,datetime,113131_72275_00003,113132_72275_32400
0,2013-01-01,4139.9,4139.91
1,2013-01-02,4139.91,4139.92
2,2013-01-03,4139.93,4139.92
3,2013-01-04,4139.94,4139.95
4,2013-01-05,4139.96,4139.96
5,2013-01-06,4139.98,4139.97
6,2013-01-07,4139.99,4139.99
7,2013-01-08,4140.01,4140.02
8,2013-01-09,4140.04,4140.06
9,2013-01-10,4140.06,4140.06
10,2013-01-11,4140.08,4140.09
11,2013-01-12,4140.1,4140.11
12,2013-01-13,4140.11,4140.11
13,2013-01-14,4140.11,4140.12
14,2013-01-15,4140.1,4140.1
15,2013-01-16,4140.1,4140.11
16,2013-01-17,4140.1,4140.11
17,2013-01-18,4140.11,4140.12
18,2013-01-19,4140.12,4140.13
19,2013-01-20,4140.13,4140.14
20,2013-01-21,4140.14,4140.14
21,2013-01-22,4140.15,4140.16
22,2013-01-23,4140.16,4140.18
23,2013-01-24,4140.2,4140.22
24,2013-01-25,4140.23,4140.26
25,2013-01-26,4140.29,4140.3
26,2013-01-27,4140.31,4140.33
27,2013-01-28,4140.34,4140.36
28,2013-01-29,4140.38,4140.41
29,2013-01-30,4140.42,4140.44
30,2013-01-31,4140.46,4140.47
31,2013-02-01,4140.49,4140.49
32,2013-02-02,4140.52,4140.52
33,2013-02-03,4140.54,4140.55
34,2013-02-04,4140.57,4140.59
35,2013-02-05,4140.6,4140.61
36,2013-02-06,4140.62,4140.62
37,2013-02-07,4140.66,4140.68
38,2013-02-08,4140.7,4140.71
39,2013-02-09,4140.72,4140.73
40,2013-02-10,4140.75,4140.75
41,2013-02-11,4140.78,4140.79
42,2013-02-12,4140.8,4140.81
43,2013-02-13,4140.82,4140.85
44,2013-02-14,4140.84,4140.85
45,2013-02-15,4140.87,4140.88
46,2013-02-16,4140.9,4140.9
47,2013-02-17,4140.92,4140.94
48,2013-02-18,4140.95,4140.96
49,2013-02-19,4140.99,4141.0
50,2013-02-20,4141.02,4141.04
51,2013-02-21,4141.05,4141.07
52,2013-02-22,4141.07,4141.11
53,2013-02-23,4141.12,4141.15
54,2013-02-24,4141.15,4141.16
55,2013-02-25,4141.18,4141.19
56,2013-02-26,4141.21,4141.23
57,2013-02-27,4141.24,4141.25
58,2013-02-28,4141.26,4141.29
59,2013-03-01,4141.29,4141.3
60,2013-03-02,4141.31,4141.31
61,2013-03-03,4141.33,4141.34
62,2013-03-04,4141.35,4141.35
63,2013-03-05,4141.34,4141.29
64,2013-03-06,4141.35,4141.43
65,2013-03-07,4141.44,4141.51
66,2013-03-08,4141.52,4141.56
67,2013-03-09,4141.5,4141.46
68,2013-03-10,4141.5,4141.49
69,2013-03-11,4141.52,4141.56
70,2013-03-12,4141.54,4141.51
71,2013-03-13,4141.55,4141.56
72,2013-03-14,4141.57,4141.55
73,2013-03-15,4141.61,4141.62
74,2013-03-16,4141.66,4141.71
75,2013-03-17,4141.74,4141.7
76,2013-03-18,4141.66,4141.71
77,2013-03-19,4141.59,4141.45
78,2013-03-20,4141.7,4141.75
79,2013-03-21,4141.84,4141.84
80,2013-03-22,4141.9,4141.81
81,2013-03-23,4141.81,4141.83
82,2013-03-24,4141.83,4141.85
83,2013-03-25,4141.84,4141.81
84,2013-03-26,4141.85,4141.87
85,2013-03-27,4141.82,4141.84
86,2013-03-28,4141.87,4141.87
87,2013-03-29,4141.92,4142.02
88,2013-03-30,4141.95,4141.92
89,2013-03-31,4141.94,4141.92
90,2013-04-01,4142.0,4142.02
91,2013-04-02,4142.02,4142.05
92,2013-04-03,4142.04,4142.02
93,2013-04-04,4141.89,4141.96
94,2013-04-05,4142.0,4141.95
95,2013-04-06,4142.03,4142.02
96,2013-04-07,4142.2,4142.82
97,2013-04-08,4142.52,4142.29
98,2013-04-09,4142.32,4142.31
99,2013-04-10,4142.34,4142.34
100,2013-04-11,4142.36,4142.45
101,2013-04-12,4142.37,4142.45
102,2013-04-13,4142.5,4142.41
103,2013-04-14,4142.43,4142.5
104,2013-04-15,4142.53,4142.68
105,2013-04-16,4142.52,4142.4
106,2013-04-17,4142.46,4142.42
107,2013-04-18,4142.41,4142.41
108,2013-04-19,4142.46,4142.52
109,2013-04-20,4142.42,4142.44
110,2013-04-21,4142.46,4142.46
111,2013-04-22,4142.47,4142.49
112,2013-04-23,4142.48,4142.63
113,2013-04-24,4142.44,4142.51
114,2013-04-25,4142.43,4142.41
115,2013-04-26,4142.43,4142.44
116,2013-04-27,4142.44,4142.47
117,2013-04-28,4142.46,4142.43
118,2013-04-29,4142.5,4142.46
119,2013-04-30,4142.5,4142.46
120,2013-05-01,4142.36,4142.24
121,2013-05-02,4142.34,4142.41
122,2013-05-03,4142.41,4142.4
123,2013-05-04,4142.32,4142.27
124,2013-05-05,4142.26,4142.14
125,2013-05-06,4142.22,4142.35
126,2013-05-07,4142.24,4142.31
127,2013-05-08,4142.23,4142.31
128,2013-05-09,4142.26,4142.19
129,2013-05-10,4142.25,4142.27
130,2013-05-11,4142.21,4142.24
131,2013-05-12,4142.2,4142.24
132,2013-05-13,4142.22,4142.23
133,2013-05-14,4142.27,4142.22
134,2013-05-15,4142.25,4142.14
135,2013-05-16,4142.18,4142.22
136,2013-05-17,4142.21,4142.16
137,2013-05-18,4142.17,4142.15
138,2013-05-19,4142.16,4142.23
139,2013-05-20,4142.12,4142.21
140,2013-05-21,4142.15,4142.09
141,2013-05-22,4142.11,4142.13
142,2013-05-23,4142.1,4142.17
143,2013-05-24,4142.08,4142.12
144,2013-05-25,4142.04,4141.95
145,2013-05-26,4142.04,4141.92
146,2013-05-27,4141.9,4142.04
147,2013-05-28,4142.02,4141.81
148,2013-05-29,4142.07,4142.02
149,2013-05-30,4142.07,4142.14
150,2013-05-31,4142.03,4142.15
151,2013-06-01,4142.04,4142.06
152,2013-06-02,4142.02,4142.1
153,2013-06-03,4142.01,4141.95
154,2013-06-04,4141.95,4141.94
155,2013-06-05,4141.92,4141.9
156,2013-06-06,4141.88,4141.87
157,2013-06-07,4141.88,4141.89
158,2013-06-08,4141.82,4141.86
159,2013-06-09,4141.82,4141.81
160,2013-06-10,4141.82,4141.72
161,2013-06-11,4141.77,4141.83
162,2013-06-12,4141.76,4141.69
163,2013-06-13,4141.66,4141.57
164,2013-06-14,4141.51,4141.59
165,2013-06-15,4141.5,4141.49
166,2013-06-16,4141.43,4141.43
167,2013-06-17,4141.39,4141.5
168,2013-06-18,4141.42,4141.61
169,2013-06-19,4141.38,4141.35
170,2013-06-20,4141.28,4141.24
171,2013-06-21,4141.26,4141.23
172,2013-06-22,4141.2,4141.14
173,2013-06-23,4141.11,4141.09
174,2013-06-24,4141.02,4140.8
175,2013-06-25,4140.98,4141.01
176,2013-06-26,4141.03,4141.02
177,2013-06-27,4141.09,4141.12
178,2013-06-28,4141.15,4141.27
179,2013-06-29,4141.15,4141.11
180,2013-06-30,4141.15,4141.09
181,2013-07-01,4141.1,4141.03
182,2013-07-02,4141.09,4140.96
183,2013-07-03,4141.07,4141.09
184,2013-07-04,4141.08,4141.2
185,2013-07-05,4141.09,4141.15
186,2013-07-06,4141.01,4140.94
187,2013-07-07,4140.91,4140.84
188,2013-07-08,4140.83,4140.84
189,2013-07-09,4140.72,4140.74
190,2013-07-10,4140.74,4140.74
191,2013-07-11,4140.77,4140.65
192,2013-07-12,4140.72,4140.69
193,2013-07-13,4140.69,4140.65
194,2013-07-14,4140.62,4140.65
195,2013-07-15,4140.56,4140.56
196,2013-07-16,4140.47,4140.49
197,2013-07-17,4140.45,4140.5
198,2013-07-18,4140.5,4140.5
199,2013-07-19,4140.48,4140.4
200,2013-07-20,4140.41,4140.29
201,2013-07-21,4140.35,4140.27
202,2013-07-22,4140.3,4140.31
203,2013-07-23,4140.29,4140.13
204,2013-07-24,4140.19,4140.2
205,2013-07-25,4140.16,4140.05
206,2013-07-26,4140.09,4140.02
207,2013-07-27,4140.13,4140.29
208,2013-07-28,4140.11,4140.02
209,2013-07-29,4140.02,4139.95
210,2013-07-30,4139.94,4139.96
211,2013-07-31,4139.94,4139.9
212,2013-08-01,4139.95,4139.84
213,2013-08-02,4139.87,4139.96
214,2013-08-03,4139.86,4139.84
215,2013-08-04,4139.81,4139.79
216,2013-08-05,4139.76,4139.76
217,2013-08-06,4139.75,4139.8
218,2013-08-07,4139.76,4139.89
219,2013-08-08,4139.64,4139.6
220,2013-08-09,4139.64,4139.64
221,2013-08-10,4139.58,4139.6
222,2013-08-11,4139.61,4139.61
223,2013-08-12,4139.62,4139.62
224,2013-08-13,4139.58,4139.65
225,2013-08-14,4139.52,4139.51
226,2013-08-15,4139.48,4139.44
227,2013-08-16,4139.47,4139.44
228,2013-08-17,4139.5,4139.52
229,2013-08-18,4139.46,4139.47
230,2013-08-19,4139.44,4139.39
231,2013-08-20,4139.42,4139.66
232,2013-08-21,4139.3,4139.36
233,2013-08-22,4139.29,4139.25
234,2013-08-23,4139.3,4139.28
235,2013-08-24,4139.24,4139.24
236,2013-08-25,4139.18,4139.28
237,2013-08-26,4139.23,4139.24
238,2013-08-27,4139.18,4139.2
239,2013-08-28,4139.13,4139.06
240,2013-08-29,4139.12,4139.2
241,2013-08-30,4139.18,4139.14
242,2013-08-31,4139.11,4138.93
243,2013-09-01,4138.97,4139.05
244,2013-09-02,4139.03,4139.08
245,2013-09-03,4139.04,4139.0
246,2013-09-04,4139.03,4139.09
247,2013-09-05,4139.09,4138.93
248,2013-09-06,4138.99,4139.05
249,2013-09-07,4139.01,4139.07
250,2013-09-08,4139.01,4139.3
251,2013-09-09,4138.97,4139.03
252,2013-09-10,4138.91,4138.93
253,2013-09-11,4138.9,4139.06
254,2013-09-12,4138.9,4138.82
255,2013-09-13,4138.86,4138.86
256,2013-09-14,4138.81,4138.76
257,2013-09-15,4138.66,4138.79
258,2013-09-16,4138.79,4138.85
259,2013-09-17,4138.93,4138.79
260,2013-09-18,4138.72,4138.78
261,2013-09-19,4138.74,4138.69
262,2013-09-20,4138.69,4138.52
263,2013-09-21,4138.68,4138.69
264,2013-09-22,4138.6,4138.55
265,2013-09-23,4138.68,4138.87
266,2013-09-24,4138.77,4138.74
267,2013-09-25,4138.8,4138.85
268,2013-09-26,4138.82,4138.79
269,2013-09-27,4138.71,4138.64
270,2013-09-28,4138.46,4138.22
271,2013-09-29,4138.47,4138.46
272,2013-09-30,4138.86,4138.85
273,2013-10-01,4138.88,4139.01
274,2013-10-02,4138.95,4138.89
275,2013-10-03,4138.92,4138.9
276,2013-10-04,4138.88,4138.86
277,2013-10-05,4138.84,4138.8
278,2013-10-06,4138.82,4138.72
279,2013-10-07,4138.91,4139.01
280,2013-10-08,4138.93,4138.93
281,2013-10-09,4139.04,4139.0
282,2013-10-10,4138.88,4138.8
283,2013-10-11,4138.84,4138.84
284,2013-10-12,4138.87,4138.96
285,2013-10-13,4138.9,4138.97
286,2013-10-14,4138.89,4139.04
287,2013-10-15,4138.9,4138.79
288,2013-10-16,4138.84,4138.85
289,2013-10-17,4138.85,4138.89
290,2013-10-18,4138.88,4138.85
291,2013-10-19,4138.87,4138.92
292,2013-10-20,4138.88,4138.91
293,2013-10-21,4138.9,4138.92
294,2013-10-22,4138.9,4138.92
295,2013-10-23,4138.92,4138.93
296,2013-10-24,4138.92,4138.95
297,2013-10-25,4138.92,4138.93
298,2013-10-26,4138.93,4138.96
299,2013-10-27,4139.1,4139.33
300,2013-10-28,4139.29,4139.06
301,2013-10-29,4138.96,4138.88
302,2013-10-30,4138.92,4138.91
303,2013-10-31,4138.93,4138.95
304,2013-11-01,4138.95,4138.86
305,2013-11-02,4139.03,4138.9
306,2013-11-03,4138.98,4139.01
307,2013-11-04,4138.97,4138.95
308,2013-11-05,4138.86,4138.9
309,2013-11-06,4138.95,4139.03
310,2013-11-07,4138.95,4138.99
311,2013-11-08,4139.03,4139.02
312,2013-11-09,4139.02,4139.05
313,2013-11-10,4139.03,4139.04
314,2013-11-11,4139.02,4138.97
315,2013-11-12,4139.03,4139.04
316,2013-11-13,4139.08,4139.07
317,2013-11-14,4139.14,4139.15
318,2013-11-15,4139.12,4139.17
319,2013-11-16,4139.12,4139.02
320,2013-11-17,4139.04,4139.06
321,2013-11-18,4139.0,4138.96
322,2013-11-19,4139.0,4139.1
323,2013-11-20,4139.41,4139.68
324,2013-11-21,4139.52,4139.31
325,2013-11-22,4139.33,4139.39
326,2013-11-23,4139.27,4139.19
327,2013-11-24,4139.15,4139.16
328,2013-11-25,4139.15,4139.15
329,2013-11-26,4139.16,4139.16
330,2013-11-27,4139.17,4139.18
331,2013-11-28,4139.18,4139.19
332,2013-11-29,4139.19,4139.18
333,2013-11-30,4139.2,4139.19
334,2013-12-01,4139.17,4139.08
335,2013-12-02,4139.32,4139.37
336,2013-12-03,4139.41,4139.32
337,2013-12-04,4139.33,4139.31
338,2013-12-05,4139.26,4139.25
339,2013-12-06,4139.26,4139.3
340,2013-12-07,4139.31,4139.32
341,2013-12-08,4139.31,4139.29
342,2013-12-09,4139.3,4139.31
343,2013-12-10,4139.3,4139.3
344,2013-12-11,4139.3,4139.27
345,2013-12-12,4139.31,4139.33
346,2013-12-13,4139.32,4139.33
347,2013-12-14,4139.33,4139.34
348,2013-12-15,4139.35,4139.36
349,2013-12-16,4139.36,4139.36
350,2013-12-17,4139.38,4139.39
351,2013-12-18,4139.4,4139.41
352,2013-12-19,4139.42,4139.43
353,2013-12-20,4139.42,4139.42
354,2013-12-21,4139.44,4139.43
355,2013-12-22,4139.45,4139.47
356,2013-12-23,4139.47,4139.49
357,2013-12-24,4139.48,4139.48
358,2013-12-25,4139.5,4139.52
359,2013-12-26,4139.53,4139.53
360,2013-12-27,4139.56,4139.58
361,2013-12-28,4139.57,4139.58
362,2013-12-29,4139.59,4139.6
363,2013-12-30,4139.61,4139.6
364,2013-12-31,4139.62,4139.64
365,2014-01-01,4139.64,4139.64
366,2014-01-02,4139.65,4139.68
367,2014-01-03,4139.67,4139.7
368,2014-01-04,4139.68,4139.68
369,2014-01-05,4139.69,4139.71
370,2014-01-06,4139.71,4139.73
371,2014-01-07,4139.73,4139.73
372,2014-01-08,4139.74,4139.77
373,2014-01-09,4139.78,4139.76
374,2014-01-10,4139.79,4139.79
375,2014-01-11,4139.82,4139.84
376,2014-01-12,4139.87,4139.87
377,2014-01-13,4139.9,4139.91
378,2014-01-14,4139.92,4139.94
379,2014-01-15,4139.94,4139.94
380,2014-01-16,4139.96,4139.98
381,2014-01-17,4139.98,4140.0
382,2014-01-18,4140.0,4140.0
383,2014-01-19,4140.02,4140.04
384,2014-01-20,4140.04,4140.04
385,2014-01-21,4140.06,4140.08
386,2014-01-22,4140.08,4140.1
387,2014-01-23,4140.11,4140.13
388,2014-01-24,4140.12,4140.12
389,2014-01-25,4140.13,4140.13
390,2014-01-26,4140.15,4140.15
391,2014-01-27,4140.17,4140.19
392,2014-01-28,4140.19,4140.19
393,2014-01-29,4140.24,4140.27
394,2014-01-30,4140.28,4140.27
395,2014-01-31,4140.3,4140.32
396,2014-02-01,4140.32,4140.32
397,2014-02-02,4140.34,4140.31
398,2014-02-03,4140.38,4140.38
399,2014-02-04,4140.38,4140.4
400,2014-02-05,4140.39,4140.46
401,2014-02-06,4140.38,4140.33
402,2014-02-07,4140.36,4140.39
403,2014-02-08,4140.41,4140.41
404,2014-02-09,4140.5,4140.51
405,2014-02-10,4140.53,4140.56
406,2014-02-11,4140.52,4140.34
407,2014-02-12,4140.53,4140.67
408,2014-02-13,4140.68,4140.78
409,2014-02-14,4140.81,4140.8
410,2014-02-15,4140.8,4141.14
411,2014-02-16,4141.02,4141.0
412,2014-02-17,4141.04,4141.08
413,2014-02-18,4141.1,4141.38
414,2014-02-19,4141.31,4141.26
415,2014-02-20,4141.24,4141.26
416,2014-02-21,4141.33,4141.43
417,2014-02-22,4141.36,4141.37
418,2014-02-23,4141.36,4141.39
419,2014-02-24,4141.4,4141.41
420,2014-02-25,4141.41,4141.42
421,2014-02-26,4141.38,4141.34
422,2014-02-27,4141.43,4141.42
423,2014-02-28,4141.52,4141.51
424,2014-03-01,4141.48,4141.45
425,2014-03-02,4141.42,4141.48
426,2014-03-03,4141.46,4141.47
427,2014-03-04,4141.5,4141.59
428,2014-03-05,4141.44,4141.37
429,2014-03-06,4141.58,4141.64
430,2014-03-07,4141.68,4141.68
431,2014-03-08,4141.68,4141.53
432,2014-03-09,4141.66,4141.83
433,2014-03-10,4141.97,4141.91
434,2014-03-11,4141.88,4141.89
435,2014-03-12,4141.91,4142.03
436,2014-03-13,4141.96,4141.98
437,2014-03-14,4142.0,4141.99
438,2014-03-15,4142.0,4141.99
439,2014-03-16,4141.97,4141.43
440,2014-03-17,4142.22,4142.11
441,2014-03-18,4142.11,4142.02
442,2014-03-19,4142.11,4142.09
443,2014-03-20,4142.13,4142.35
444,2014-03-21,4142.2,4142.32
445,2014-03-22,4142.14,4142.09
446,2014-03-23,4142.09,4142.14
447,2014-03-24,4142.05,4141.94
448,2014-03-25,4141.94,4141.94
449,2014-03-26,4142.0,4142.01
450,2014-03-27,4142.01,4142.01
451,2014-03-28,4141.97,4141.99
452,2014-03-29,4142.13,4142.36
453,2014-03-30,4142.18,4142.15
454,2014-03-31,4141.98,4142.13
455,2014-04-01,4142.21,4142.25
456,2014-04-02,4142.27,4142.27
457,2014-04-03,4142.19,4142.27
458,2014-04-04,4142.27,4142.4
459,2014-04-05,4142.29,4142.34
460,2014-04-06,4142.32,4142.39
461,2014-04-07,4142.34,4142.37
462,2014-04-08,4142.34,4142.37
463,2014-04-09,4142.36,4142.32
464,2014-04-10,4142.38,4142.35
465,2014-04-11,4142.39,4142.41
466,2014-04-12,4142.43,4142.43
467,2014-04-13,4142.36,4142.37
468,2014-04-14,4142.37,4142.42
469,2014-04-15,4142.44,4142.44
470,2014-04-16,4142.39,4142.36
471,2014-04-17,4142.39,4142.49
472,2014-04-18,4142.3,4142.26
473,2014-04-19,4142.33,4142.28
474,2014-04-20,4142.26,4142.29
475,2014-04-21,4142.12,4142.36
476,2014-04-22,4142.35,4142.17
477,2014-04-23,4142.12,4142.0
478,2014-04-24,4142.15,4142.28
479,2014-04-25,4142.28,4142.32
480,2014-04-26,4142.19,4142.12
481,2014-04-27,4142.22,4142.39
482,2014-04-28,4142.19,4142.26
483,2014-04-29,4142.2,4142.21
484,2014-04-30,4142.16,4142.16
485,2014-05-01,4142.17,4142.15
486,2014-05-02,4142.14,4142.13
487,2014-05-03,4142.13,4142.07
488,2014-05-04,4142.09,4142.2
489,2014-05-05,4142.2,4142.22
490,2014-05-06,4142.23,4142.21
491,2014-05-07,4142.09,4142.02
492,2014-05-08,4141.96,4141.93
493,2014-05-09,4142.08,4141.95
494,2014-05-10,4142.15,4142.13
495,2014-05-11,4142.05,4142.15
496,2014-05-12,4142.05,4142.05
497,2014-05-13,4142.01,4142.09
498,2014-05-14,4142.0,4142.0
499,2014-05-15,4141.98,4141.91
500,2014-05-16,4142.01,4141.89
501,2014-05-17,4141.96,4141.93
502,2014-05-18,4141.96,4141.88
503,2014-05-19,4141.85,4141.88
504,2014-05-20,4142.01,4141.98
505,2014-05-21,4141.94,4141.92
506,2014-05-22,4141.86,4141.82
507,2014-05-23,4141.87,4141.85
508,2014-05-24,4141.82,4141.81
509,2014-05-25,4141.81,4142.04
510,2014-05-26,4141.81,4141.82
511,2014-05-27,4141.83,4141.79
512,2014-05-28,4141.78,4141.65
513,2014-05-29,4141.68,4141.7
514,2014-05-30,4141.69,4141.63
515,2014-05-31,4141.63,4141.61
516,2014-06-01,4141.58,4141.52
517,2014-06-02,4141.57,4141.51
518,2014-06-03,4141.52,4141.49
519,2014-06-04,4141.47,4141.5
520,2014-06-05,4141.47,4141.56
521,2014-06-06,4141.46,4141.55
522,2014-06-07,4141.44,4141.44
523,2014-06-08,4141.35,4141.38
524,2014-06-09,4141.36,4141.37
525,2014-06-10,4141.28,4141.28
526,2014-06-11,4141.25,4141.17
527,2014-06-12,4141.2,4141.28
528,2014-06-13,4141.18,4141.13
529,2014-06-14,4141.06,4141.13
530,2014-06-15,4141.09,4141.04
531,2014-06-16,4141.11,4140.99
532,2014-06-17,4140.96,4140.99
533,2014-06-18,4140.87,4140.83
534,2014-06-19,4140.84,4141.06
535,2014-06-20,4140.82,4140.69
536,2014-06-21,4140.8,4140.76
537,2014-06-22,4140.73,4140.72
538,2014-06-23,4140.73,4140.66
539,2014-06-24,4140.65,4140.58
540,2014-06-25,4140.55,4140.45
541,2014-06-26,4140.54,4140.44
542,2014-06-27,4140.49,4140.52
543,2014-06-28,4140.52,4140.58
544,2014-06-29,4140.47,4140.51
545,2014-06-30,4140.46,4140.43
546,2014-07-01,4140.41,4140.35
547,2014-07-02,4140.36,4140.27
548,2014-07-03,4140.33,4140.21
549,2014-07-04,4140.26,4140.23
550,2014-07-05,4140.21,4140.19
551,2014-07-06,4140.21,4140.21
552,2014-07-07,4140.22,4140.17
553,2014-07-08,4140.16,4140.09
554,2014-07-09,4140.02,4140.03
555,2014-07-10,4140.03,4140.01
556,2014-07-11,4140.01,4139.95
557,2014-07-12,4140.0,4140.04
558,2014-07-13,4140.02,4139.96
559,2014-07-14,4139.96,4139.99
560,2014-07-15,4139.94,4139.85
561,2014-07-16,4139.87,4139.86
562,2014-07-17,4139.85,4139.83
563,2014-07-18,4139.8,4139.87
564,2014-07-19,4139.79,4139.76
565,2014-07-20,4139.72,4139.71
566,2014-07-21,4139.52,4139.64
567,2014-07-22,4139.48,4139.47
568,2014-07-23,4139.52,4139.66
569,2014-07-24,4139.56,4139.7
570,2014-07-25,4139.54,4139.45
571,2014-07-26,4139.45,4139.55
572,2014-07-27,4139.4,4139.36
573,2014-07-28,4139.34,4139.37
574,2014-07-29,4139.3,4139.2
575,2014-07-30,4139.25,4138.86
576,2014-07-31,4139.24,4139.2
577,2014-08-01,4139.24,4139.2
578,2014-08-02,4139.18,4139.16
579,2014-08-03,4139.18,4139.26
580,2014-08-04,4139.15,4139.15
581,2014-08-05,4139.1,4138.95
582,2014-08-06,4139.09,4139.13
583,2014-08-07,4139.1,4139.13
584,2014-08-08,4139.09,4139.06
585,2014-08-09,4139.08,4139.26
586,2014-08-10,4139.0,4139.06
587,2014-08-11,4138.96,4138.92
588,2014-08-12,4138.94,4138.99
589,2014-08-13,4138.96,4138.96
590,2014-08-14,4138.95,4138.86
591,2014-08-15,4138.92,4138.96
592,2014-08-16,4138.9,4138.91
593,2014-08-17,4138.94,4138.89
594,2014-08-18,4138.91,4138.94
595,2014-08-19,4138.93,4138.84
596,2014-08-20,4138.93,4138.82
597,2014-08-21,4138.83,4138.79
598,2014-08-22,4138.82,4138.89
599,2014-08-23,4138.79,4138.88
600,2014-08-24,4138.79,4138.83
601,2014-08-25,4138.76,4138.76
602,2014-08-26,4138.67,4138.7
603,2014-08-27,4138.64,4138.57
604,2014-08-28,4138.6,4138.55
605,2014-08-29,4138.64,4138.71
606,2014-08-30,4138.59,4138.63
607,2014-08-31,4138.59,4138.59
608,2014-09-01,4138.5,4138.44
609,2014-09-02,4138.55,4138.73
610,2014-09-03,4138.48,4138.53
611,2014-09-04,4138.5,4138.46
612,2014-09-05,4138.48,4138.44
613,2014-09-06,4138.39,4138.26
614,2014-09-07,4138.32,4138.34
615,2014-09-08,4138.37,4138.36
616,2014-09-09,4138.31,4138.27
617,2014-09-10,4138.27,4138.41
618,2014-09-11,4138.42,4138.28
619,2014-09-12,4138.23,4138.17
620,2014-09-13,4138.17,4138.17
621,2014-09-14,4138.14,4138.17
622,2014-09-15,4137.99,4137.99
623,2014-09-16,4138.04,4138.1
624,2014-09-17,4137.82,4138.06
625,2014-09-18,4138.06,4138.2
626,2014-09-19,4138.08,4138.16
627,2014-09-20,4138.09,4138.28
628,2014-09-21,4138.07,4138.03
629,2014-09-22,4137.94,4137.9
630,2014-09-23,4137.75,4137.73
631,2014-09-24,4137.81,4138.03
632,2014-09-25,4137.91,4138.05
633,2014-09-26,4138.15,4138.37
634,2014-09-27,4138.37,4138.31
635,2014-09-28,4138.18,4138.08
636,2014-09-29,4138.13,4138.14
637,2014-09-30,4138.27,4138.26
638,2014-10-01,4138.14,4138.17
639,2014-10-02,4138.11,4138.18
640,2014-10-03,4138.13,4138.13
641,2014-10-04,4138.14,4138.13
642,2014-10-05,4138.13,4138.09
643,2014-10-06,4138.14,4138.21
644,2014-10-07,4138.14,4138.11
645,2014-10-08,4138.15,4138.14
646,2014-10-09,4138.12,4138.17
647,2014-10-10,4138.1,4138.04
648,2014-10-11,4138.13,4138.11
649,2014-10-12,4138.03,4138.04
650,2014-10-13,4137.96,4137.95
651,2014-10-14,4137.81,4137.62
652,2014-10-15,4137.88,4138.01
653,2014-10-16,4137.97,4137.92
654,2014-10-17,4137.88,4137.96
655,2014-10-18,4138.01,4138.01
656,2014-10-19,4137.94,4137.86
657,2014-10-20,4137.94,4138.07
658,2014-10-21,4137.94,4137.88
659,2014-10-22,4137.85,4137.63
660,2014-10-23,4137.73,4137.86
661,2014-10-24,4137.93,4137.47
662,2014-10-25,4137.47,4138.17
663,2014-10-26,4138.14,4138.11
664,2014-10-27,4138.18,4138.15
665,2014-10-28,4138.13,4138.1
666,2014-10-29,4138.17,4138.22
667,2014-10-30,4138.18,4137.98
668,2014-10-31,4138.18,4138.4
669,2014-11-01,4138.46,4138.3
670,2014-11-02,4138.3,4138.25
671,2014-11-03,4138.26,4138.26
672,2014-11-04,4138.24,4138.34
673,2014-11-05,4138.33,4138.33
674,2014-11-06,4138.31,4138.3
675,2014-11-07,4138.35,4138.4
676,2014-11-08,4138.36,4138.33
677,2014-11-09,4138.38,4138.33
678,2014-11-10,4138.42,4138.45
679,2014-11-11,4138.61,4138.83
680,2014-11-12,4138.62,4138.58
681,2014-11-13,4138.34,4138.22
682,2014-11-14,4138.39,4138.49
683,2014-11-15,4138.59,4138.55
684,2014-11-16,4138.51,4138.48
685,2014-11-17,4138.48,4138.5
686,2014-11-18,4138.46,4138.49
687,2014-11-19,4138.39,4138.37
688,2014-11-20,4138.47,4138.47
689,2014-11-21,4138.32,4138.26
690,2014-11-22,4138.66,4138.72
691,2014-11-23,4138.58,4138.64
692,2014-11-24,4138.66,4138.61
693,2014-11-25,4138.65,4138.7
694,2014-11-26,4138.72,4138.74
695,2014-11-27,4138.7,4138.69
696,2014-11-28,4138.62,4138.59
697,2014-11-29,4138.79,4139.0
698,2014-11-30,4138.99,4138.83
699,2014-12-01,4138.79,4138.86
700,2014-12-02,4138.87,4138.89
701,2014-12-03,4138.83,4138.85
702,2014-12-04,4138.88,4138.88
703,2014-12-05,4138.8,4138.57
704,2014-12-06,4138.94,4138.98
705,2014-12-07,4139.0,4138.9
706,2014-12-08,4138.92,4139.01
707,2014-12-09,4138.97,4138.98
708,2014-12-10,4138.74,4138.99
709,2014-12-11,4138.5,4139.13
710,2014-12-12,4139.2,4139.19
711,2014-12-13,4139.24,4139.24
712,2014-12-14,4139.25,4139.15
713,2014-12-15,4139.2,4139.17
714,2014-12-16,4139.24,4139.29
715,2014-12-17,4139.29,4139.27
716,2014-12-18,4139.28,4139.32
717,2014-12-19,4139.36,4139.29
718,2014-12-20,4139.32,4139.39
719,2014-12-21,4139.65,4139.78
720,2014-12-22,4139.84,4139.85
721,2014-12-23,4139.9,4139.87
722,2014-12-24,4140.19,4140.33
723,2014-12-25,4140.26,4140.15
724,2014-12-26,4140.18,4140.19
725,2014-12-27,4140.21,4140.25
726,2014-12-28,4140.38,4140.38
727,2014-12-29,4140.49,4140.81
728,2014-12-30,4140.71,4140.46
729,2014-12-31,4140.38,4140.37
730,2015-01-01,4140.37,4140.37
731,2015-01-02,4140.39,4140.39
732,2015-01-03,4140.41,4140.42
733,2015-01-04,4140.43,4140.43
734,2015-01-05,4140.45,4140.47
