,datetime,149332_62614_32400
227,2013-08-16,1201.27
228,2013-08-17,1200.98
229,2013-08-18,1200.56
230,2013-08-19,1200.69
231,2013-08-20,1200.77
232,2013-08-21,1201.07
233,2013-08-22,1201.3
234,2013-08-23,1201.77
235,2013-08-24,1200.89
236,2013-08-25,1200.6
237,2013-08-26,1201.57
238,2013-08-27,1201.69
239,2013-08-28,1202.89
240,2013-08-29,1202.14
241,2013-08-30,1202.52
242,2013-08-31,1202.22
243,2013-09-01,1201.61
244,2013-09-02,1201.96
245,2013-09-03,1201.33
246,2013-09-04,1200.98
247,2013-09-05,1200.27
248,2013-09-06,1200.5
249,2013-09-07,1200.95
250,2013-09-08,1200.51
251,2013-09-09,1200.63
252,2013-09-10,1201.14
253,2013-09-11,1202.41
254,2013-09-12,1201.47
255,2013-09-13,1201.74
256,2013-09-14,1201.1
257,2013-09-15,1201.34
258,2013-09-16,1200.95
259,2013-09-17,1201.16
260,2013-09-18,1201.27
261,2013-09-19,1200.67
262,2013-09-20,1200.59
263,2013-09-21,1200.47
264,2013-09-22,1200.67
265,2013-09-23,1201.56
266,2013-09-24,1200.92
267,2013-09-25,1200.64
268,2013-09-26,1200.95
269,2013-09-27,1200.46
270,2013-09-28,1202.18
271,2013-09-29,1202.28
272,2013-09-30,1201.26
273,2013-10-01,1201.23
274,2013-10-02,1201.94
275,2013-10-03,1202.27
276,2013-10-04,1202.3
277,2013-10-05,1202.15
278,2013-10-06,1201.86
279,2013-10-07,1201.67
280,2013-10-08,1201.64
281,2013-10-09,1201.41
282,2013-10-10,1201.41
283,2013-10-11,1202.25
284,2013-10-12,1202.78
285,2013-10-13,1202.31
286,2013-10-14,1201.16
287,2013-10-15,1200.96
288,2013-10-16,1204.15
289,2013-10-17,1199.66
290,2013-10-18,1200.7
291,2013-10-19,1200.72
292,2013-10-20,1200.5
293,2013-10-21,1200.8
294,2013-10-22,1200.86
295,2013-10-23,1200.75
296,2013-10-24,1201.22
297,2013-10-25,1202.02
298,2013-10-26,1201.93
299,2013-10-27,1201.25
300,2013-10-28,1201.26
301,2013-10-29,1201.24
302,2013-10-30,1200.62
303,2013-10-31,1201.4
304,2013-11-01,1201.04
305,2013-11-02,1201.01
306,2013-11-03,1201.54
307,2013-11-04,1200.46
308,2013-11-05,1200.91
309,2013-11-06,1201.07
310,2013-11-07,1201.46
311,2013-11-08,1200.77
312,2013-11-09,1200.37
313,2013-11-10,1201.72
314,2013-11-11,1201.43
315,2013-11-12,1200.56
316,2013-11-13,1200.77
317,2013-11-14,1201.82
318,2013-11-15,1201.34
319,2013-11-16,1201.31
320,2013-11-17,1201.01
321,2013-11-18,1199.74
322,2013-11-19,1200.27
323,2013-11-20,1201.4
324,2013-11-21,1201.74
325,2013-11-22,1201.0
326,2013-11-23,1201.06
327,2013-11-24,1200.81
328,2013-11-25,1201.27
329,2013-11-26,1200.29
330,2013-11-27,1200.43
331,2013-11-28,1201.16
332,2013-11-29,1201.31
333,2013-11-30,1201.33
334,2013-12-01,1201.46
335,2013-12-02,1200.89
336,2013-12-03,1202.15
337,2013-12-04,1200.98
338,2013-12-05,1201.42
339,2013-12-06,1201.4
340,2013-12-07,1201.73
341,2013-12-08,1201.96
342,2013-12-09,1202.15
343,2013-12-10,1201.87
344,2013-12-11,1202.31
345,2013-12-12,1201.47
346,2013-12-13,1200.41
347,2013-12-14,1201.22
348,2013-12-15,1200.99
349,2013-12-16,1200.89
350,2013-12-17,1200.4
351,2013-12-18,1200.87
352,2013-12-19,1201.35
353,2013-12-20,1201.75
354,2013-12-21,1201.37
355,2013-12-22,1201.08
356,2013-12-23,1200.55
357,2013-12-24,1200.54
358,2013-12-25,1200.6
359,2013-12-26,1201.11
360,2013-12-27,1200.82
361,2013-12-28,1201.34
362,2013-12-29,1201.54
363,2013-12-30,1201.6
364,2013-12-31,1201.03
365,2014-01-01,1201.19
366,2014-01-02,1200.48
367,2014-01-03,1201.34
368,2014-01-04,1201.59
369,2014-01-05,1201.48
370,2014-01-06,1201.46
371,2014-01-07,1202.21
372,2014-01-08,1202.08
373,2014-01-09,1201.73
374,2014-01-10,1200.65
375,2014-01-11,1201.36
376,2014-01-12,1200.36
377,2014-01-13,1201.53
378,2014-01-14,1200.85
379,2014-01-15,1200.59
380,2014-01-16,1201.19
381,2014-01-17,1201.6
382,2014-01-18,1201.83
383,2014-01-19,1201.82
384,2014-01-20,1201.91
385,2014-01-21,1201.17
386,2014-01-22,1201.29
387,2014-01-23,1201.53
388,2014-01-24,1200.49
389,2014-01-25,1200.85
390,2014-01-26,1201.36
391,2014-01-27,1201.81
392,2014-01-28,1201.37
393,2014-01-29,1201.39
394,2014-01-30,1201.48
395,2014-01-31,1200.7
396,2014-02-01,1201.36
397,2014-02-02,1201.16
398,2014-02-03,1201.01
399,2014-02-04,1200.98
400,2014-02-05,1201.09
401,2014-02-06,1201.58
402,2014-02-07,1200.77
403,2014-02-08,1201.46
404,2014-02-09,1200.87
405,2014-02-10,1200.11
406,2014-02-11,1201.98
407,2014-02-12,1201.16
408,2014-02-13,1201.31
409,2014-02-14,1201.45
410,2014-02-15,1202.34
411,2014-02-16,1201.44
412,2014-02-17,1200.77
413,2014-02-18,1200.79
414,2014-02-19,1202.07
415,2014-02-20,1200.99
416,2014-02-21,1200.93
417,2014-02-22,1202.12
418,2014-02-23,1201.59
419,2014-02-24,1201.77
420,2014-02-25,1200.73
421,2014-02-26,1200.55
422,2014-02-27,1200.06
423,2014-02-28,1200.66
424,2014-03-01,1200.96
425,2014-03-02,1201.11
426,2014-03-03,1200.57
427,2014-03-04,1200.75
428,2014-03-05,1200.52
429,2014-03-06,1200.58
430,2014-03-07,1200.06
431,2014-03-08,1200.15
432,2014-03-09,1201.32
433,2014-03-10,1199.34
434,2014-03-11,1200.26
435,2014-03-12,1200.38
436,2014-03-13,1201.25
437,2014-03-14,1200.2
438,2014-03-15,1200.35
439,2014-03-16,1200.74
440,2014-03-17,1201.43
441,2014-03-18,1202.39
442,2014-03-19,1201.21
443,2014-03-20,1200.41
444,2014-03-21,1201.16
445,2014-03-22,1201.27
446,2014-03-23,1200.53
447,2014-03-24,1200.42
448,2014-03-25,1200.65
449,2014-03-26,1201.52
450,2014-03-27,1200.98
451,2014-03-28,1200.99
452,2014-03-29,1201.15
453,2014-03-30,1200.75
454,2014-03-31,1199.37
455,2014-04-01,1199.16
456,2014-04-02,1200.31
457,2014-04-03,1201.27
458,2014-04-04,1200.9
459,2014-04-05,1200.98
460,2014-04-06,1200.09
461,2014-04-07,1200.35
462,2014-04-08,1201.95
463,2014-04-09,1201.13
464,2014-04-10,1200.67
465,2014-04-11,1201.16
466,2014-04-12,1199.88
467,2014-04-13,1200.53
468,2014-04-14,1200.47
469,2014-04-15,1201.0
470,2014-04-16,1202.26
471,2014-04-17,1201.81
472,2014-04-18,1202.16
473,2014-04-19,1202.14
474,2014-04-20,1201.71
475,2014-04-21,1201.48
476,2014-04-22,1201.1
477,2014-04-23,1201.32
478,2014-04-24,1200.64
479,2014-04-25,1200.83
480,2014-04-26,1199.97
481,2014-04-27,1200.88
482,2014-04-28,1200.88
483,2014-04-29,1200.26
484,2014-04-30,1202.36
485,2014-05-01,1202.85
486,2014-05-02,1201.39
487,2014-05-03,1201.81
488,2014-05-04,1200.42
489,2014-05-05,1199.75
490,2014-05-06,1200.89
491,2014-05-07,1201.01
492,2014-05-08,1201.05
493,2014-05-09,1200.88
494,2014-05-10,1200.11
495,2014-05-11,1200.39
496,2014-05-12,1201.51
497,2014-05-13,1201.8
498,2014-05-14,1202.2
499,2014-05-15,1202.04
500,2014-05-16,1200.82
501,2014-05-17,1200.92
502,2014-05-18,1200.89
503,2014-05-19,1201.64
504,2014-05-20,1201.73
505,2014-05-21,1202.02
506,2014-05-22,1202.15
507,2014-05-23,1201.33
508,2014-05-24,1201.08
509,2014-05-25,1201.82
510,2014-05-26,1201.57
511,2014-05-27,1200.88
512,2014-05-28,1200.17
513,2014-05-29,1200.91
514,2014-05-30,1201.11
515,2014-05-31,1199.9
516,2014-06-01,1200.52
517,2014-06-02,1201.46
518,2014-06-03,1201.35
519,2014-06-04,1200.88
520,2014-06-05,1201.73
521,2014-06-06,1201.64
522,2014-06-07,1201.62
523,2014-06-08,1202.09
524,2014-06-09,1201.54
525,2014-06-10,1200.5
526,2014-06-11,1200.96
527,2014-06-12,1200.98
528,2014-06-13,1201.93
529,2014-06-14,1200.46
530,2014-06-15,1200.92
531,2014-06-16,1202.96
532,2014-06-17,1203.39
533,2014-06-18,1202.8
534,2014-06-19,1202.79
535,2014-06-20,1202.93
536,2014-06-21,1202.64
537,2014-06-22,1202.58
538,2014-06-23,1203.23
539,2014-06-24,1204.1
540,2014-06-25,1202.7
541,2014-06-26,1203.44
542,2014-06-27,1203.01
543,2014-06-28,1203.37
544,2014-06-29,1203.43
545,2014-06-30,1202.52
546,2014-07-01,1201.85
547,2014-07-02,1202.03
548,2014-07-03,1201.31
549,2014-07-04,1200.9
550,2014-07-05,1200.76
551,2014-07-06,1201.88
552,2014-07-07,1203.33
553,2014-07-08,1203.09
554,2014-07-09,1201.97
555,2014-07-10,1201.62
556,2014-07-11,1201.62
557,2014-07-12,1203.02
558,2014-07-13,1202.63
559,2014-07-14,1203.56
560,2014-07-15,1204.02
561,2014-07-16,1201.83
562,2014-07-17,1201.16
563,2014-07-18,1201.13
564,2014-07-19,1202.92
565,2014-07-20,1201.18
566,2014-07-21,1201.33
567,2014-07-22,1201.21
568,2014-07-23,1200.6
569,2014-07-24,1201.56
570,2014-07-25,1200.32
571,2014-07-26,1200.91
572,2014-07-27,1201.31
573,2014-07-28,1201.62
574,2014-07-29,1202.56
575,2014-07-30,1203.18
576,2014-07-31,1202.31
577,2014-08-01,1202.71
578,2014-08-02,1202.32
579,2014-08-03,1200.94
580,2014-08-04,1201.3
581,2014-08-05,1203.66
582,2014-08-06,1204.03
583,2014-08-07,1203.12
584,2014-08-08,1202.33
585,2014-08-09,1201.42
586,2014-08-10,1202.5
587,2014-08-11,1203.22
588,2014-08-12,1202.78
589,2014-08-13,1202.58
590,2014-08-14,1201.44
591,2014-08-15,1202.16
592,2014-08-16,1202.03
593,2014-08-17,1201.85
594,2014-08-18,1203.7
595,2014-08-19,1203.05
596,2014-08-20,1202.07
597,2014-08-21,1202.19
598,2014-08-22,1202.29
599,2014-08-23,1201.48
600,2014-08-24,1201.19
601,2014-08-25,1201.77
602,2014-08-26,1202.36
603,2014-08-27,1203.34
604,2014-08-28,1202.97
605,2014-08-29,1201.23
606,2014-08-30,1201.89
607,2014-08-31,1201.28
608,2014-09-01,1201.38
609,2014-09-02,1201.8
610,2014-09-03,1202.55
611,2014-09-04,1202.07
612,2014-09-05,1203.34
613,2014-09-06,1201.86
614,2014-09-07,1202.29
615,2014-09-08,1202.14
616,2014-09-09,1202.16
617,2014-09-10,1201.91
618,2014-09-11,1202.62
619,2014-09-12,1202.86
620,2014-09-13,1201.93
621,2014-09-14,1202.57
622,2014-09-15,1201.72
623,2014-09-16,1199.16
624,2014-09-17,1201.72
625,2014-09-18,1202.7
626,2014-09-19,1203.01
627,2014-09-20,1202.34
628,2014-09-21,1202.69
629,2014-09-22,1202.04
630,2014-09-23,1202.26
631,2014-09-24,1201.9
632,2014-09-25,1202.69
633,2014-09-26,1202.65
634,2014-09-27,1201.44
635,2014-09-28,1202.43
636,2014-09-29,1201.66
637,2014-09-30,1201.9
638,2014-10-01,1201.91
639,2014-10-02,1201.6
640,2014-10-03,1202.25
641,2014-10-04,1202.36
642,2014-10-05,1202.51
643,2014-10-06,1201.0900000000001
644,2014-10-07,1199.67
645,2014-10-08,1198.33
646,2014-10-09,1198.41
647,2014-10-10,1198.67
648,2014-10-11,1198.58
649,2014-10-12,1198.35
650,2014-10-13,1198.56
651,2014-10-14,1200.72
652,2014-10-15,1201.32
653,2014-10-16,1201.26
654,2014-10-17,1202.06
655,2014-10-18,1201.12
656,2014-10-19,1201.24
657,2014-10-20,1201.77
658,2014-10-21,1200.68
659,2014-10-22,1200.75
660,2014-10-23,1200.36
661,2014-10-24,1200.67
662,2014-10-25,1200.25
663,2014-10-26,1200.12
664,2014-10-27,1200.32
665,2014-10-28,1200.94
666,2014-10-29,1200.34
667,2014-10-30,1201.54
668,2014-10-31,1201.4
669,2014-11-01,1201.26
670,2014-11-02,1200.05
671,2014-11-03,1200.38
672,2014-11-04,1203.4
673,2014-11-05,1200.11
674,2014-11-06,1200.97
675,2014-11-07,1200.69
676,2014-11-08,1200.78
677,2014-11-09,1200.29
678,2014-11-10,1200.95
679,2014-11-11,1200.37
680,2014-11-12,1202.18
681,2014-11-13,1199.91
682,2014-11-14,1200.67
683,2014-11-15,1200.18
684,2014-11-16,1200.58
685,2014-11-17,1200.65
686,2014-11-18,1201.41
687,2014-11-19,1200.02
688,2014-11-20,1200.97
689,2014-11-21,1200.6
690,2014-11-22,1201.55
691,2014-11-23,1201.02
692,2014-11-24,1201.18
693,2014-11-25,1200.2
694,2014-11-26,1201.21
695,2014-11-27,1204.01
696,2014-11-28,1202.65
697,2014-11-29,1203.59
698,2014-11-30,1203.14
699,2014-12-01,1202.88
700,2014-12-02,1202.47
701,2014-12-03,1200.81
702,2014-12-04,1200.74
703,2014-12-05,1201.7
704,2014-12-06,1201.34
705,2014-12-07,1201.39
706,2014-12-08,1199.89
707,2014-12-09,1201.93
708,2014-12-10,1201.03
709,2014-12-11,1200.07
710,2014-12-12,1200.31
711,2014-12-13,1200.78
712,2014-12-14,1200.45
713,2014-12-15,1200.23
714,2014-12-16,1200.92
715,2014-12-17,1200.27
716,2014-12-18,1200.7
717,2014-12-19,1200.22
718,2014-12-20,1200.48
719,2014-12-21,1200.16
720,2014-12-22,1200.79
721,2014-12-23,1201.57
722,2014-12-24,1200.55
723,2014-12-25,1200.44
724,2014-12-26,1201.3
725,2014-12-27,1201.34
726,2014-12-28,1201.14
727,2014-12-29,1200.71
728,2014-12-30,1201.06
729,2014-12-31,1200.99
730,2015-01-01,1201.07
731,2015-01-02,1203.36
732,2015-01-03,1202.4
733,2015-01-04,1201.86
734,2015-01-05,1202.46
735,2015-01-06,1202.34
736,2015-01-07,1200.86
737,2015-01-08,1201.57
738,2015-01-09,1201.86
739,2015-01-10,1202.38
740,2015-01-11,1203.01
741,2015-01-12,1202.01
742,2015-01-13,1201.22
743,2015-01-14,1202.47
744,2015-01-15,1203.16
745,2015-01-16,1201.44
746,2015-01-17,1201.07
747,2015-01-18,1201.22
748,2015-01-19,1200.95
749,2015-01-20,1202.03
750,2015-01-21,1202.24
751,2015-01-22,1202.09
752,2015-01-23,1203.12
753,2015-01-24,1202.32
754,2015-01-25,1200.98
755,2015-01-26,1201.33
756,2015-01-27,1201.7
757,2015-01-28,1202.48
758,2015-01-29,1201.77
759,2015-01-30,1202.56
760,2015-01-31,1202.38
761,2015-02-01,1201.48
762,2015-02-02,1200.91
763,2015-02-03,1201.37
764,2015-02-04,1201.63
765,2015-02-05,1199.97
766,2015-02-06,1203.42
767,2015-02-07,1201.37
768,2015-02-08,1200.3
769,2015-02-09,1200.86
770,2015-02-10,1200.19
771,2015-02-11,1201.43
772,2015-02-12,1200.41
773,2015-02-13,1201.21
774,2015-02-14,1201.32
775,2015-02-15,1200.13
776,2015-02-16,1202.25
777,2015-02-17,1203.72
778,2015-02-18,1203.53
779,2015-02-19,1202.43
780,2015-02-20,1200.45
781,2015-02-21,1200.52
782,2015-02-22,1202.07
783,2015-02-23,1200.15
784,2015-02-24,1201.72
785,2015-02-25,1201.86
786,2015-02-26,1201.94
787,2015-02-27,1201.41
788,2015-02-28,1202.35
789,2015-03-01,1202.78
790,2015-03-02,1201.54
791,2015-03-03,1201.61
792,2015-03-04,1201.46
793,2015-03-05,1200.99
794,2015-03-06,1202.09
795,2015-03-07,1202.48
796,2015-03-08,1202.09
797,2015-03-09,1201.19
798,2015-03-10,1200.77
799,2015-03-11,1202.17
800,2015-03-12,1201.32
801,2015-03-13,1202.76
802,2015-03-14,1202.31
803,2015-03-15,1199.63
804,2015-03-16,1202.07
805,2015-03-17,1201.09
806,2015-03-18,1201.2
807,2015-03-19,1202.4
808,2015-03-20,1202.63
809,2015-03-21,1201.11
810,2015-03-22,1202.51
811,2015-03-23,1202.48
812,2015-03-24,1201.53
813,2015-03-25,1200.69
814,2015-03-26,1201.18
815,2015-03-27,1201.31
816,2015-03-28,1201.35
817,2015-03-29,1201.72
818,2015-03-30,1202.27
819,2015-03-31,1202.84
820,2015-04-01,1201.55
821,2015-04-02,1200.25
822,2015-04-03,1202.08
823,2015-04-04,1202.37
824,2015-04-05,1201.1
825,2015-04-06,1201.28
826,2015-04-07,1201.76
827,2015-04-08,1201.29
828,2015-04-09,1201.24
829,2015-04-10,1202.94
830,2015-04-11,1202.11
831,2015-04-12,1201.95
832,2015-04-13,1202.83
833,2015-04-14,1202.73
834,2015-04-15,1202.8
835,2015-04-16,1201.52
836,2015-04-17,1201.8
837,2015-04-18,1202.38
838,2015-04-19,1202.8
839,2015-04-20,1202.76
840,2015-04-21,1202.43
841,2015-04-22,1202.25
842,2015-04-23,1202.39
843,2015-04-24,1202.39
844,2015-04-25,1201.08
845,2015-04-26,1201.5
846,2015-04-27,1201.52
847,2015-04-28,1202.84
848,2015-04-29,1202.36
849,2015-04-30,1201.71
850,2015-05-01,1202.49
851,2015-05-02,1202.33
852,2015-05-03,1202.58
853,2015-05-04,1201.95
854,2015-05-05,1202.64
855,2015-05-06,1202.35
856,2015-05-07,1201.75
857,2015-05-08,1200.55
858,2015-05-09,1200.72
859,2015-05-10,1202.33
860,2015-05-11,1202.4
861,2015-05-12,1200.47
862,2015-05-13,1201.34
863,2015-05-14,1201.14
864,2015-05-15,1201.07
865,2015-05-16,1200.89
866,2015-05-17,1201.71
867,2015-05-18,1202.57
868,2015-05-19,1202.59
869,2015-05-20,1203.18
870,2015-05-21,1202.63
871,2015-05-22,1201.48
872,2015-05-23,1199.41
873,2015-05-24,1197.12
874,2015-05-25,1196.77
875,2015-05-26,1196.8
876,2015-05-27,1196.73
877,2015-05-28,1196.89
878,2015-05-29,1197.2
879,2015-05-30,1197.13
880,2015-05-31,1196.78
881,2015-06-01,1197.2
882,2015-06-02,1196.8
883,2015-06-03,1196.91
884,2015-06-04,1197.24
885,2015-06-05,1196.94
886,2015-06-06,1197.09
887,2015-06-07,1197.03
888,2015-06-08,1197.46
889,2015-06-09,1197.5
890,2015-06-10,1197.1
891,2015-06-11,1197.38
892,2015-06-12,1196.71
893,2015-06-13,1196.95
894,2015-06-14,1199.14
895,2015-06-15,1200.94
896,2015-06-16,1201.52
897,2015-06-17,1202.53
898,2015-06-18,1201.84
899,2015-06-19,1201.42
900,2015-06-20,1202.41
901,2015-06-21,1201.32
902,2015-06-22,1202.67
903,2015-06-23,1202.97
904,2015-06-24,1201.91
905,2015-06-25,1201.42
906,2015-06-26,1202.39
907,2015-06-27,1202.48
908,2015-06-28,1201.6
909,2015-06-29,1203.23
910,2015-06-30,1202.56
911,2015-07-01,1201.47
912,2015-07-02,1200.99
913,2015-07-03,1201.23
914,2015-07-04,1201.64
915,2015-07-05,1201.98
916,2015-07-06,1202.43
917,2015-07-07,1202.07
918,2015-07-08,1202.23
919,2015-07-09,1202.69
920,2015-07-10,1201.88
921,2015-07-11,1200.78
922,2015-07-12,1201.02
923,2015-07-13,1201.28
924,2015-07-14,1200.93
925,2015-07-15,1201.7
926,2015-07-16,1201.6
927,2015-07-17,1201.62
928,2015-07-18,1201.77
929,2015-07-19,1203.27
930,2015-07-20,1201.86
931,2015-07-21,1199.58
932,2015-07-22,1202.01
933,2015-07-23,1201.28
934,2015-07-24,1201.81
935,2015-07-25,1202.08
936,2015-07-26,1201.21
937,2015-07-27,1200.74
938,2015-07-28,1201.63
939,2015-07-29,1202.62
940,2015-07-30,1203.43
941,2015-07-31,1202.41
942,2015-08-01,1202.4
943,2015-08-02,1202.35
944,2015-08-03,1202.39
945,2015-08-04,1201.52
946,2015-08-05,1201.81
947,2015-08-06,1202.95
948,2015-08-07,1202.24
949,2015-08-08,1202.19
950,2015-08-09,1202.55
951,2015-08-10,1202.76
952,2015-08-11,1202.96
953,2015-08-12,1202.57
954,2015-08-13,1202.41
955,2015-08-14,1202.94
956,2015-08-15,1202.52
957,2015-08-16,1201.08
958,2015-08-17,1200.83
959,2015-08-18,1201.17
960,2015-08-19,1200.16
961,2015-08-20,1199.2
962,2015-08-21,1199.39
963,2015-08-22,1199.64
964,2015-08-23,1200.11
965,2015-08-24,1200.53
966,2015-08-25,1200.7
967,2015-08-26,1200.9
968,2015-08-27,1201.23
969,2015-08-28,1201.52
970,2015-08-29,1202.9
971,2015-08-30,1202.33
972,2015-08-31,1202.28
973,2015-09-01,1202.55
974,2015-09-02,1201.23
975,2015-09-03,1200.48
976,2015-09-04,1200.32
977,2015-09-05,1200.95
978,2015-09-06,1201.69
979,2015-09-07,1202.53
980,2015-09-08,1201.81
981,2015-09-09,1201.25
982,2015-09-10,1201.56
983,2015-09-11,1202.31
984,2015-09-12,1201.47
985,2015-09-13,1201.68
986,2015-09-14,1200.57
987,2015-09-15,1200.82
988,2015-09-16,1201.94
989,2015-09-17,1200.45
990,2015-09-18,1200.26
991,2015-09-19,1200.52
992,2015-09-20,1202.26
993,2015-09-21,1200.99
994,2015-09-22,1199.52
995,2015-09-23,1199.08
