,datetime,114583_62614_32400
643,2014-10-06,5183.76
644,2014-10-07,5183.73
645,2014-10-08,5183.7
646,2014-10-09,5183.67
647,2014-10-10,5183.65
648,2014-10-11,5183.64
649,2014-10-12,5183.64
650,2014-10-13,5183.6
651,2014-10-14,5183.58
652,2014-10-15,5183.66
653,2014-10-16,5183.64
654,2014-10-17,5183.6
655,2014-10-18,5183.6
656,2014-10-19,5183.6
657,2014-10-20,5183.56
658,2014-10-21,5183.56
659,2014-10-22,5183.64
660,2014-10-23,5183.61
661,2014-10-24,5183.621999999999
662,2014-10-25,5183.634
663,2014-10-26,5183.646
664,2014-10-27,5183.658
665,2014-10-28,5183.67
666,2014-10-29,5183.6
667,2014-10-30,5183.61
668,2014-10-31,5183.57
669,2014-11-01,5183.51
670,2014-11-02,5183.5
671,2014-11-03,5183.45
672,2014-11-04,5183.48
673,2014-11-05,5183.44
674,2014-11-06,5183.4
675,2014-11-07,5183.37
676,2014-11-08,5183.34
677,2014-11-09,5183.28
678,2014-11-10,5183.27
679,2014-11-11,5183.26
680,2014-11-12,5183.42
681,2014-11-13,5183.34
682,2014-11-14,5183.3099999999995
683,2014-11-15,5183.28
684,2014-11-16,5183.3
685,2014-11-17,5183.29
686,2014-11-18,5183.26
687,2014-11-19,5183.23
688,2014-11-20,5183.36
689,2014-11-21,5183.44
690,2014-11-22,5183.45
691,2014-11-23,5183.45
692,2014-11-24,5183.45
693,2014-11-25,5183.45
694,2014-11-26,5183.45
695,2014-11-27,5183.4
696,2014-11-28,5183.433333333333
697,2014-11-29,5183.466666666666
698,2014-11-30,5183.5
699,2014-12-01,5183.52
700,2014-12-02,5183.52
701,2014-12-03,5183.48
702,2014-12-04,5183.44
703,2014-12-05,5183.46
704,2014-12-06,5183.43
705,2014-12-07,5183.44
706,2014-12-08,5183.4
707,2014-12-09,5183.429999999999
708,2014-12-10,5183.46
709,2014-12-11,5183.49
710,2014-12-12,5183.45
711,2014-12-13,5183.52
712,2014-12-14,5183.45
713,2014-12-15,5183.57
714,2014-12-16,5183.37
715,2014-12-17,5183.43
716,2014-12-18,5183.44
717,2014-12-19,5183.43
718,2014-12-20,5183.51
719,2014-12-21,5183.59
720,2014-12-22,5183.67
721,2014-12-23,5183.75
722,2014-12-24,5183.83
723,2014-12-25,5183.91
724,2014-12-26,5183.86
725,2014-12-27,5183.82
726,2014-12-28,5183.81
727,2014-12-29,5183.82
728,2014-12-30,5183.79
729,2014-12-31,5183.7
730,2015-01-01,5183.68
731,2015-01-02,5183.64
732,2015-01-03,5183.63
733,2015-01-04,5183.61
734,2015-01-05,5183.55
735,2015-01-06,5183.52
736,2015-01-07,5183.51
737,2015-01-08,5183.46
738,2015-01-09,5183.46
739,2015-01-10,5183.43
740,2015-01-11,5183.42
741,2015-01-12,5183.42
742,2015-01-13,5183.38
743,2015-01-14,5183.38
744,2015-01-15,5183.39
745,2015-01-16,5183.38
746,2015-01-17,5183.48
747,2015-01-18,5183.56
748,2015-01-19,5183.53
749,2015-01-20,5183.5
750,2015-01-21,5183.47
751,2015-01-22,5183.44
752,2015-01-23,5183.43
753,2015-01-24,5183.42
754,2015-01-25,5183.38
755,2015-01-26,5183.37
756,2015-01-27,5183.34
757,2015-01-28,5183.3
758,2015-01-29,5183.28
759,2015-01-30,5183.25
760,2015-01-31,5183.25
761,2015-02-01,5183.23
762,2015-02-02,5183.36
763,2015-02-03,5183.51
764,2015-02-04,5183.553333333333
765,2015-02-05,5183.596666666667
766,2015-02-06,5183.64
767,2015-02-07,5183.78
768,2015-02-08,5183.746666666667
769,2015-02-09,5183.713333333333
770,2015-02-10,5183.68
771,2015-02-11,5183.64
772,2015-02-12,5183.65
773,2015-02-13,5183.63
774,2015-02-14,5183.57
775,2015-02-15,5183.54
776,2015-02-16,5183.509999999999
777,2015-02-17,5183.48
778,2015-02-18,5183.49
779,2015-02-19,5183.46
780,2015-02-20,5183.43
781,2015-02-21,5183.3975
782,2015-02-22,5183.365
783,2015-02-23,5183.3325
784,2015-02-24,5183.3
785,2015-02-25,5183.3
786,2015-02-26,5183.3
787,2015-02-27,5183.3
788,2015-02-28,5183.25
789,2015-03-01,5183.28
790,2015-03-02,5183.23
791,2015-03-03,5183.23
792,2015-03-04,5183.21
793,2015-03-05,5183.19
794,2015-03-06,5183.16
795,2015-03-07,5183.14
796,2015-03-08,5183.14
797,2015-03-09,5183.13
798,2015-03-10,5183.14
799,2015-03-11,5183.2
800,2015-03-12,5183.18
801,2015-03-13,5183.16
802,2015-03-14,5183.23
803,2015-03-15,5183.259999999999
804,2015-03-16,5183.29
805,2015-03-17,5183.32
806,2015-03-18,5183.3
807,2015-03-19,5183.32
808,2015-03-20,5183.36
809,2015-03-21,5183.38
810,2015-03-22,5183.42
811,2015-03-23,5183.455
812,2015-03-24,5183.49
813,2015-03-25,5183.53
814,2015-03-26,5183.55
815,2015-03-27,5183.56
816,2015-03-28,5183.54
817,2015-03-29,5183.55
818,2015-03-30,5183.55
819,2015-03-31,5183.54
820,2015-04-01,5183.55
821,2015-04-02,5183.56
822,2015-04-03,5183.59
823,2015-04-04,5183.6140000000005
824,2015-04-05,5183.638
825,2015-04-06,5183.662
826,2015-04-07,5183.686
827,2015-04-08,5183.71
828,2015-04-09,5183.72
829,2015-04-10,5183.736666666667
830,2015-04-11,5183.753333333334
831,2015-04-12,5183.77
832,2015-04-13,5183.8
833,2015-04-14,5183.81
834,2015-04-15,5183.82
835,2015-04-16,5183.82
836,2015-04-17,5183.83
837,2015-04-18,5183.85
838,2015-04-19,5183.84
839,2015-04-20,5183.84
840,2015-04-21,5183.85
841,2015-04-22,5183.85
842,2015-04-23,5183.86
843,2015-04-24,5183.88
844,2015-04-25,5183.9
845,2015-04-26,5183.9
846,2015-04-27,5183.9
847,2015-04-28,5183.9
848,2015-04-29,5183.91
849,2015-04-30,5183.92
850,2015-05-01,5183.9
851,2015-05-02,5183.91
852,2015-05-03,5183.92
853,2015-05-04,5183.9
854,2015-05-05,5183.88
855,2015-05-06,5183.88
856,2015-05-07,5183.85
857,2015-05-08,5183.89
858,2015-05-09,5183.85
859,2015-05-10,5183.86
860,2015-05-11,5183.88
861,2015-05-12,5183.88
862,2015-05-13,5183.88
863,2015-05-14,5183.91
864,2015-05-15,5183.91
865,2015-05-16,5183.92
866,2015-05-17,5183.93
867,2015-05-18,5183.98
868,2015-05-19,5184.03
869,2015-05-20,5184.05
870,2015-05-21,5184.08
871,2015-05-22,5184.09
872,2015-05-23,5184.08
873,2015-05-24,5184.07
874,2015-05-25,5184.06
875,2015-05-26,5184.05
876,2015-05-27,5184.03
877,2015-05-28,5184.04
878,2015-05-29,5184.02
879,2015-05-30,5184.01
880,2015-05-31,5184.01
881,2015-06-01,5184.02
882,2015-06-02,5184.02
883,2015-06-03,5183.99
884,2015-06-04,5184.0
885,2015-06-05,5184.0
886,2015-06-06,5183.98
887,2015-06-07,5183.98
888,2015-06-08,5183.97
889,2015-06-09,5183.98
890,2015-06-10,5183.93
891,2015-06-11,5183.93
892,2015-06-12,5183.9
893,2015-06-13,5183.89
894,2015-06-14,5183.89
895,2015-06-15,5183.88
896,2015-06-16,5183.87
897,2015-06-17,5183.86
898,2015-06-18,5183.84
899,2015-06-19,5183.82
900,2015-06-20,5183.82
901,2015-06-21,5183.83
902,2015-06-22,5183.81
903,2015-06-23,5183.8
904,2015-06-24,5183.79
905,2015-06-25,5183.8
906,2015-06-26,5183.8
907,2015-06-27,5183.78
908,2015-06-28,5183.79
909,2015-06-29,5183.78
910,2015-06-30,5183.76
911,2015-07-01,5183.77
912,2015-07-02,5183.76
913,2015-07-03,5183.74
914,2015-07-04,5183.75
915,2015-07-05,5183.74
916,2015-07-06,5183.73
917,2015-07-07,5183.75
918,2015-07-08,5183.745
919,2015-07-09,5183.74
920,2015-07-10,5183.75
921,2015-07-11,5183.74
922,2015-07-12,5183.76
923,2015-07-13,5183.74
924,2015-07-14,5183.74
925,2015-07-15,5183.74
926,2015-07-16,5183.73
927,2015-07-17,5183.72
928,2015-07-18,5183.71
929,2015-07-19,5183.71
930,2015-07-20,5183.71
931,2015-07-21,5183.69
932,2015-07-22,5183.69
933,2015-07-23,5183.69
934,2015-07-24,5183.68
935,2015-07-25,5183.67
936,2015-07-26,5183.65
937,2015-07-27,5183.64
938,2015-07-28,5183.65
939,2015-07-29,5183.645
940,2015-07-30,5183.64
941,2015-07-31,5183.64
942,2015-08-01,5183.66
