,datetime,7587_00065_32400
790,2015-03-02,2.84
791,2015-03-03,2.84
792,2015-03-04,2.83
793,2015-03-05,2.82
794,2015-03-06,2.82
795,2015-03-07,2.82
796,2015-03-08,2.82
797,2015-03-09,2.82
798,2015-03-10,2.83
799,2015-03-11,2.83
800,2015-03-12,2.83
801,2015-03-13,2.83
802,2015-03-14,2.83
803,2015-03-15,2.82
804,2015-03-16,2.82
805,2015-03-17,2.83
806,2015-03-18,2.83
807,2015-03-19,2.83
808,2015-03-20,2.82
809,2015-03-21,2.82
810,2015-03-22,2.83
811,2015-03-23,2.82
812,2015-03-24,2.82
813,2015-03-25,2.83
814,2015-03-26,2.83
815,2015-03-27,2.82
816,2015-03-28,2.83
817,2015-03-29,2.84
818,2015-03-30,2.84
819,2015-03-31,2.81
820,2015-04-01,2.82
821,2015-04-02,2.81
822,2015-04-03,2.8
823,2015-04-04,2.77
824,2015-04-05,2.78
825,2015-04-06,2.77
826,2015-04-07,2.78
827,2015-04-08,2.78
828,2015-04-09,2.77
829,2015-04-10,2.76
830,2015-04-11,2.77
831,2015-04-12,2.77
832,2015-04-13,2.76
833,2015-04-14,2.75
834,2015-04-15,2.76
835,2015-04-16,2.73
836,2015-04-17,2.73
837,2015-04-18,2.73
838,2015-04-19,2.73
839,2015-04-20,2.74
840,2015-04-21,2.73
841,2015-04-22,2.73
842,2015-04-23,2.74
843,2015-04-24,2.78
844,2015-04-25,2.86
845,2015-04-26,2.85
846,2015-04-27,2.85
847,2015-04-28,2.85
848,2015-04-29,2.86
849,2015-04-30,2.86
850,2015-05-01,2.86
851,2015-05-02,2.86
852,2015-05-03,2.86
853,2015-05-04,2.87
854,2015-05-05,2.86
855,2015-05-06,2.87
856,2015-05-07,2.89
857,2015-05-08,2.88
858,2015-05-09,2.89
859,2015-05-10,2.89
860,2015-05-11,2.87
861,2015-05-12,2.86
862,2015-05-13,2.86
863,2015-05-14,2.87
864,2015-05-15,2.87
865,2015-05-16,2.87
866,2015-05-17,2.88
867,2015-05-18,2.88
868,2015-05-19,2.88
869,2015-05-20,2.89
870,2015-05-21,2.91
871,2015-05-22,2.93
872,2015-05-23,2.94
873,2015-05-24,2.96
874,2015-05-25,2.96
875,2015-05-26,2.96
876,2015-05-27,2.96
877,2015-05-28,2.96
878,2015-05-29,2.97
879,2015-05-30,2.97
880,2015-05-31,2.95
881,2015-06-01,2.94
882,2015-06-02,2.95
883,2015-06-03,2.94
884,2015-06-04,2.95
885,2015-06-05,2.96
886,2015-06-06,2.95
887,2015-06-07,2.96
888,2015-06-08,2.96
889,2015-06-09,2.95
890,2015-06-10,3.01
891,2015-06-11,3.0
892,2015-06-12,2.99
893,2015-06-13,3.0
894,2015-06-14,2.98
895,2015-06-15,2.97
896,2015-06-16,2.98
897,2015-06-17,2.97
898,2015-06-18,2.96
899,2015-06-19,2.96
900,2015-06-20,2.94
901,2015-06-21,2.93
902,2015-06-22,2.91
903,2015-06-23,2.9
904,2015-06-24,2.92
905,2015-06-25,2.91
906,2015-06-26,2.91
907,2015-06-27,2.9
908,2015-06-28,2.91
909,2015-06-29,2.9
910,2015-06-30,2.9
911,2015-07-01,2.89
912,2015-07-02,2.89
913,2015-07-03,2.89
914,2015-07-04,2.91
915,2015-07-05,2.91
916,2015-07-06,2.9
917,2015-07-07,2.89
918,2015-07-08,2.91
919,2015-07-09,2.88
920,2015-07-10,2.87
921,2015-07-11,2.85
922,2015-07-12,2.84
923,2015-07-13,2.83
924,2015-07-14,2.83
925,2015-07-15,2.82
926,2015-07-16,2.82
927,2015-07-17,2.81
928,2015-07-18,2.8
929,2015-07-19,2.79
930,2015-07-20,2.79
931,2015-07-21,2.81
932,2015-07-22,2.77
933,2015-07-23,2.78
934,2015-07-24,2.74
935,2015-07-25,2.75
936,2015-07-26,2.7
937,2015-07-27,2.72
938,2015-07-28,2.68
939,2015-07-29,2.69
940,2015-07-30,2.68
941,2015-07-31,2.68
942,2015-08-01,2.67
943,2015-08-02,2.66
944,2015-08-03,2.65
945,2015-08-04,2.64
946,2015-08-05,2.63
947,2015-08-06,2.61
948,2015-08-07,2.62
949,2015-08-08,2.61
950,2015-08-09,2.6
951,2015-08-10,2.59
952,2015-08-11,2.57
953,2015-08-12,2.56
954,2015-08-13,2.54
955,2015-08-14,2.52
956,2015-08-15,2.51
957,2015-08-16,2.51
958,2015-08-17,2.5
959,2015-08-18,2.49
960,2015-08-19,2.48
961,2015-08-20,2.47
962,2015-08-21,2.45
963,2015-08-22,2.45
964,2015-08-23,2.43
965,2015-08-24,2.42
966,2015-08-25,2.41
967,2015-08-26,2.4
968,2015-08-27,2.38
969,2015-08-28,2.38
970,2015-08-29,2.35
971,2015-08-30,2.32
972,2015-08-31,2.3
973,2015-09-01,2.28
974,2015-09-02,2.25
975,2015-09-03,2.25
976,2015-09-04,2.2
977,2015-09-05,2.17
978,2015-09-06,2.16
979,2015-09-07,2.14
980,2015-09-08,2.13
981,2015-09-09,2.13
982,2015-09-10,2.13
983,2015-09-11,2.13
984,2015-09-12,2.12
985,2015-09-13,2.1
986,2015-09-14,2.08
987,2015-09-15,2.05
988,2015-09-16,2.02
989,2015-09-17,1.99
990,2015-09-18,2.0
991,2015-09-19,1.99
992,2015-09-20,1.97
993,2015-09-21,1.97
994,2015-09-22,1.95
995,2015-09-23,1.95
996,2015-09-24,1.95
997,2015-09-25,1.92
998,2015-09-26,1.92
999,2015-09-27,1.91
1000,2015-09-28,1.91
1001,2015-09-29,1.91
1002,2015-09-30,1.89
1003,2015-10-01,1.94
1004,2015-10-02,1.93
1005,2015-10-03,1.93
1006,2015-10-04,1.89
1007,2015-10-05,1.89
1008,2015-10-06,1.88
1009,2015-10-07,1.87
1010,2015-10-08,1.88
1011,2015-10-09,1.87
1012,2015-10-10,1.84
1013,2015-10-11,1.85
1014,2015-10-12,1.86
1015,2015-10-13,1.84
1016,2015-10-14,1.83
1017,2015-10-15,1.83
1018,2015-10-16,1.82
1019,2015-10-17,1.89
1020,2015-10-18,1.86
1021,2015-10-19,1.85
1022,2015-10-20,1.84
1023,2015-10-21,1.81
1024,2015-10-22,1.81
1025,2015-10-23,1.8
1026,2015-10-24,1.79
1027,2015-10-25,1.79
1028,2015-10-26,1.81
1029,2015-10-27,1.76
1030,2015-10-28,1.75
1031,2015-10-29,1.74
1032,2015-10-30,1.74
1033,2015-10-31,1.72
1034,2015-11-01,1.71
1035,2015-11-02,1.8
1036,2015-11-03,1.77
1037,2015-11-04,1.73
1038,2015-11-05,1.7
1039,2015-11-06,1.67
1040,2015-11-07,1.67
1041,2015-11-08,1.66
1042,2015-11-09,1.64
1043,2015-11-10,1.63
1044,2015-11-11,1.63
1045,2015-11-12,1.61
1046,2015-11-13,1.62
1047,2015-11-14,1.58
1048,2015-11-15,1.61
1049,2015-11-16,1.54
1050,2015-11-17,1.56
1051,2015-11-18,1.54
1052,2015-11-19,1.53
1053,2015-11-20,1.54
1054,2015-11-21,1.52
1055,2015-11-22,1.53
1056,2015-11-23,1.5
1057,2015-11-24,1.53
1058,2015-11-25,1.51
1059,2015-11-26,1.5
1060,2015-11-27,1.49
1061,2015-11-28,1.48
1062,2015-11-29,1.48
1063,2015-11-30,1.47
