,datetime,5401_00054_32400,5402_00065_32400
1698,2017-08-26,588400,48.98
1699,2017-08-27,587200,48.92
1700,2017-08-28,588600,48.99
1701,2017-08-29,588200,48.97
1702,2017-08-30,586600,48.89
1703,2017-08-31,587600,48.94
1704,2017-09-01,586600,48.89
1705,2017-09-02,583000,48.7
1706,2017-09-03,581700,48.63
1707,2017-09-04,579400,48.51
1708,2017-09-05,578900,48.48
1709,2017-09-06,583200,48.71
1710,2017-09-07,590300,49.08
1711,2017-09-08,590900,49.11
1712,2017-09-09,598200,49.48
1713,2017-09-10,594600,49.3
1714,2017-09-11,594100,49.27
1715,2017-09-12,589500,49.04
1716,2017-09-13,587200,48.92
1717,2017-09-14,591700,49.15
1718,2017-09-15,588700,49.0
1719,2017-09-16,582700,48.68
1720,2017-09-17,576400,48.35
1721,2017-09-18,573000,48.17
1722,2017-09-19,572400,48.14
1723,2017-09-20,571800,48.11
1724,2017-09-21,582500,48.67
1725,2017-09-22,579000,48.49
1726,2017-09-23,573000,48.17
1727,2017-09-24,563900,47.69
1728,2017-09-25,564700,47.73
1729,2017-09-26,568600,47.94
1730,2017-09-27,566200,47.81
1731,2017-09-28,570700,48.05
1732,2017-09-29,566700,47.84
1733,2017-09-30,566200,47.81
1734,2017-10-01,566200,47.81
1735,2017-10-02,572400,48.14
1736,2017-10-03,575600,48.31
1737,2017-10-04,584600,48.78
1738,2017-10-05,596000,49.37
1739,2017-10-06,593700,49.25
1740,2017-10-07,593700,49.25
1741,2017-10-08,598600,49.5
1742,2017-10-09,596200,49.38
1743,2017-10-10,594600,49.3
1744,2017-10-11,592500,49.19
1745,2017-10-12,594800,49.31
1746,2017-10-13,589900,49.06
1747,2017-10-14,585300,48.82
1748,2017-10-15,578100,48.44
1749,2017-10-16,574700,48.26
1750,2017-10-17,573000,48.17
1751,2017-10-18,571300,48.08
1752,2017-10-19,575100,48.28
1753,2017-10-20,571100,48.07
1754,2017-10-21,568800,47.95
1755,2017-10-22,566200,47.81
1756,2017-10-23,567100,47.86
1757,2017-10-24,561500,47.56
1758,2017-10-25,559000,47.43
1759,2017-10-26,563700,47.68
1760,2017-10-27,563500,47.67
1761,2017-10-28,559000,47.43
1762,2017-10-29,553800,47.15
1763,2017-10-30,551300,47.02
1764,2017-10-31,549900,46.94
1765,2017-11-01,552300,47.07
1766,2017-11-02,559200,47.44
1767,2017-11-03,559000,47.43
1768,2017-11-04,555600,47.25
1769,2017-11-05,557300,47.34
1770,2017-11-06,559200,47.44
1771,2017-11-07,561500,47.56
1772,2017-11-08,562200,47.6
1773,2017-11-09,562400,47.61
1774,2017-11-10,560500,47.51
1775,2017-11-11,562800,47.63
1776,2017-11-12,563900,47.69
1777,2017-11-13,566400,47.82
1778,2017-11-14,569600,47.99
1779,2017-11-15,569600,47.99
1780,2017-11-16,577500,48.41
1781,2017-11-17,576600,48.36
1782,2017-11-18,576600,48.36
1783,2017-11-19,575200,48.29
1784,2017-11-20,579600,48.52
1785,2017-11-21,579600,48.52
1786,2017-11-22,578300,48.45
1787,2017-11-23,578700,48.47
1788,2017-11-24,577500,48.41
1789,2017-11-25,577200,48.39
1790,2017-11-26,579600,48.52
1791,2017-11-27,579200,48.5
1792,2017-11-28,577200,48.39
1793,2017-11-29,577000,48.38
1794,2017-11-30,579000,48.49
1795,2017-12-01,576000,48.33
1796,2017-12-02,572800,48.16
1797,2017-12-03,568600,47.94
1798,2017-12-04,567500,47.88
1799,2017-12-05,562400,47.61
1800,2017-12-06,557500,47.35
1801,2017-12-07,551500,47.03
1802,2017-12-08,547400,46.8
1803,2017-12-09,546300,46.74
1804,2017-12-10,544900,46.66
1805,2017-12-11,544000,46.61
1806,2017-12-12,544000,46.61
1807,2017-12-13,543600,46.59
1808,2017-12-14,546700,46.76
1809,2017-12-15,547200,46.79
1810,2017-12-16,548300,46.85
1811,2017-12-17,547200,46.79
1812,2017-12-18,549200,46.9
1813,2017-12-19,546300,46.74
1814,2017-12-20,545000,46.67
1815,2017-12-21,549900,46.94
1816,2017-12-22,555800,47.26
1817,2017-12-23,553200,47.12
1818,2017-12-24,551900,47.05
1819,2017-12-25,549900,46.94
1820,2017-12-26,548800,46.88
1821,2017-12-27,550800,46.99
1822,2017-12-28,557500,47.35
1823,2017-12-29,562600,47.62
1824,2017-12-30,559200,47.44
1825,2017-12-31,559200,47.44
1826,2018-01-01,560500,47.51
