,datetime,102485_00062_00011,226905_00054_00011
1164,2016-03-11,7207.2880000000005,2161.9
1165,2016-03-12,7207.296666666667,2164.6666666666665
1166,2016-03-13,7207.305333333334,2167.4333333333334
1167,2016-03-14,7207.314,2170.2
1168,2016-03-15,7207.322666666667,2172.9666666666667
1169,2016-03-16,7207.3313333333335,2175.733333333333
1170,2016-03-17,7207.34,2178.5
1171,2016-03-18,7207.348666666667,2181.266666666667
1172,2016-03-19,7207.357333333333,2184.0333333333333
1173,2016-03-20,7207.366,2186.8
1174,2016-03-21,7207.374666666667,2189.5666666666666
1175,2016-03-22,7207.383333333333,2192.3333333333335
1176,2016-03-23,7207.392,2195.1
1177,2016-03-24,7207.400666666666,2197.866666666667
1178,2016-03-25,7207.409333333334,2200.633333333333
1179,2016-03-26,7207.418000000001,2203.4
1180,2016-03-27,7207.426666666667,2206.1666666666665
1181,2016-03-28,7207.435333333334,2208.9333333333334
1182,2016-03-29,7207.444,2211.7
1183,2016-03-30,7207.452666666667,2214.4666666666667
1184,2016-03-31,7207.461333333334,2217.233333333333
1185,2016-04-01,7207.47,2220.0
1186,2016-04-02,7207.480322580645,2223.2258064516127
1187,2016-04-03,7207.490645161291,2226.451612903226
1188,2016-04-04,7207.500967741936,2229.6774193548385
1189,2016-04-05,7207.511290322581,2232.9032258064517
1190,2016-04-06,7207.521612903226,2236.1290322580644
1191,2016-04-07,7207.531935483871,2239.3548387096776
1192,2016-04-08,7207.542258064516,2242.5806451612902
1193,2016-04-09,7207.5525806451615,2245.8064516129034
1194,2016-04-10,7207.562903225807,2249.032258064516
1195,2016-04-11,7207.573225806452,2252.2580645161293
1196,2016-04-12,7207.583548387097,2255.483870967742
1197,2016-04-13,7207.593870967742,2258.7096774193546
1198,2016-04-14,7207.604193548387,2261.935483870968
1199,2016-04-15,7207.614516129032,2265.1612903225805
1200,2016-04-16,7207.6248387096775,2268.3870967741937
1201,2016-04-17,7207.635161290323,2271.6129032258063
1202,2016-04-18,7207.645483870968,2274.8387096774195
1203,2016-04-19,7207.655806451613,2278.064516129032
1204,2016-04-20,7207.666129032258,2281.2903225806454
1205,2016-04-21,7207.676451612903,2284.516129032258
1206,2016-04-22,7207.686774193548,2287.7419354838707
1207,2016-04-23,7207.697096774194,2290.967741935484
1208,2016-04-24,7207.707419354839,2294.1935483870966
1209,2016-04-25,7207.717741935484,2297.4193548387098
1210,2016-04-26,7207.728064516129,2300.6451612903224
1211,2016-04-27,7207.738387096774,2303.8709677419356
1212,2016-04-28,7207.748709677419,2307.0967741935483
1213,2016-04-29,7207.7590322580645,2310.3225806451615
1214,2016-04-30,7207.76935483871,2313.548387096774
1215,2016-05-01,7207.779677419355,2316.7741935483873
1216,2016-05-02,7207.79,2320.0
1217,2016-05-03,7207.817333333333,2328.6666666666665
1218,2016-05-04,7207.844666666667,2337.3333333333335
1219,2016-05-05,7207.872,2346.0
1220,2016-05-06,7207.899333333333,2354.6666666666665
1221,2016-05-07,7207.926666666666,2363.3333333333335
1222,2016-05-08,7207.954,2372.0
1223,2016-05-09,7207.981333333333,2380.6666666666665
1224,2016-05-10,7208.008666666667,2389.3333333333335
1225,2016-05-11,7208.036,2398.0
1226,2016-05-12,7208.0633333333335,2406.6666666666665
1227,2016-05-13,7208.090666666667,2415.3333333333335
1228,2016-05-14,7208.1179999999995,2424.0
1229,2016-05-15,7208.145333333333,2432.6666666666665
1230,2016-05-16,7208.172666666666,2441.3333333333335
1231,2016-05-17,7208.2,2450.0
1232,2016-05-18,7208.227333333333,2458.6666666666665
1233,2016-05-19,7208.254666666667,2467.3333333333335
1234,2016-05-20,7208.282,2476.0
1235,2016-05-21,7208.309333333333,2484.6666666666665
1236,2016-05-22,7208.336666666666,2493.3333333333335
1237,2016-05-23,7208.364,2502.0
1238,2016-05-24,7208.391333333333,2510.6666666666665
1239,2016-05-25,7208.4186666666665,2519.3333333333335
1240,2016-05-26,7208.446,2528.0
1241,2016-05-27,7208.473333333333,2536.6666666666665
1242,2016-05-28,7208.500666666667,2545.3333333333335
1243,2016-05-29,7208.527999999999,2554.0
1244,2016-05-30,7208.555333333333,2562.6666666666665
1245,2016-05-31,7208.582666666666,2571.3333333333335
1246,2016-06-01,7208.61,2580.0
1247,2016-06-02,7208.6725,2601.25
1248,2016-06-03,7208.735,2622.5
1249,2016-06-04,7208.7975,2643.75
1250,2016-06-05,7208.86,2665.0
1251,2016-06-06,7208.9225,2686.25
1252,2016-06-07,7208.985,2707.5
1253,2016-06-08,7209.0475,2728.75
1254,2016-06-09,7209.11,2750.0
1255,2016-06-10,7209.08909090909,2743.181818181818
1256,2016-06-11,7209.068181818181,2736.3636363636365
1257,2016-06-12,7209.047272727273,2729.5454545454545
1258,2016-06-13,7209.026363636363,2722.7272727272725
1259,2016-06-14,7209.005454545454,2715.909090909091
1260,2016-06-15,7208.984545454545,2709.090909090909
1261,2016-06-16,7208.963636363636,2702.2727272727275
1262,2016-06-17,7208.942727272727,2695.4545454545455
1263,2016-06-18,7208.921818181818,2688.6363636363635
1264,2016-06-19,7208.9009090909085,2681.818181818182
1265,2016-06-20,7208.879999999999,2675.0
1266,2016-06-21,7208.859090909091,2668.181818181818
1267,2016-06-22,7208.8381818181815,2661.3636363636365
1268,2016-06-23,7208.817272727272,2654.5454545454545
1269,2016-06-24,7208.796363636363,2647.7272727272725
1270,2016-06-25,7208.7754545454545,2640.909090909091
1271,2016-06-26,7208.754545454545,2634.090909090909
1272,2016-06-27,7208.733636363636,2627.2727272727275
