,datetime,150459_62614_32400,150460_00054_32400
1698,2017-08-26,424.33,132200
1699,2017-08-27,423.86,131200
1700,2017-08-28,423.87,131200
1701,2017-08-29,423.91,131300
1702,2017-08-30,423.06,129400
1703,2017-08-31,423.33,130000
1704,2017-09-01,423.73,130900
1705,2017-09-02,423.71,130800
1706,2017-09-03,422.9,129000
1707,2017-09-04,422.71,128600
1708,2017-09-05,422.87,129000
1709,2017-09-06,423.97,131400
1710,2017-09-07,423.99,131500
1711,2017-09-08,423.87,131200
1712,2017-09-09,422.47,128100
1713,2017-09-10,421.74,126500
1714,2017-09-11,422.58,128300
1715,2017-09-12,423.06,129400
1716,2017-09-13,423.55,130500
1717,2017-09-14,423.53,130400
1718,2017-09-15,423.69,130800
1719,2017-09-16,422.51,128200
1720,2017-09-17,421.37,125700
1721,2017-09-18,421.71,126400
1722,2017-09-19,422.02,127100
1723,2017-09-20,422.29,127700
1724,2017-09-21,422.33,127800
1725,2017-09-22,422.43,128000
1726,2017-09-23,421.37,125700
1727,2017-09-24,420.99,124900
1728,2017-09-25,421.17,125300
1729,2017-09-26,422.26,127600
1730,2017-09-27,423.27,129900
1731,2017-09-28,423.82,131100
1732,2017-09-29,424.05,131600
1733,2017-09-30,422.82,128900
1734,2017-10-01,420.97,124800
1735,2017-10-02,422.17,127400
1736,2017-10-03,422.53,128200
1737,2017-10-04,422.59,128400
1738,2017-10-05,422.57,128300
1739,2017-10-06,422.89,129000
1740,2017-10-07,421.95,127000
1741,2017-10-08,420.84,124600
1742,2017-10-09,420.69,124200
1743,2017-10-10,420.69,124200
1744,2017-10-11,420.81,124500
1745,2017-10-12,421.82,126700
1746,2017-10-13,422.44,128000
1747,2017-10-14,421.91,126900
1748,2017-10-15,421.14,125200
1749,2017-10-16,421.13,125200
1750,2017-10-17,421.44,125900
1751,2017-10-18,421.33,125600
1752,2017-10-19,422.97,129200
1753,2017-10-20,422.09,127300
1754,2017-10-21,421.49,126000
1755,2017-10-22,422.7,128600
1756,2017-10-23,422.25,127600
1757,2017-10-24,421.94,126900
1758,2017-10-25,422.24,127600
1759,2017-10-26,422.01,127100
1760,2017-10-27,421.99,127000
1761,2017-10-28,421.53,126100
1762,2017-10-29,420.98,124900
1763,2017-10-30,423.65,130700
1764,2017-10-31,423.67,130700
1765,2017-11-01,423.1,129500
1766,2017-11-02,423.61,130600
1767,2017-11-03,423.55,130500
1768,2017-11-04,422.86,129000
1769,2017-11-05,421.1,125100
1770,2017-11-06,421.81,126700
1771,2017-11-07,421.49,126000
1772,2017-11-08,421.9,126900
1773,2017-11-09,423.16,129600
1774,2017-11-10,422.59,128400
1775,2017-11-11,420.55,123900
1776,2017-11-12,422.15,127400
1777,2017-11-13,421.2,125300
1778,2017-11-14,421.37,125700
1779,2017-11-15,422.78,128800
1780,2017-11-16,423.77,131000
1781,2017-11-17,423.51,130400
1782,2017-11-18,423.43,130200
1783,2017-11-19,423.01,129300
1784,2017-11-20,422.41,128000
1785,2017-11-21,422.58,128300
1786,2017-11-22,421.66,126300
1787,2017-11-23,423.18,129700
1788,2017-11-24,423.61,130600
1789,2017-11-25,423.55,130500
1790,2017-11-26,422.91,129100
1791,2017-11-27,421.66,126300
1792,2017-11-28,420.51,123800
1793,2017-11-29,420.05,122900
1794,2017-11-30,420.41,123600
1795,2017-12-01,421.03,125000
1796,2017-12-02,422.23,127600
1797,2017-12-03,422.99,129200
1798,2017-12-04,423.55,130500
1799,2017-12-05,423.85,131100
1800,2017-12-06,423.45,130300
1801,2017-12-07,423.62,130600
1802,2017-12-08,423.67,130700
1803,2017-12-09,423.82,131100
1804,2017-12-10,424.23,132000
1805,2017-12-11,423.59,130600
1806,2017-12-12,422.45,128100
1807,2017-12-13,421.47,125900
1808,2017-12-14,422.59,128400
1809,2017-12-15,422.39,127900
1810,2017-12-16,420.97,124800
1811,2017-12-17,420.73,124300
1812,2017-12-18,421.17,125300
1813,2017-12-19,423.21,129700
1814,2017-12-20,421.34,125600
1815,2017-12-21,421.51,126000
1816,2017-12-22,421.55,126100
1817,2017-12-23,422.38,127900
1818,2017-12-24,422.28,127700
1819,2017-12-25,423.21,129700
1820,2017-12-26,422.02,127100
1821,2017-12-27,421.89,126800
1822,2017-12-28,421.47,125900
1823,2017-12-29,423.3,129900
1824,2017-12-30,423.19,129700
1825,2017-12-31,423.85,131100
1826,2018-01-01,422.15,127400
