,datetime,149327_62614_32400
890,2015-06-10,1597.77
891,2015-06-11,1597.98
892,2015-06-12,1598.18
893,2015-06-13,1598.12
894,2015-06-14,1597.91
895,2015-06-15,1597.72
896,2015-06-16,1597.63
897,2015-06-17,1597.52
898,2015-06-18,1597.45
899,2015-06-19,1597.4
900,2015-06-20,1597.41
901,2015-06-21,1597.44
902,2015-06-22,1597.32
903,2015-06-23,1597.29
904,2015-06-24,1597.36
905,2015-06-25,1597.41
906,2015-06-26,1597.45
907,2015-06-27,1597.63
908,2015-06-28,1597.93
909,2015-06-29,1598.13
910,2015-06-30,1598.46
911,2015-07-01,1598.73
912,2015-07-02,1598.93
913,2015-07-03,1599.05
914,2015-07-04,1599.15
915,2015-07-05,1599.14
916,2015-07-06,1599.15
917,2015-07-07,1599.23
918,2015-07-08,1599.27
919,2015-07-09,1599.3
920,2015-07-10,1599.45
921,2015-07-11,1599.64
922,2015-07-12,1599.62
923,2015-07-13,1599.54
924,2015-07-14,1599.47
925,2015-07-15,1599.29
926,2015-07-16,1599.2
927,2015-07-17,1599.06
928,2015-07-18,1598.92
929,2015-07-19,1598.7
930,2015-07-20,1598.79
931,2015-07-21,1598.81
932,2015-07-22,1598.52
933,2015-07-23,1598.36
934,2015-07-24,1598.09
935,2015-07-25,1598.07
936,2015-07-26,1597.98
937,2015-07-27,1597.8
938,2015-07-28,1597.54
939,2015-07-29,1597.28
940,2015-07-30,1597.02
941,2015-07-31,1596.95
942,2015-08-01,1596.93
943,2015-08-02,1596.93
944,2015-08-03,1596.89
945,2015-08-04,1596.88
946,2015-08-05,1596.81
947,2015-08-06,1596.77
948,2015-08-07,1596.74
949,2015-08-08,1596.7
950,2015-08-09,1596.67
951,2015-08-10,1596.58
952,2015-08-11,1596.6
953,2015-08-12,1596.67
954,2015-08-13,1596.71
955,2015-08-14,1596.76
956,2015-08-15,1596.96
957,2015-08-16,1597.06
958,2015-08-17,1597.04
959,2015-08-18,1597.01
960,2015-08-19,1597.06
961,2015-08-20,1597.06
