,datetime,213160_00054_32400
265,2013-09-23,33300
266,2013-09-24,33300
267,2013-09-25,33100
268,2013-09-26,32900
269,2013-09-27,32600
270,2013-09-28,32300
271,2013-09-29,32100
272,2013-09-30,31800
273,2013-10-01,31600
274,2013-10-02,31300
275,2013-10-03,31100
276,2013-10-04,30800
277,2013-10-05,30500
278,2013-10-06,30300
279,2013-10-07,30000
280,2013-10-08,29800
281,2013-10-09,29600
282,2013-10-10,29300
283,2013-10-11,29100
284,2013-10-12,28800
285,2013-10-13,28600
286,2013-10-14,28300
287,2013-10-15,28100
288,2013-10-16,27800
289,2013-10-17,27500
290,2013-10-18,27300
291,2013-10-19,27000
292,2013-10-20,26800
293,2013-10-21,26500
294,2013-10-22,26300
295,2013-10-23,26000
296,2013-10-24,25800
297,2013-10-25,25500
298,2013-10-26,25300
299,2013-10-27,25000
300,2013-10-28,24800
301,2013-10-29,24600
302,2013-10-30,24500
303,2013-10-31,24500
304,2013-11-01,24300
305,2013-11-02,24100
306,2013-11-03,23800
307,2013-11-04,23500
308,2013-11-05,23300
309,2013-11-06,23000
310,2013-11-07,22800
311,2013-11-08,22500
312,2013-11-09,22300
313,2013-11-10,22000
314,2013-11-11,21700
315,2013-11-12,21600
316,2013-11-13,21600
317,2013-11-14,21600
318,2013-11-15,21600
319,2013-11-16,21600
320,2013-11-17,21600
321,2013-11-18,21600
322,2013-11-19,21600
323,2013-11-20,21600
324,2013-11-21,21700
325,2013-11-22,21700
326,2013-11-23,21700
327,2013-11-24,21700
328,2013-11-25,21700
329,2013-11-26,21700
330,2013-11-27,21700
331,2013-11-28,21700
332,2013-11-29,21700
333,2013-11-30,21700
334,2013-12-01,21700
335,2013-12-02,21700
336,2013-12-03,21800
337,2013-12-04,21800
338,2013-12-05,21800
339,2013-12-06,21800
340,2013-12-07,21900
341,2013-12-08,21900
342,2013-12-09,21900
343,2013-12-10,21900
344,2013-12-11,21900
345,2013-12-12,21900
346,2013-12-13,21900
347,2013-12-14,21900
348,2013-12-15,21900
349,2013-12-16,21900
350,2013-12-17,21900
351,2013-12-18,21900
352,2013-12-19,21900
353,2013-12-20,21900
354,2013-12-21,21900
355,2013-12-22,21900
356,2013-12-23,21900
357,2013-12-24,21900
358,2013-12-25,21900
359,2013-12-26,22000
360,2013-12-27,22000
361,2013-12-28,22000
362,2013-12-29,22000
363,2013-12-30,22000
364,2013-12-31,22000
365,2014-01-01,22000
366,2014-01-02,22000
367,2014-01-03,22000
368,2014-01-04,22000
369,2014-01-05,22000
370,2014-01-06,22000
371,2014-01-07,22000
372,2014-01-08,22000
373,2014-01-09,22000
374,2014-01-10,22000
375,2014-01-11,22000
376,2014-01-12,22000
377,2014-01-13,22000
378,2014-01-14,22000
379,2014-01-15,22000
380,2014-01-16,22000
381,2014-01-17,22000
382,2014-01-18,22000
383,2014-01-19,22000
384,2014-01-20,22000
385,2014-01-21,22000
386,2014-01-22,22000
387,2014-01-23,22000
388,2014-01-24,22000
389,2014-01-25,22000
390,2014-01-26,22000
391,2014-01-27,22000
392,2014-01-28,22000
393,2014-01-29,22000
394,2014-01-30,22100
395,2014-01-31,22200
396,2014-02-01,22200
397,2014-02-02,22200
398,2014-02-03,22200
399,2014-02-04,22300
400,2014-02-05,22300
401,2014-02-06,22300
402,2014-02-07,22300
403,2014-02-08,22400
404,2014-02-09,22500
405,2014-02-10,22600
406,2014-02-11,22600
407,2014-02-12,22600
408,2014-02-13,22700
409,2014-02-14,22700
410,2014-02-15,22700
411,2014-02-16,22700
412,2014-02-17,22700
413,2014-02-18,22700
414,2014-02-19,22700
415,2014-02-20,22700
416,2014-02-21,22700
417,2014-02-22,22700
418,2014-02-23,22800
419,2014-02-24,22800
420,2014-02-25,22800
421,2014-02-26,22800
422,2014-02-27,23000
423,2014-02-28,23600
424,2014-03-01,23800
425,2014-03-02,24000
426,2014-03-03,24100
427,2014-03-04,24200
428,2014-03-05,24200
429,2014-03-06,24400
430,2014-03-07,24500
431,2014-03-08,24500
432,2014-03-09,24600
433,2014-03-10,24600
434,2014-03-11,24700
435,2014-03-12,24700
436,2014-03-13,24700
437,2014-03-14,24800
438,2014-03-15,24800
439,2014-03-16,24800
440,2014-03-17,24900
441,2014-03-18,24900
442,2014-03-19,24900
443,2014-03-20,24900
444,2014-03-21,24900
445,2014-03-22,25000
446,2014-03-23,25000
447,2014-03-24,25000
448,2014-03-25,25000
449,2014-03-26,25100
450,2014-03-27,25200
451,2014-03-28,25200
452,2014-03-29,25300
453,2014-03-30,25400
454,2014-03-31,25500
455,2014-04-01,25600
456,2014-04-02,25700
457,2014-04-03,25800
458,2014-04-04,25900
459,2014-04-05,25900
460,2014-04-06,26000
461,2014-04-07,26100
462,2014-04-08,26200
463,2014-04-09,26300
464,2014-04-10,26400
465,2014-04-11,26500
466,2014-04-12,26500
467,2014-04-13,26600
468,2014-04-14,26700
469,2014-04-15,26700
470,2014-04-16,26800
471,2014-04-17,26800
472,2014-04-18,26900
473,2014-04-19,26900
474,2014-04-20,27000
475,2014-04-21,27000
476,2014-04-22,27000
477,2014-04-23,27100
478,2014-04-24,27100
479,2014-04-25,27400
480,2014-04-26,27500
481,2014-04-27,27500
482,2014-04-28,27600
483,2014-04-29,27700
484,2014-04-30,27800
485,2014-05-01,27900
486,2014-05-02,27900
487,2014-05-03,28000
488,2014-05-04,28000
489,2014-05-05,28100
490,2014-05-06,28200
491,2014-05-07,28200
492,2014-05-08,28300
493,2014-05-09,28300
494,2014-05-10,28400
495,2014-05-11,28400
496,2014-05-12,28400
497,2014-05-13,28400
498,2014-05-14,28400
499,2014-05-15,28500
500,2014-05-16,28500
501,2014-05-17,28500
502,2014-05-18,28500
503,2014-05-19,28500
504,2014-05-20,28500
505,2014-05-21,28500
506,2014-05-22,28600
507,2014-05-23,28600
508,2014-05-24,28600
509,2014-05-25,28600
510,2014-05-26,28600
511,2014-05-27,28600
512,2014-05-28,28600
513,2014-05-29,28500
514,2014-05-30,28500
515,2014-05-31,28500
516,2014-06-01,28500
517,2014-06-02,28500
518,2014-06-03,28500
519,2014-06-04,28500
520,2014-06-05,28500
521,2014-06-06,28500
522,2014-06-07,28500
523,2014-06-08,28500
524,2014-06-09,28400
525,2014-06-10,28400
526,2014-06-11,28400
527,2014-06-12,28400
528,2014-06-13,28400
529,2014-06-14,28300
530,2014-06-15,28300
531,2014-06-16,28300
532,2014-06-17,28300
533,2014-06-18,28300
534,2014-06-19,28300
535,2014-06-20,28200
536,2014-06-21,28200
537,2014-06-22,28200
538,2014-06-23,28200
539,2014-06-24,28100
540,2014-06-25,28100
541,2014-06-26,28100
542,2014-06-27,28100
543,2014-06-28,28100
544,2014-06-29,28000
545,2014-06-30,28000
546,2014-07-01,28000
547,2014-07-02,28000
548,2014-07-03,28000
549,2014-07-04,27900
550,2014-07-05,27900
551,2014-07-06,27900
552,2014-07-07,27900
553,2014-07-08,27800
554,2014-07-09,27800
555,2014-07-10,27800
556,2014-07-11,27800
557,2014-07-12,27700
558,2014-07-13,27700
559,2014-07-14,27700
560,2014-07-15,27700
561,2014-07-16,27700
562,2014-07-17,27700
563,2014-07-18,27600
564,2014-07-19,27600
565,2014-07-20,27600
566,2014-07-21,27600
567,2014-07-22,27600
568,2014-07-23,27500
569,2014-07-24,27500
570,2014-07-25,27500
571,2014-07-26,27500
572,2014-07-27,27400
573,2014-07-28,27400
574,2014-07-29,27400
575,2014-07-30,27400
576,2014-07-31,27300
577,2014-08-01,27300
578,2014-08-02,27300
579,2014-08-03,27200
580,2014-08-04,27200
581,2014-08-05,27200
582,2014-08-06,27200
583,2014-08-07,27200
584,2014-08-08,27100
585,2014-08-09,27100
586,2014-08-10,27100
587,2014-08-11,27000
588,2014-08-12,27000
589,2014-08-13,27000
590,2014-08-14,26900
591,2014-08-15,26900
592,2014-08-16,26900
593,2014-08-17,26900
594,2014-08-18,26800
595,2014-08-19,26800
596,2014-08-20,26800
597,2014-08-21,26800
598,2014-08-22,26700
599,2014-08-23,26700
600,2014-08-24,26700
601,2014-08-25,26600
602,2014-08-26,26600
603,2014-08-27,26600
604,2014-08-28,26600
605,2014-08-29,26600
606,2014-08-30,26500
607,2014-08-31,26500
608,2014-09-01,26500
609,2014-09-02,26500
610,2014-09-03,26400
611,2014-09-04,26400
612,2014-09-05,26400
613,2014-09-06,26400
614,2014-09-07,26300
615,2014-09-08,26300
616,2014-09-09,26200
617,2014-09-10,26200
618,2014-09-11,26200
619,2014-09-12,26200
620,2014-09-13,26100
621,2014-09-14,26100
622,2014-09-15,26100
623,2014-09-16,26100
624,2014-09-17,25900
625,2014-09-18,25600
626,2014-09-19,25300
627,2014-09-20,25000
628,2014-09-21,24700
629,2014-09-22,24400
630,2014-09-23,24100
631,2014-09-24,23800
632,2014-09-25,23400
633,2014-09-26,23100
634,2014-09-27,22800
635,2014-09-28,22600
636,2014-09-29,22300
637,2014-09-30,22000
638,2014-10-01,21900
639,2014-10-02,21800
640,2014-10-03,21800
641,2014-10-04,21800
642,2014-10-05,21800
643,2014-10-06,21800
644,2014-10-07,21800
645,2014-10-08,21800
646,2014-10-09,21700
647,2014-10-10,21700
648,2014-10-11,21700
649,2014-10-12,21700
650,2014-10-13,21700
651,2014-10-14,21700
652,2014-10-15,21700
653,2014-10-16,21600
654,2014-10-17,21600
655,2014-10-18,21600
656,2014-10-19,21600
657,2014-10-20,21600
658,2014-10-21,21600
659,2014-10-22,21500
660,2014-10-23,21500
661,2014-10-24,21500
662,2014-10-25,21500
663,2014-10-26,21500
664,2014-10-27,21500
665,2014-10-28,21500
666,2014-10-29,21400
667,2014-10-30,21400
668,2014-10-31,21500
669,2014-11-01,21500
670,2014-11-02,21500
671,2014-11-03,21500
672,2014-11-04,21500
673,2014-11-05,21500
674,2014-11-06,21500
675,2014-11-07,21500
676,2014-11-08,21500
677,2014-11-09,21500
678,2014-11-10,21500
679,2014-11-11,21500
680,2014-11-12,21500
681,2014-11-13,21500
682,2014-11-14,21500
683,2014-11-15,21500
684,2014-11-16,21500
685,2014-11-17,21500
686,2014-11-18,21500
687,2014-11-19,21400
688,2014-11-20,21500
689,2014-11-21,21500
690,2014-11-22,21500
691,2014-11-23,21500
692,2014-11-24,21500
693,2014-11-25,21500
694,2014-11-26,21500
695,2014-11-27,21500
696,2014-11-28,21500
697,2014-11-29,21500
698,2014-11-30,21400
699,2014-12-01,21400
700,2014-12-02,21600
701,2014-12-03,21700
702,2014-12-04,21700
703,2014-12-05,21700
704,2014-12-06,21700
705,2014-12-07,21700
706,2014-12-08,21700
707,2014-12-09,21700
708,2014-12-10,21700
709,2014-12-11,21700
710,2014-12-12,22000
711,2014-12-13,22000
712,2014-12-14,22000
713,2014-12-15,22100
714,2014-12-16,22100
715,2014-12-17,22200
716,2014-12-18,22200
717,2014-12-19,22200
718,2014-12-20,22200
719,2014-12-21,22200
720,2014-12-22,22300
721,2014-12-23,22300
722,2014-12-24,22300
723,2014-12-25,22400
724,2014-12-26,22400
725,2014-12-27,22400
726,2014-12-28,22400
727,2014-12-29,22400
728,2014-12-30,22400
729,2014-12-31,22300
730,2015-01-01,22400
731,2015-01-02,22400
732,2015-01-03,22300
733,2015-01-04,22400
734,2015-01-05,22400
735,2015-01-06,22400
736,2015-01-07,22400
737,2015-01-08,22400
738,2015-01-09,22400
739,2015-01-10,22400
740,2015-01-11,22400
741,2015-01-12,22400
742,2015-01-13,22400
743,2015-01-14,22400
744,2015-01-15,22400
745,2015-01-16,22400
746,2015-01-17,22400
747,2015-01-18,22400
748,2015-01-19,22400
749,2015-01-20,22400
750,2015-01-21,22400
751,2015-01-22,22400
752,2015-01-23,22400
753,2015-01-24,22400
754,2015-01-25,22400
755,2015-01-26,22400
756,2015-01-27,22400
757,2015-01-28,22400
758,2015-01-29,22400
759,2015-01-30,22400
760,2015-01-31,22400
761,2015-02-01,22400
762,2015-02-02,22400
763,2015-02-03,22400
764,2015-02-04,22400
765,2015-02-05,22400
766,2015-02-06,22400
767,2015-02-07,22600
768,2015-02-08,22800
769,2015-02-09,23100
770,2015-02-10,23200
771,2015-02-11,23300
772,2015-02-12,23300
773,2015-02-13,23300
774,2015-02-14,23300
775,2015-02-15,23400
776,2015-02-16,23400
777,2015-02-17,23400
778,2015-02-18,23400
779,2015-02-19,23400
780,2015-02-20,23400
781,2015-02-21,23400
782,2015-02-22,23500
783,2015-02-23,23500
784,2015-02-24,23500
785,2015-02-25,23500
786,2015-02-26,23500
787,2015-02-27,23500
788,2015-02-28,23500
789,2015-03-01,23500
790,2015-03-02,23600
791,2015-03-03,23600
792,2015-03-04,23600
793,2015-03-05,23600
794,2015-03-06,23600
795,2015-03-07,23600
796,2015-03-08,23600
797,2015-03-09,23600
798,2015-03-10,23600
799,2015-03-11,23600
800,2015-03-12,23600
801,2015-03-13,23600
802,2015-03-14,23700
803,2015-03-15,23600
804,2015-03-16,23700
805,2015-03-17,23700
806,2015-03-18,23700
807,2015-03-19,23700
808,2015-03-20,23700
809,2015-03-21,23700
810,2015-03-22,23700
811,2015-03-23,23700
812,2015-03-24,23700
813,2015-03-25,23700
814,2015-03-26,23700
815,2015-03-27,23600
816,2015-03-28,23600
817,2015-03-29,23600
818,2015-03-30,23600
819,2015-03-31,23600
820,2015-04-01,23600
821,2015-04-02,23600
822,2015-04-03,23600
823,2015-04-04,23600
824,2015-04-05,23600
825,2015-04-06,23600
826,2015-04-07,23600
827,2015-04-08,23600
828,2015-04-09,23700
829,2015-04-10,23700
830,2015-04-11,23700
831,2015-04-12,23700
832,2015-04-13,23700
833,2015-04-14,23600
834,2015-04-15,23600
835,2015-04-16,23600
836,2015-04-17,23600
837,2015-04-18,23600
838,2015-04-19,23600
839,2015-04-20,23600
840,2015-04-21,23600
841,2015-04-22,23600
842,2015-04-23,23600
843,2015-04-24,23600
844,2015-04-25,23800
845,2015-04-26,23800
846,2015-04-27,23800
847,2015-04-28,23900
848,2015-04-29,23900
849,2015-04-30,23900
850,2015-05-01,23900
851,2015-05-02,23900
852,2015-05-03,23800
853,2015-05-04,23800
854,2015-05-05,23800
855,2015-05-06,23800
856,2015-05-07,23900
857,2015-05-08,23900
858,2015-05-09,23900
859,2015-05-10,23900
860,2015-05-11,23900
861,2015-05-12,23900
862,2015-05-13,23900
863,2015-05-14,23900
864,2015-05-15,23900
865,2015-05-16,23900
866,2015-05-17,23900
867,2015-05-18,23900
868,2015-05-19,23900
869,2015-05-20,23900
870,2015-05-21,23900
871,2015-05-22,23900
872,2015-05-23,24000
873,2015-05-24,24000
874,2015-05-25,24000
875,2015-05-26,24000
876,2015-05-27,24000
877,2015-05-28,23900
878,2015-05-29,23900
879,2015-05-30,23900
880,2015-05-31,23900
881,2015-06-01,23900
882,2015-06-02,23900
883,2015-06-03,23900
884,2015-06-04,23800
885,2015-06-05,23900
886,2015-06-06,23800
887,2015-06-07,23800
888,2015-06-08,23800
889,2015-06-09,23800
890,2015-06-10,23800
891,2015-06-11,23800
892,2015-06-12,23800
893,2015-06-13,23800
894,2015-06-14,23800
895,2015-06-15,23700
896,2015-06-16,23700
897,2015-06-17,23700
898,2015-06-18,23700
899,2015-06-19,23700
900,2015-06-20,23600
901,2015-06-21,23600
902,2015-06-22,23600
903,2015-06-23,23600
904,2015-06-24,23500
905,2015-06-25,23500
906,2015-06-26,23500
907,2015-06-27,23500
908,2015-06-28,23500
909,2015-06-29,23500
910,2015-06-30,23500
911,2015-07-01,23400
912,2015-07-02,23400
913,2015-07-03,23400
914,2015-07-04,23400
915,2015-07-05,23400
916,2015-07-06,23400
917,2015-07-07,23400
918,2015-07-08,23400
919,2015-07-09,23300
920,2015-07-10,23300
921,2015-07-11,23300
922,2015-07-12,23300
923,2015-07-13,23300
924,2015-07-14,23300
925,2015-07-15,23300
926,2015-07-16,23200
927,2015-07-17,23200
928,2015-07-18,23200
929,2015-07-19,23200
930,2015-07-20,23200
931,2015-07-21,23200
932,2015-07-22,23100
933,2015-07-23,23100
934,2015-07-24,23100
935,2015-07-25,23100
936,2015-07-26,23100
937,2015-07-27,23000
938,2015-07-28,23000
939,2015-07-29,23000
940,2015-07-30,23000
941,2015-07-31,22900
942,2015-08-01,22900
943,2015-08-02,22900
944,2015-08-03,22900
945,2015-08-04,22900
946,2015-08-05,22800
947,2015-08-06,22800
948,2015-08-07,22800
949,2015-08-08,22700
950,2015-08-09,22700
951,2015-08-10,22700
952,2015-08-11,22700
953,2015-08-12,22600
954,2015-08-13,22600
955,2015-08-14,22600
956,2015-08-15,22600
957,2015-08-16,22500
958,2015-08-17,22500
959,2015-08-18,22500
960,2015-08-19,22500
961,2015-08-20,22400
962,2015-08-21,22400
963,2015-08-22,22400
964,2015-08-23,22400
965,2015-08-24,22300
966,2015-08-25,22300
967,2015-08-26,22300
968,2015-08-27,22300
969,2015-08-28,22200
970,2015-08-29,22200
971,2015-08-30,22200
972,2015-08-31,22200
973,2015-09-01,22100
974,2015-09-02,22100
975,2015-09-03,22100
976,2015-09-04,22100
977,2015-09-05,22000
978,2015-09-06,22000
979,2015-09-07,22000
980,2015-09-08,22000
981,2015-09-09,22000
982,2015-09-10,21900
983,2015-09-11,21900
984,2015-09-12,21900
985,2015-09-13,21900
986,2015-09-14,21900
987,2015-09-15,21900
988,2015-09-16,21800
989,2015-09-17,21800
990,2015-09-18,21800
991,2015-09-19,21800
992,2015-09-20,21800
993,2015-09-21,21700
994,2015-09-22,21700
995,2015-09-23,21700
996,2015-09-24,21700
997,2015-09-25,21700
998,2015-09-26,21700
999,2015-09-27,21600
1000,2015-09-28,21600
1001,2015-09-29,21600
1002,2015-09-30,21600
1003,2015-10-01,21600
1004,2015-10-02,21600
1005,2015-10-03,21500
1006,2015-10-04,21500
1007,2015-10-05,21500
1008,2015-10-06,21500
1009,2015-10-07,21500
1010,2015-10-08,21500
1011,2015-10-09,21400
1012,2015-10-10,21400
1013,2015-10-11,21400
1014,2015-10-12,21400
1015,2015-10-13,21400
1016,2015-10-14,21400
1017,2015-10-15,21400
1018,2015-10-16,21400
1019,2015-10-17,21300
1020,2015-10-18,21400
1021,2015-10-19,21400
1022,2015-10-20,21300
1023,2015-10-21,21300
1024,2015-10-22,21300
1025,2015-10-23,21300
1026,2015-10-24,21300
1027,2015-10-25,21300
1028,2015-10-26,21300
1029,2015-10-27,21200
1030,2015-10-28,21300
1031,2015-10-29,21200
1032,2015-10-30,21200
1033,2015-10-31,21200
1034,2015-11-01,21200
1035,2015-11-02,21400
1036,2015-11-03,21400
1037,2015-11-04,21400
1038,2015-11-05,21400
1039,2015-11-06,21400
1040,2015-11-07,21400
1041,2015-11-08,21400
1042,2015-11-09,21500
1043,2015-11-10,21500
1044,2015-11-11,21500
1045,2015-11-12,21500
1046,2015-11-13,21400
1047,2015-11-14,21400
1048,2015-11-15,21500
1049,2015-11-16,21500
1050,2015-11-17,21500
1051,2015-11-18,21500
1052,2015-11-19,21500
1053,2015-11-20,21500
1054,2015-11-21,21500
1055,2015-11-22,21500
1056,2015-11-23,21500
1057,2015-11-24,21500
1058,2015-11-25,21500
1059,2015-11-26,21500
1060,2015-11-27,21500
1061,2015-11-28,21500
1062,2015-11-29,21500
1063,2015-11-30,21500
1064,2015-12-01,21500
1065,2015-12-02,21500
1066,2015-12-03,21500
1067,2015-12-04,21500
1068,2015-12-05,21500
1069,2015-12-06,21500
1070,2015-12-07,21500
1071,2015-12-08,21500
1072,2015-12-09,21500
1073,2015-12-10,21600
1074,2015-12-11,21700
1075,2015-12-12,21700
1076,2015-12-13,21800
1077,2015-12-14,21800
1078,2015-12-15,21800
1079,2015-12-16,21800
1080,2015-12-17,21800
1081,2015-12-18,21800
1082,2015-12-19,21800
1083,2015-12-20,21900
1084,2015-12-21,22100
1085,2015-12-22,23000
1086,2015-12-23,23200
1087,2015-12-24,23400
1088,2015-12-25,23400
1089,2015-12-26,23500
1090,2015-12-27,23500
1091,2015-12-28,23600
1092,2015-12-29,23600
1093,2015-12-30,23600
1094,2015-12-31,23600
1095,2016-01-01,23600
1096,2016-01-02,23600
1097,2016-01-03,23700
1098,2016-01-04,23700
1099,2016-01-05,24000
1100,2016-01-06,24400
1101,2016-01-07,24500
1102,2016-01-08,24500
1103,2016-01-09,24600
1104,2016-01-10,24700
1105,2016-01-11,24700
1106,2016-01-12,24700
1107,2016-01-13,24800
1108,2016-01-14,24800
1109,2016-01-15,24900
1110,2016-01-16,25000
1111,2016-01-17,25000
1112,2016-01-18,25100
1113,2016-01-19,25400
1114,2016-01-20,25400
1115,2016-01-21,25300
1116,2016-01-22,25300
1117,2016-01-23,25400
1118,2016-01-24,25500
1119,2016-01-25,25600
1120,2016-01-26,25700
1121,2016-01-27,25800
1122,2016-01-28,25900
1123,2016-01-29,25900
1124,2016-01-30,26300
1125,2016-01-31,26700
1126,2016-02-01,26900
1127,2016-02-02,27000
1128,2016-02-03,27100
1129,2016-02-04,27200
1130,2016-02-05,27400
1131,2016-02-06,27400
1132,2016-02-07,27500
1133,2016-02-08,27700
1134,2016-02-09,27800
1135,2016-02-10,28000
1136,2016-02-11,28100
1137,2016-02-12,28200
1138,2016-02-13,28300
1139,2016-02-14,28500
1140,2016-02-15,28600
1141,2016-02-16,28800
1142,2016-02-17,28900
1143,2016-02-18,29300
1144,2016-02-19,29500
1145,2016-02-20,29600
1146,2016-02-21,29700
1147,2016-02-22,29900
1148,2016-02-23,30000
1149,2016-02-24,30100
