,datetime,113134_62615_00003,113135_72275_00003
0,2013-01-01,4141.86,4139.86
1,2013-01-02,4141.88,4139.87
2,2013-01-03,4141.89,4139.88
3,2013-01-04,4141.91,4139.9
4,2013-01-05,4141.92,4139.92
5,2013-01-06,4141.95,4139.94
6,2013-01-07,4141.97,4139.96
7,2013-01-08,4142.0,4139.98
8,2013-01-09,4142.02,4140.01
9,2013-01-10,4142.04,4140.03
10,2013-01-11,4142.06,4140.05
11,2013-01-12,4142.07,4140.06
12,2013-01-13,4142.08,4140.07
13,2013-01-14,4142.09,4140.08
14,2013-01-15,4142.08,4140.08
15,2013-01-16,4142.09,4140.08
16,2013-01-17,4142.1,4140.08
17,2013-01-18,4142.11,4140.1
18,2013-01-19,4142.12,4140.11
19,2013-01-20,4142.12,4140.12
20,2013-01-21,4142.13,4140.12
21,2013-01-22,4142.14,4140.13
22,2013-01-23,4142.17,4140.16
23,2013-01-24,4142.21,4140.2
24,2013-01-25,4142.24,4140.23
25,2013-01-26,4142.29,4140.28
26,2013-01-27,4142.32,4140.3
27,2013-01-28,4142.34,4140.33
28,2013-01-29,4142.38,4140.37
29,2013-01-30,4142.41,4140.4
30,2013-01-31,4142.45,4140.44
31,2013-02-01,4142.48,4140.48
32,2013-02-02,4142.51,4140.5
33,2013-02-03,4142.54,4140.53
34,2013-02-04,4142.57,4140.56
35,2013-02-05,4142.6,4140.6
36,2013-02-06,4142.63,4140.62
37,2013-02-07,4142.66,4140.65
38,2013-02-08,4142.69,4140.68
39,2013-02-09,4142.72,4140.71
40,2013-02-10,4142.75,4140.74
41,2013-02-11,4142.78,4140.77
42,2013-02-12,4142.8,4140.79
43,2013-02-13,4142.82,4140.81
44,2013-02-14,4142.85,4140.84
45,2013-02-15,4142.88,4140.87
46,2013-02-16,4142.91,4140.9
47,2013-02-17,4142.94,4140.92
48,2013-02-18,4142.96,4140.95
49,2013-02-19,4143.0,4140.99
50,2013-02-20,4143.03,4141.02
51,2013-02-21,4143.06,4141.05
52,2013-02-22,4143.09,4141.08
53,2013-02-23,4143.13,4141.12
54,2013-02-24,4143.16,4141.15
55,2013-02-25,4143.2,4141.18
56,2013-02-26,4143.22,4141.21
57,2013-02-27,4143.25,4141.24
58,2013-02-28,4143.28,4141.27
59,2013-03-01,4143.3,4141.3
60,2013-03-02,4143.32,4141.31
61,2013-03-03,4143.34,4141.33
62,2013-03-04,4143.36,4141.35
63,2013-03-05,4143.37,4141.36
64,2013-03-06,4143.39,4141.38
65,2013-03-07,4143.43,4141.42
66,2013-03-08,4143.47,4141.46
67,2013-03-09,4143.48,4141.47
68,2013-03-10,4143.49,4141.48
69,2013-03-11,4143.51,4141.5
70,2013-03-12,4143.53,4141.52
71,2013-03-13,4143.55,4141.54
72,2013-03-14,4143.56,4141.56
73,2013-03-15,4143.59,4141.58
74,2013-03-16,4143.6,4141.59
75,2013-03-17,4143.63,4141.62
76,2013-03-18,4143.65,4141.64
77,2013-03-19,4143.65,4141.64
78,2013-03-20,4143.68,4141.67
79,2013-03-21,4143.76,4141.75
80,2013-03-22,4143.79,4141.78
81,2013-03-23,4143.78,4141.77
82,2013-03-24,4143.81,4141.8
83,2013-03-25,4143.83,4141.82
84,2013-03-26,4143.85,4141.84
85,2013-03-27,4143.86,4141.85
86,2013-03-28,4143.89,4141.88
87,2013-03-29,4143.91,4141.9
88,2013-03-30,4143.92,4141.92
89,2013-03-31,4143.92,4141.91
90,2013-04-01,4143.99,4141.98
91,2013-04-02,4144.02,4142.01
92,2013-04-03,4144.05,4142.04
93,2013-04-04,4144.02,4142.02
94,2013-04-05,4144.07,4142.06
95,2013-04-06,4144.11,4142.1
96,2013-04-07,4144.19,4142.18
97,2013-04-08,4144.3,4142.3
98,2013-04-09,4144.28,4142.27
99,2013-04-10,4144.3,4142.29
100,2013-04-11,4144.33,4142.32
101,2013-04-12,4144.35,4142.34
102,2013-04-13,4144.38,4142.38
103,2013-04-14,4144.38,4142.37
104,2013-04-15,4144.42,4142.42
105,2013-04-16,4144.43,4142.42
106,2013-04-17,4144.42,4142.41
107,2013-04-18,4144.4,4142.39
108,2013-04-19,4144.41,4142.4
109,2013-04-20,4144.41,4142.4
110,2013-04-21,4144.43,4142.42
111,2013-04-22,4144.45,4142.44
112,2013-04-23,4144.45,4142.44
113,2013-04-24,4144.44,4142.43
114,2013-04-25,4144.43,4142.42
115,2013-04-26,4144.43,4142.42
116,2013-04-27,4144.43,4142.42
117,2013-04-28,4144.42,4142.42
118,2013-04-29,4144.42,4142.42
119,2013-04-30,4144.42,4142.41
120,2013-05-01,4144.37,4142.36
121,2013-05-02,4144.35,4142.34
122,2013-05-03,4144.35,4142.34
123,2013-05-04,4144.32,4142.31
124,2013-05-05,4144.27,4142.26
125,2013-05-06,4144.24,4142.23
126,2013-05-07,4144.23,4142.22
127,2013-05-08,4144.24,4142.24
128,2013-05-09,4144.27,4142.26
129,2013-05-10,4144.26,4142.25
130,2013-05-11,4144.25,4142.24
131,2013-05-12,4144.23,4142.22
132,2013-05-13,4144.23,4142.22
133,2013-05-14,4144.23,4142.22
134,2013-05-15,4144.2,4142.19
135,2013-05-16,4144.17,4142.16
136,2013-05-17,4144.17,4142.16
137,2013-05-18,4144.14,4142.13
138,2013-05-19,4144.13,4142.12
139,2013-05-20,4144.12,4142.11
140,2013-05-21,4144.1,4142.09
141,2013-05-22,4144.08,4142.07
142,2013-05-23,4144.08,4142.06
143,2013-05-24,4144.05,4142.04
144,2013-05-25,4144.04,4142.03
145,2013-05-26,4144.02,4142.01
146,2013-05-27,4143.99,4141.98
147,2013-05-28,4144.04,4142.03
148,2013-05-29,4144.03,4142.02
149,2013-05-30,4144.04,4142.02
150,2013-05-31,4144.02,4142.01
151,2013-06-01,4144.02,4142.0
152,2013-06-02,4144.0,4141.99
153,2013-06-03,4143.98,4141.97
154,2013-06-04,4143.95,4141.94
155,2013-06-05,4143.92,4141.91
156,2013-06-06,4143.87,4141.86
157,2013-06-07,4143.85,4141.84
158,2013-06-08,4143.81,4141.8
159,2013-06-09,4143.78,4141.77
160,2013-06-10,4143.74,4141.73
161,2013-06-11,4143.66,4141.66
162,2013-06-12,4143.63,4141.62
163,2013-06-13,4143.57,4141.56
164,2013-06-14,4143.5,4141.49
165,2013-06-15,4143.47,4141.46
166,2013-06-16,4143.42,4141.41
167,2013-06-17,4143.37,4141.36
168,2013-06-18,4143.33,4141.32
169,2013-06-19,4143.29,4141.28
170,2013-06-20,4143.25,4141.24
171,2013-06-21,4143.22,4141.21
172,2013-06-22,4143.19,4141.18
173,2013-06-23,4143.15,4141.14
174,2013-06-24,4143.11,4141.1
175,2013-06-25,4143.09,4141.08
176,2013-06-26,4143.11,4141.1
177,2013-06-27,4143.14,4141.13
178,2013-06-28,4143.15,4141.14
179,2013-06-29,4143.14,4141.14
180,2013-06-30,4143.13,4141.12
181,2013-07-01,4143.11,4141.1
182,2013-07-02,4143.09,4141.08
183,2013-07-03,4143.06,4141.04
184,2013-07-04,4143.02,4141.01
185,2013-07-05,4143.0,4140.99
186,2013-07-06,4142.94,4140.94
187,2013-07-07,4142.89,4140.88
188,2013-07-08,4142.84,4140.83
189,2013-07-09,4142.79,4140.78
190,2013-07-10,4142.76,4140.75
191,2013-07-11,4142.72,4140.71
192,2013-07-12,4142.67,4140.66
193,2013-07-13,4142.64,4140.63
194,2013-07-14,4142.59,4140.58
195,2013-07-15,4142.55,4140.54
196,2013-07-16,4142.5,4140.49
197,2013-07-17,4142.47,4140.46
198,2013-07-18,4142.45,4140.44
199,2013-07-19,4142.42,4140.41
200,2013-07-20,4142.37,4140.36
201,2013-07-21,4142.33,4140.32
202,2013-07-22,4142.29,4140.28
203,2013-07-23,4142.25,4140.24
204,2013-07-24,4142.2,4140.19
205,2013-07-25,4142.17,4140.16
206,2013-07-26,4142.12,4140.11
207,2013-07-27,4142.1,4140.09
208,2013-07-28,4142.05,4140.04
209,2013-07-29,4141.99,4139.98
210,2013-07-30,4141.95,4139.94
211,2013-07-31,4141.92,4139.91
212,2013-08-01,4141.9,4139.89
213,2013-08-02,4141.85,4139.84
214,2013-08-03,4141.82,4139.81
215,2013-08-04,4141.79,4139.78
216,2013-08-05,4141.76,4139.74
217,2013-08-06,4141.73,4139.72
218,2013-08-07,4141.7,4139.69
219,2013-08-08,4141.66,4139.65
220,2013-08-09,4141.63,4139.62
221,2013-08-10,4141.6,4139.6
222,2013-08-11,4141.6,4139.59
223,2013-08-12,4141.59,4139.58
224,2013-08-13,4141.56,4139.55
225,2013-08-14,4141.52,4139.52
226,2013-08-15,4141.49,4139.48
227,2013-08-16,4141.48,4139.47
228,2013-08-17,4141.46,4139.45
229,2013-08-18,4141.43,4139.42
230,2013-08-19,4141.4,4139.39
231,2013-08-20,4141.37,4139.36
232,2013-08-21,4141.32,4139.31
233,2013-08-22,4141.28,4139.27
234,2013-08-23,4141.28,4139.27
235,2013-08-24,4141.25,4139.24
236,2013-08-25,4141.23,4139.22
237,2013-08-26,4141.24,4139.23
238,2013-08-27,4141.22,4139.21
239,2013-08-28,4141.2,4139.19
240,2013-08-29,4141.18,4139.17
241,2013-08-30,4141.18,4139.17
242,2013-08-31,4141.15,4139.14
243,2013-09-01,4141.09,4139.08
244,2013-09-02,4141.08,4139.08
245,2013-09-03,4141.07,4139.06
246,2013-09-04,4141.04,4139.02
247,2013-09-05,4141.02,4139.01
248,2013-09-06,4140.99,4138.98
249,2013-09-07,4140.97,4138.96
250,2013-09-08,4140.97,4138.96
251,2013-09-09,4140.94,4138.93
252,2013-09-10,4140.91,4138.9
253,2013-09-11,4140.88,4138.87
254,2013-09-12,4140.86,4138.85
255,2013-09-13,4140.84,4138.83
256,2013-09-14,4140.82,4138.81
257,2013-09-15,4140.75,4138.74
258,2013-09-16,4140.78,4138.77
259,2013-09-17,4140.79,4138.78
260,2013-09-18,4140.74,4138.73
261,2013-09-19,4140.73,4138.72
262,2013-09-20,4140.71,4138.7
263,2013-09-21,4140.71,4138.7
264,2013-09-22,4140.68,4138.67
265,2013-09-23,4140.69,4138.68
266,2013-09-24,4140.71,4138.7
267,2013-09-25,4140.72,4138.71
268,2013-09-26,4140.74,4138.73
269,2013-09-27,4140.71,4138.7
270,2013-09-28,4140.66,4138.64
271,2013-09-29,4140.67,4138.66
272,2013-09-30,4140.81,4138.8
273,2013-10-01,4140.83,4138.82
274,2013-10-02,4140.84,4138.83
275,2013-10-03,4140.86,4138.85
276,2013-10-04,4140.85,4138.84
277,2013-10-05,4140.83,4138.82
278,2013-10-06,4140.83,4138.82
279,2013-10-07,4140.85,4138.84
280,2013-10-08,4140.85,4138.84
281,2013-10-09,4140.9,4138.89
282,2013-10-10,4140.84,4138.82
283,2013-10-11,4140.83,4138.82
284,2013-10-12,4140.84,4138.83
285,2013-10-13,4140.86,4138.85
286,2013-10-14,4140.85,4138.84
287,2013-10-15,4140.86,4138.85
288,2013-10-16,4140.84,4138.83
289,2013-10-17,4140.86,4138.84
290,2013-10-18,4140.87,4138.86
291,2013-10-19,4140.88,4138.87
292,2013-10-20,4140.89,4138.88
293,2013-10-21,4140.9,4138.88
294,2013-10-22,4140.9,4138.89
295,2013-10-23,4140.91,4138.9
296,2013-10-24,4140.92,4138.91
297,2013-10-25,4140.93,4138.92
298,2013-10-26,4140.94,4138.92
299,2013-10-27,4140.96,4138.95
300,2013-10-28,4141.05,4139.04
301,2013-10-29,4140.95,4138.94
302,2013-10-30,4140.94,4138.93
303,2013-10-31,4140.95,4138.94
304,2013-11-01,4140.96,4138.95
305,2013-11-02,4140.97,4138.96
306,2013-11-03,4140.96,4138.94
307,2013-11-04,4140.97,4138.96
308,2013-11-05,4140.96,4138.95
309,2013-11-06,4141.0,4138.98
310,2013-11-07,4140.99,4138.98
311,2013-11-08,4141.02,4139.01
312,2013-11-09,4141.03,4139.02
313,2013-11-10,4141.04,4139.03
314,2013-11-11,4141.04,4139.03
315,2013-11-12,4141.05,4139.04
316,2013-11-13,4141.07,4139.06
317,2013-11-14,4141.08,4139.08
318,2013-11-15,4141.09,4139.08
319,2013-11-16,4141.08,4139.07
320,2013-11-17,4141.09,4139.08
321,2013-11-18,4141.08,4139.07
322,2013-11-19,4141.09,4139.08
323,2013-11-20,4141.23,4139.22
324,2013-11-21,4141.26,4139.25
325,2013-11-22,4141.2,4139.19
326,2013-11-23,4141.19,4139.18
327,2013-11-24,4141.15,4139.14
328,2013-11-25,4141.15,4139.14
329,2013-11-26,4141.16,4139.15
330,2013-11-27,4141.17,4139.16
331,2013-11-28,4141.18,4139.17
332,2013-11-29,4141.19,4139.18
333,2013-11-30,4141.21,4139.2
334,2013-12-01,4141.2,4139.2
335,2013-12-02,4141.15,4139.14
336,2013-12-03,4141.31,4139.3
337,2013-12-04,4141.29,4139.28
338,2013-12-05,4141.296666666667,4139.25
339,2013-12-06,4141.303333333333,4139.26
340,2013-12-07,4141.31,4139.3
341,2013-12-08,4141.31,4139.3
342,2013-12-09,4141.3,4139.29
343,2013-12-10,4141.29,4139.28
344,2013-12-11,4141.29,4139.28
345,2013-12-12,4141.3,4139.29
346,2013-12-13,4141.31,4139.3
347,2013-12-14,4141.32,4139.31
348,2013-12-15,4141.34,4139.33
349,2013-12-16,4141.35,4139.34
350,2013-12-17,4141.37,4139.36
351,2013-12-18,4141.38,4139.37
352,2013-12-19,4141.4,4139.39
353,2013-12-20,4141.42,4139.41
354,2013-12-21,4141.43,4139.42
355,2013-12-22,4141.45,4139.44
356,2013-12-23,4141.46,4139.45
357,2013-12-24,4141.48,4139.47
358,2013-12-25,4141.5,4139.49
359,2013-12-26,4141.52,4139.52
360,2013-12-27,4141.55,4139.54
361,2013-12-28,4141.57,4139.56
362,2013-12-29,4141.59,4139.58
363,2013-12-30,4141.61,4139.6
364,2013-12-31,4141.62,4139.61
365,2014-01-01,4141.64,4139.63
366,2014-01-02,4141.66,4139.65
367,2014-01-03,4141.68,4139.67
368,2014-01-04,4141.69,4139.68
369,2014-01-05,4141.71,4139.7
370,2014-01-06,4141.73,4139.72
371,2014-01-07,4141.76,4139.75
372,2014-01-08,4141.78,4139.77
373,2014-01-09,4141.79,4139.78
374,2014-01-10,4141.83,4139.82
375,2014-01-11,4141.84,4139.83
376,2014-01-12,4141.9,4139.89
377,2014-01-13,4141.9225,4139.91
378,2014-01-14,4141.945,4139.92
379,2014-01-15,4141.9675,4139.97
380,2014-01-16,4141.99,4139.98
381,2014-01-17,4142.02,4140.01
382,2014-01-18,4142.04,4140.03
383,2014-01-19,4142.06,4140.05
384,2014-01-20,4142.08,4140.07
385,2014-01-21,4142.1,4140.09
386,2014-01-22,4142.12,4140.11
387,2014-01-23,4142.14,4140.13
388,2014-01-24,4142.16,4140.15
389,2014-01-25,4142.17,4140.16
390,2014-01-26,4142.19,4140.18
391,2014-01-27,4142.21,4140.2
392,2014-01-28,4142.23,4140.22
393,2014-01-29,4142.25,4140.24
394,2014-01-30,4142.3,4140.29
395,2014-01-31,4142.32,4140.31
396,2014-02-01,4142.36,4140.35
397,2014-02-02,4142.37,4140.36
398,2014-02-03,4142.38,4140.37
399,2014-02-04,4142.4,4140.39
400,2014-02-05,4142.42,4140.41
401,2014-02-06,4142.42,4140.41
402,2014-02-07,4142.43,4140.42
403,2014-02-08,4142.48,4140.47
404,2014-02-09,4142.55,4140.54
405,2014-02-10,4142.58,4140.56
406,2014-02-11,4142.59,4140.58
407,2014-02-12,4142.64,4140.63
408,2014-02-13,4142.75,4140.74
409,2014-02-14,4142.86,4140.85
410,2014-02-15,4142.96,4140.94
411,2014-02-16,4143.08,4141.07
412,2014-02-17,4143.1,4141.09
413,2014-02-18,4143.18,4141.17
414,2014-02-19,4143.28,4141.27
415,2014-02-20,4143.29,4141.28
416,2014-02-21,4143.34,4141.33
417,2014-02-22,4143.36,4141.36
418,2014-02-23,4143.39,4141.38
419,2014-02-24,4143.41,4141.4
420,2014-02-25,4143.44,4141.43
421,2014-02-26,4143.45,4141.44
422,2014-02-27,4143.49,4141.48
423,2014-02-28,4143.54,4141.52
424,2014-03-01,4143.53,4141.52
425,2014-03-02,4143.52,4141.51
426,2014-03-03,4143.55,4141.54
427,2014-03-04,4143.59,4141.58
428,2014-03-05,4143.58,4141.57
429,2014-03-06,4143.65,4141.64
430,2014-03-07,4143.7,4141.69
431,2014-03-08,4143.72,4141.71
432,2014-03-09,4143.74,4141.73
433,2014-03-10,4143.88,4141.87
434,2014-03-11,4143.9,4141.89
435,2014-03-12,4143.93,4141.92
436,2014-03-13,4143.97,4141.96
437,2014-03-14,4144.0,4141.99
438,2014-03-15,4144.03,4142.02
439,2014-03-16,4144.03,4142.02
440,2014-03-17,4144.12,4142.12
441,2014-03-18,4144.11,4142.1
442,2014-03-19,4144.11,4142.1
443,2014-03-20,4144.12,4142.11
444,2014-03-21,4144.14,4142.13
445,2014-03-22,4144.11,4142.1
446,2014-03-23,4144.1,4142.09
447,2014-03-24,4144.09,4142.08
448,2014-03-25,4144.06,4142.05
449,2014-03-26,4144.09,4142.08
450,2014-03-27,4144.1,4142.09
451,2014-03-28,4144.1,4142.09
452,2014-03-29,4144.18,4142.17
453,2014-03-30,4144.22,4142.21
454,2014-03-31,4144.18,4142.17
455,2014-04-01,4144.26,4142.25
456,2014-04-02,4144.29,4142.28
457,2014-04-03,4144.29,4142.28
458,2014-04-04,4144.33,4142.32
459,2014-04-05,4144.34,4142.33
460,2014-04-06,4144.37,4142.36
461,2014-04-07,4144.39,4142.38
462,2014-04-08,4144.4,4142.39
463,2014-04-09,4144.41,4142.4
464,2014-04-10,4144.41,4142.4
465,2014-04-11,4144.42,4142.41
466,2014-04-12,4144.43,4142.42
467,2014-04-13,4144.41,4142.4
468,2014-04-14,4144.39,4142.38
469,2014-04-15,4144.4,4142.39
470,2014-04-16,4144.4,4142.39
471,2014-04-17,4144.39,4142.38
472,2014-04-18,4144.36,4142.35
473,2014-04-19,4144.36,4142.35
474,2014-04-20,4144.34,4142.33
475,2014-04-21,4144.27,4142.26
476,2014-04-22,4144.33,4142.32
477,2014-04-23,4144.26,4142.24
478,2014-04-24,4144.24,4142.23
479,2014-04-25,4144.28,4142.27
480,2014-04-26,4144.25,4142.24
481,2014-04-27,4144.23,4142.22
482,2014-04-28,4144.25,4142.24
483,2014-04-29,4144.24,4142.23
484,2014-04-30,4144.23,4142.22
485,2014-05-01,4144.22,4142.21
486,2014-05-02,4144.2,4142.19
487,2014-05-03,4144.18,4142.17
488,2014-05-04,4144.17,4142.16
489,2014-05-05,4144.19,4142.18
490,2014-05-06,4144.18,4142.18
491,2014-05-07,4144.13,4142.12
492,2014-05-08,4144.08,4142.07
493,2014-05-09,4144.09,4142.08
494,2014-05-10,4144.12,4142.11
495,2014-05-11,4144.08,4142.08
496,2014-05-12,4144.08,4142.07
497,2014-05-13,4144.05,4142.04
498,2014-05-14,4144.04,4142.03
499,2014-05-15,4144.03,4142.02
500,2014-05-16,4144.02,4142.01
501,2014-05-17,4143.98,4141.97
502,2014-05-18,4143.95,4141.94
503,2014-05-19,4143.92,4141.91
504,2014-05-20,4143.96,4141.95
505,2014-05-21,4143.93,4141.92
506,2014-05-22,4143.89,4141.88
507,2014-05-23,4143.86,4141.85
508,2014-05-24,4143.84,4141.83
509,2014-05-25,4143.82,4141.81
510,2014-05-26,4143.79,4141.78
511,2014-05-27,4143.77,4141.76
512,2014-05-28,4143.72,4141.72
513,2014-05-29,4143.68,4141.68
514,2014-05-30,4143.66,4141.65
515,2014-05-31,4143.62,4141.6
516,2014-06-01,4143.59,4141.58
517,2014-06-02,4143.56,4141.54
518,2014-06-03,4143.51,4141.5
519,2014-06-04,4143.47,4141.46
520,2014-06-05,4143.44,4141.44
521,2014-06-06,4143.42,4141.41
522,2014-06-07,4143.38,4141.37
523,2014-06-08,4143.33,4141.32
524,2014-06-09,4143.31,4141.3
525,2014-06-10,4143.25,4141.24
526,2014-06-11,4143.21,4141.2
527,2014-06-12,4143.15,4141.14
528,2014-06-13,4143.12,4141.11
529,2014-06-14,4143.06,4141.05
530,2014-06-15,4143.04,4141.02
531,2014-06-16,4143.0,4140.99
532,2014-06-17,4142.95,4140.94
533,2014-06-18,4142.89,4140.88
534,2014-06-19,4142.84,4140.83
535,2014-06-20,4142.81,4140.8
536,2014-06-21,4142.78,4140.77
537,2014-06-22,4142.74,4140.73
538,2014-06-23,4142.69,4140.68
539,2014-06-24,4142.63,4140.62
540,2014-06-25,4142.58,4140.57
541,2014-06-26,4142.55,4140.54
542,2014-06-27,4142.51,4140.5
543,2014-06-28,4142.49,4140.48
544,2014-06-29,4142.46,4140.46
545,2014-06-30,4142.45,4140.44
546,2014-07-01,4142.41,4140.4
547,2014-07-02,4142.36,4140.35
548,2014-07-03,4142.32,4140.31
549,2014-07-04,4142.28,4140.27
550,2014-07-05,4142.25,4140.24
551,2014-07-06,4142.22,4140.21
552,2014-07-07,4142.2,4140.19
553,2014-07-08,4142.15,4140.14
554,2014-07-09,4142.09,4140.08
555,2014-07-10,4142.08,4140.07
556,2014-07-11,4142.03,4140.02
557,2014-07-12,4142.02,4140.01
558,2014-07-13,4141.99,4139.98
559,2014-07-14,4141.95,4139.94
560,2014-07-15,4141.92,4139.91
561,2014-07-16,4141.86,4139.86
562,2014-07-17,4141.83,4139.82
563,2014-07-18,4141.78,4139.77
564,2014-07-19,4141.75,4139.74
565,2014-07-20,4141.68,4139.67
566,2014-07-21,4141.61,4139.6
567,2014-07-22,4141.57,4139.56
568,2014-07-23,4141.53,4139.52
569,2014-07-24,4141.52,4139.51
570,2014-07-25,4141.49,4139.48
571,2014-07-26,4141.44,4139.43
572,2014-07-27,4141.4,4139.39
573,2014-07-28,4141.37,4139.36
574,2014-07-29,4141.33,4139.32
575,2014-07-30,4141.29,4139.28
576,2014-07-31,4141.27,4139.26
577,2014-08-01,4141.25,4139.24
578,2014-08-02,4141.21,4139.2
579,2014-08-03,4141.18,4139.17
580,2014-08-04,4141.15,4139.14
581,2014-08-05,4141.12,4139.11
582,2014-08-06,4141.1,4139.09
583,2014-08-07,4141.09,4139.08
584,2014-08-08,4141.07,4139.06
585,2014-08-09,4141.05,4139.04
586,2014-08-10,4141.02,4139.01
587,2014-08-11,4140.99,4138.98
588,2014-08-12,4140.97,4138.96
589,2014-08-13,4140.98,4138.97
590,2014-08-14,4140.96,4138.95
591,2014-08-15,4140.95,4138.94
592,2014-08-16,4140.95,4138.94
593,2014-08-17,4140.94,4138.92
594,2014-08-18,4140.92,4138.91
595,2014-08-19,4140.9,4138.89
596,2014-08-20,4140.87,4138.86
597,2014-08-21,4140.85,4138.84
598,2014-08-22,4140.86,4138.85
599,2014-08-23,4140.84,4138.82
600,2014-08-24,4140.81,4138.8
601,2014-08-25,4140.79,4138.78
602,2014-08-26,4140.74,4138.73
603,2014-08-27,4140.71,4138.7
604,2014-08-28,4140.68,4138.67
605,2014-08-29,4140.67,4138.66
606,2014-08-30,4140.62,4138.61
607,2014-08-31,4140.61,4138.6
608,2014-09-01,4140.57,4138.56
609,2014-09-02,4140.56,4138.55
610,2014-09-03,4140.53,4138.52
611,2014-09-04,4140.51,4138.5
612,2014-09-05,4140.48,4138.47
613,2014-09-06,4140.43,4138.42
614,2014-09-07,4140.39,4138.38
615,2014-09-08,4140.37,4138.36
616,2014-09-09,4140.34,4138.33
617,2014-09-10,4140.32,4138.31
618,2014-09-11,4140.36,4138.35
619,2014-09-12,4140.28,4138.27
620,2014-09-13,4140.25,4138.24
621,2014-09-14,4140.24,4138.23
622,2014-09-15,4140.19,4138.18
623,2014-09-16,4140.18,4138.17
624,2014-09-17,4140.11,4138.1
625,2014-09-18,4140.15,4138.14
626,2014-09-19,4140.15,4138.14
627,2014-09-20,4140.14,4138.14
628,2014-09-21,4140.12,4138.11
629,2014-09-22,4140.09,4138.08
630,2014-09-23,4140.02,4138.02
631,2014-09-24,4140.02,4138.01
632,2014-09-25,4140.12,4138.11
633,2014-09-26,4140.18,4138.17
634,2014-09-27,4140.24,4138.24
635,2014-09-28,4140.2,4138.19
636,2014-09-29,4140.15,4138.14
637,2014-09-30,4140.21,4138.2
638,2014-10-01,4140.17,4138.16
639,2014-10-02,4140.16,4138.15
640,2014-10-03,4140.17,4138.16
641,2014-10-04,4140.18,4138.17
642,2014-10-05,4140.19,4138.18
643,2014-10-06,4140.19,4138.18
644,2014-10-07,4140.19,4138.18
645,2014-10-08,4140.18,4138.17
646,2014-10-09,4140.16,4138.15
647,2014-10-10,4140.14,4138.13
648,2014-10-11,4140.12,4138.11
649,2014-10-12,4140.1,4138.09
650,2014-10-13,4140.07,4138.06
651,2014-10-14,4140.01,4138.0
652,2014-10-15,4140.02,4138.01
653,2014-10-16,4140.06,4138.05
654,2014-10-17,4140.03,4138.02
655,2014-10-18,4140.08,4138.07
656,2014-10-19,4140.07,4138.06
657,2014-10-20,4140.06,4138.04
658,2014-10-21,4140.07,4138.06
659,2014-10-22,4140.04,4138.03
660,2014-10-23,4140.02,4138.01
661,2014-10-24,4140.13,4138.12
662,2014-10-25,4139.97,4137.96
663,2014-10-26,4140.2,4138.19
664,2014-10-27,4140.24,4138.23
665,2014-10-28,4140.24,4138.23
666,2014-10-29,4140.26,4138.25
667,2014-10-30,4140.28,4138.27
668,2014-10-31,4140.28,4138.27
669,2014-11-01,4140.37,4138.36
670,2014-11-02,4140.34,4138.33
671,2014-11-03,4140.35,4138.34
672,2014-11-04,4140.35,4138.34
673,2014-11-05,4140.38,4138.37
674,2014-11-06,4140.38,4138.36
675,2014-11-07,4140.4,4138.38
676,2014-11-08,4140.4,4138.39
677,2014-11-09,4140.39,4138.38
678,2014-11-10,4140.42,4138.41
679,2014-11-11,4140.48,4138.48
680,2014-11-12,4140.49,4138.48
681,2014-11-13,4140.43,4138.42
682,2014-11-14,4140.43,4138.42
683,2014-11-15,4140.53,4138.52
684,2014-11-16,4140.5,4138.5
685,2014-11-17,4140.49,4138.48
686,2014-11-18,4140.49,4138.48
687,2014-11-19,4140.49,4138.48
688,2014-11-20,4140.53,4138.52
689,2014-11-21,4140.51,4138.5
690,2014-11-22,4140.61,4138.6
691,2014-11-23,4140.68,4138.67
692,2014-11-24,4140.72,4138.71
693,2014-11-25,4140.72,4138.72
694,2014-11-26,4140.76,4138.75
695,2014-11-27,4140.77,4138.76
696,2014-11-28,4140.75,4138.74
697,2014-11-29,4140.82,4138.81
698,2014-11-30,4140.91,4138.9
699,2014-12-01,4140.87,4138.86
700,2014-12-02,4140.91,4138.9
701,2014-12-03,4140.93,4138.92
702,2014-12-04,4140.96,4138.95
703,2014-12-05,4140.95,4138.94
704,2014-12-06,4141.01,4139.0
705,2014-12-07,4141.04,4139.03
706,2014-12-08,4141.04,4139.03
707,2014-12-09,4141.07,4139.06
708,2014-12-10,4141.03,4139.02
709,2014-12-11,4141.04,4139.03
710,2014-12-12,4141.25,4139.24
711,2014-12-13,4141.29,4139.28
