,datetime,148982_62614_30800
384,2014-01-20,1554.48
385,2014-01-21,1553.77
386,2014-01-22,1553.27
387,2014-01-23,1553.06
388,2014-01-24,1552.99
389,2014-01-25,1552.91
390,2014-01-26,1552.82
391,2014-01-27,1552.76
392,2014-01-28,1552.65
393,2014-01-29,1552.67
394,2014-01-30,1553.09
395,2014-01-31,1553.35
396,2014-02-01,1553.5
397,2014-02-02,1553.58
398,2014-02-03,1553.57
399,2014-02-04,1553.56
400,2014-02-05,1553.48
401,2014-02-06,1553.33
402,2014-02-07,1553.05
403,2014-02-08,1552.95
404,2014-02-09,1552.76
405,2014-02-10,1552.64
406,2014-02-11,1552.59
407,2014-02-12,1552.69
408,2014-02-13,1553.16
409,2014-02-14,1553.72
410,2014-02-15,1554.22
411,2014-02-16,1554.73
412,2014-02-17,1555.14
413,2014-02-18,1555.46
414,2014-02-19,1556.03
415,2014-02-20,1556.3
416,2014-02-21,1556.02
417,2014-02-22,1555.48
418,2014-02-23,1554.84
419,2014-02-24,1554.21
420,2014-02-25,1553.85
421,2014-02-26,1553.7
422,2014-02-27,1553.49
423,2014-02-28,1553.32
424,2014-03-01,1552.99
425,2014-03-02,1552.5
426,2014-03-03,1552.21
427,2014-03-04,1552.59
428,2014-03-05,1554.41
429,2014-03-06,1557.09
430,2014-03-07,1559.14
431,2014-03-08,1559.97
432,2014-03-09,1561.4
433,2014-03-10,1563.13
434,2014-03-11,1563.14
435,2014-03-12,1562.45
436,2014-03-13,1561.43
437,2014-03-14,1560.49
438,2014-03-15,1560.12
439,2014-03-16,1559.74
440,2014-03-17,1559.75
441,2014-03-18,1559.39
442,2014-03-19,1558.87
443,2014-03-20,1558.47
444,2014-03-21,1557.99
445,2014-03-22,1557.47
446,2014-03-23,1556.92
447,2014-03-24,1556.33
448,2014-03-25,1555.69
449,2014-03-26,1555.09
450,2014-03-27,1554.49
451,2014-03-28,1554.13
452,2014-03-29,1553.89
453,2014-03-30,1553.8
454,2014-03-31,1553.63
455,2014-04-01,1553.48
456,2014-04-02,1553.49
457,2014-04-03,1553.49
458,2014-04-04,1553.57
459,2014-04-05,1553.72
460,2014-04-06,1554.27
461,2014-04-07,1555.06
462,2014-04-08,1555.6
