,datetime,148746_62614_30800,148747_00054_30800
1585,2017-05-05,952.43,239.0
1586,2017-05-06,956.96,313.3
1587,2017-05-07,941.67,119.4
1588,2017-05-08,935.36,76.8
1589,2017-05-09,932.64,63.2
1590,2017-05-10,932.16,60.8
1591,2017-05-11,933.16,65.8
1592,2017-05-12,933.57,67.85
1593,2017-05-13,932.31,61.55
1594,2017-05-14,930.97,55.88
1595,2017-05-15,929.87,51.48
1596,2017-05-16,930.96,55.84
1597,2017-05-17,931.64,58.56
1598,2017-05-18,931.26,57.04
1599,2017-05-19,931.15,56.6
1600,2017-05-20,931.73,58.92
1601,2017-05-21,932.33,61.65
1602,2017-05-22,934.76,73.8
1603,2017-05-23,942.38,125.4
1604,2017-05-24,949.16,194.9
1605,2017-05-25,939.34,101.4
1606,2017-05-26,934.83,74.15
1607,2017-05-27,933.81,69.05
1608,2017-05-28,936.14,80.84
1609,2017-05-29,941.29,116.3
1610,2017-05-30,947.96,180.6
1611,2017-05-31,945.98,159.8
1612,2017-06-01,940.56,110.5
1613,2017-06-02,938.85,97.95
1614,2017-06-03,936.33,81.98
1615,2017-06-04,934.51,72.55
1616,2017-06-05,932.67,63.35
1617,2017-06-06,931.74,58.96
1618,2017-06-07,932.13,60.65
1619,2017-06-08,936.44,82.64
1620,2017-06-09,940.94,113.5
1621,2017-06-10,934.04,70.2
1622,2017-06-11,931.15,56.6
1623,2017-06-12,929.9,51.6
1624,2017-06-13,929.37,49.48
1625,2017-06-14,929.06,48.24
1626,2017-06-15,928.44,46.32
1627,2017-06-16,934.53,72.65
1628,2017-06-17,934.61,73.05
1629,2017-06-18,932.7,63.5
1630,2017-06-19,932.52,62.6
1631,2017-06-20,921.9,26.8
1632,2017-06-21,920.54,24.08
1633,2017-06-22,920.43,23.86
1634,2017-06-23,917.83,19.66
1635,2017-06-24,916.7,17.4
1636,2017-06-25,918.07,20.07
1637,2017-06-26,919.33,21.66
1638,2017-06-27,918.59,20.59
1639,2017-06-28,916.6,17.2
1640,2017-06-29,913.06,12.06
1641,2017-06-30,912.24,11.24
1642,2017-07-01,912.68,11.68
1643,2017-07-02,912.43,11.43
1644,2017-07-03,911.84,10.84
1645,2017-07-04,910.85,9.7
1646,2017-07-05,910.19,8.38
1647,2017-07-06,909.99,7.99
1648,2017-07-07,910.64,9.28
1649,2017-07-08,910.15,8.3
1650,2017-07-09,909.4,7.4
1651,2017-07-10,909.35,7.35
1652,2017-07-11,908.64,6.64
1653,2017-07-12,908.35,6.35
1654,2017-07-13,908.69,6.69
1655,2017-07-14,908.61,6.61
1656,2017-07-15,908.3,6.3
1657,2017-07-16,908.15,6.15
1658,2017-07-17,908.0,6.0
1659,2017-07-18,925.55,36.65
1660,2017-07-19,925.94,37.82
1661,2017-07-20,925.65,36.95
1662,2017-07-21,925.1,35.3
1663,2017-07-22,925.08,35.24
1664,2017-07-23,925.85,37.55
1665,2017-07-24,926.17,38.51
1666,2017-07-25,925.71,37.13
1667,2017-07-26,925.71,37.13
1668,2017-07-27,925.44,36.32
1669,2017-07-28,925.15,35.45
1670,2017-07-29,924.86,34.58
1671,2017-07-30,924.63,33.89
1672,2017-07-31,924.67,34.01
1673,2017-08-01,924.49,33.47
1674,2017-08-02,924.7,34.1
1675,2017-08-03,925.5,36.5
1676,2017-08-04,925.99,37.97
1677,2017-08-05,925.17,35.51
1678,2017-08-06,924.88,34.64
1679,2017-08-07,924.71,34.13
1680,2017-08-08,924.87,34.61
1681,2017-08-09,924.77,34.31
1682,2017-08-10,924.84,34.52
1683,2017-08-11,924.84,34.52
1684,2017-08-12,924.89,34.67
1685,2017-08-13,925.01,35.03
1686,2017-08-14,924.04,32.12
1687,2017-08-15,923.08,30.16
1688,2017-08-16,922.62,28.86
1689,2017-08-17,923.39,30.78
1690,2017-08-18,922.63,28.89
1691,2017-08-19,922.74,29.22
1692,2017-08-20,922.6533333333333,28.96
1693,2017-08-21,922.5666666666667,28.7
1694,2017-08-22,922.48,28.44
1695,2017-08-23,922.7,29.1
1696,2017-08-24,923.02,30.04
1697,2017-08-25,922.15,27.45
1698,2017-08-26,921.62,26.24
1699,2017-08-27,922.05,27.15
1700,2017-08-28,922.56,28.68
1701,2017-08-29,922.84,29.52
1702,2017-08-30,923.34,30.68
1703,2017-08-31,922.82,29.46
1704,2017-09-01,922.06,27.18
1705,2017-09-02,922.45,28.35
1706,2017-09-03,922.6,28.8
1707,2017-09-04,922.73,29.19
1708,2017-09-05,923.26,30.52
1709,2017-09-06,923.7,31.4
1710,2017-09-07,924.18,32.54
1711,2017-09-08,922.84,29.52
1712,2017-09-09,922.54,28.62
1713,2017-09-10,922.17,27.51
1714,2017-09-11,921.31,25.62
1715,2017-09-12,921.45,25.9
1716,2017-09-13,921.6,26.2
1717,2017-09-14,920.83,24.66
1718,2017-09-15,920.38,23.76
1719,2017-09-16,920.11,23.22
1720,2017-09-17,919.99,22.98
1721,2017-09-18,920.68,24.36
1722,2017-09-19,920.21,23.42
1723,2017-09-20,920.41,23.82
1724,2017-09-21,919.82,22.64
1725,2017-09-22,919.49,21.98
1726,2017-09-23,919.18,21.36
1727,2017-09-24,919.02,21.04
1728,2017-09-25,918.96,20.96
1729,2017-09-26,919.04,21.08
1730,2017-09-27,919.23,21.46
1731,2017-09-28,919.25,21.5
1732,2017-09-29,919.54,22.08
1733,2017-09-30,919.66,22.32
1734,2017-10-01,921.27,25.54
1735,2017-10-02,920.32,23.64
1736,2017-10-03,919.61,22.22
1737,2017-10-04,919.34,21.68
1738,2017-10-05,919.27,21.54
1739,2017-10-06,919.17,21.34
1740,2017-10-07,919.18,21.36
1741,2017-10-08,921.43,25.86
1742,2017-10-09,920.13,23.26
1743,2017-10-10,919.53,22.06
1744,2017-10-11,919.37,21.74
1745,2017-10-12,919.51,22.02
1746,2017-10-13,921.67,26.34
1747,2017-10-14,920.03,23.06
1748,2017-10-15,919.55,22.1
1749,2017-10-16,919.55,22.1
1750,2017-10-17,919.41,21.82
1751,2017-10-18,920.44,23.88
1752,2017-10-19,931.32,57.28
1753,2017-10-20,930.67,54.68
1754,2017-10-21,931.27,57.08
1755,2017-10-22,1046.96,6688.0
1756,2017-10-23,1073.48,12150.0
1757,2017-10-24,1075.49,12700.0
1758,2017-10-25,1073.7,12210.0
1759,2017-10-26,1073.19,12070.0
1760,2017-10-27,1071.81,11690.0
1761,2017-10-28,1060.35,8980.0
1762,2017-10-29,1043.52,6215.0
1763,2017-10-30,1018.84,3502.0
1764,2017-10-31,990.4,1453.0
1765,2017-11-01,976.06,821.2
1766,2017-11-02,955.42,286.1
1767,2017-11-03,931.52,58.08
1768,2017-11-04,929.1,48.4
1769,2017-11-05,929.34,49.36
1770,2017-11-06,928.85,47.55
1771,2017-11-07,922.39,28.17
1772,2017-11-08,920.48,23.96
1773,2017-11-09,920.68,24.36
1774,2017-11-10,921.58,26.16
1775,2017-11-11,921.17,25.34
1776,2017-11-12,921.11,25.22
1777,2017-11-13,922.02,27.06
1778,2017-11-14,924.76,34.28
1779,2017-11-15,923.49,30.98
1780,2017-11-16,924.22,32.66
1781,2017-11-17,923.64,31.28
1782,2017-11-18,922.58,28.74
1783,2017-11-19,921.98,26.96
1784,2017-11-20,931.41,57.64
1785,2017-11-21,937.86,91.16
1786,2017-11-22,1016.29,3274.0
1787,2017-11-23,1043.42,6202.0
1788,2017-11-24,1087.19,16420.0
1789,2017-11-25,1090.55,17630.0
1790,2017-11-26,1083.29,15090.0
1791,2017-11-27,1075.66,12750.0
1792,2017-11-28,1058.81,8669.0
1793,2017-11-29,1029.43,4545.0
1794,2017-11-30,981.98,1053.0
1795,2017-12-01,941.9,121.2
1796,2017-12-02,935.68,78.4
1797,2017-12-03,935.3,76.5
1798,2017-12-04,934.39,71.95
1799,2017-12-05,930.99,55.96
1800,2017-12-06,929.12,48.48
1801,2017-12-07,926.59,39.77
1802,2017-12-08,925.6,36.8
1803,2017-12-09,925.35,36.05
1804,2017-12-10,924.98,34.94
1805,2017-12-11,924.74,34.22
1806,2017-12-12,924.29,32.87
1807,2017-12-13,923.99,31.98
1808,2017-12-14,923.59,31.18
1809,2017-12-15,923.3,30.6
1810,2017-12-16,924.19,32.57
1811,2017-12-17,923.51,31.02
1812,2017-12-18,926.13,38.39
1813,2017-12-19,940.81,112.5
1814,2017-12-20,943.49,135.4
1815,2017-12-21,931.91,59.64
1816,2017-12-22,929.46,49.84
1817,2017-12-23,927.84,44.36
1818,2017-12-24,926.47,39.41
1819,2017-12-25,926.05,38.15
1820,2017-12-26,925.26,35.78
1821,2017-12-27,924.92,34.76
1822,2017-12-28,925.35,36.05
1823,2017-12-29,955.03,279.5
1824,2017-12-30,1034.2,5068.0
1825,2017-12-31,1034.07,5053.0
1826,2018-01-01,1007.37,2542.0
