agency_cd	site_no	datetime	213676_00054_00011	213676_00054_00011_cd	213677_00054_32400	213677_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11414050	2017-10-15			0.00	A
USGS	11414050	2017-10-16			0.00	A
USGS	11414050	2017-10-17			0.00	A
USGS	11414050	2017-10-18			0.00	A
USGS	11414050	2017-10-19			0.00	A
USGS	11414050	2017-10-20			0.00	A
USGS	11414050	2017-10-21			0.00	A
USGS	11414050	2017-10-22			0.00	A
USGS	11414050	2017-10-23			0.00	A
USGS	11414050	2017-10-24			0.00	A
USGS	11414050	2017-10-25			0.00	A
USGS	11414050	2017-10-26			0.00	A
USGS	11414050	2017-10-27			0.00	A
USGS	11414050	2017-10-28			0.00	A
USGS	11414050	2017-10-29			0.00	A
USGS	11414050	2017-10-30			0.00	A
USGS	11414050	2017-10-31			0.00	A
USGS	11414050	2017-11-01			0.00	A
