agency_cd	site_no	datetime	115190_00010_00001	115190_00010_00001_cd	115191_00010_00002	115191_00010_00002_cd	115192_00010_00003	115192_00010_00003_cd	115193_00400_00001	115193_00400_00001_cd	115194_00400_00002	115194_00400_00002_cd	115195_00400_00008	115195_00400_00008_cd	115196_00095_00001	115196_00095_00001_cd	115197_00095_00002	115197_00095_00002_cd	115198_00095_00003	115198_00095_00003_cd	115199_00300_00001	115199_00300_00001_cd	115200_00300_00002	115200_00300_00002_cd	115201_00300_00003	115201_00300_00003_cd	249353_95202_00001	249353_95202_00001_cd	249354_95202_00003	249354_95202_00003_cd	249355_95202_00002	249355_95202_00002_cd
USGS	422042121513100	2015-07-09	23.4	A	22.4	A	22.7	A	8.8	A	8.5	A	8.7	A	119	A	115	A	117	A	6.2	A	4.3	A	5.2	A						
USGS	422042121513100	2015-07-10	22.6	A	22.1	A	22.3	A	9.0	A	8.6	A	8.8	A	115	A	112	A	113	A	8.3	A	5.9	A	6.9	A						
USGS	422042121513100	2015-07-11	22.6	A	21.4	A	22.0	A	9.3	A	8.8	A	9.0	A	113	A	111	A	112	A	11.9	A	7.2	A	9.2	A						
USGS	422042121513100	2015-07-12	22.1	A	21.2	A	21.6	A	9.4	A	9.0	A	9.2	A	114	A	111	A	113	A	12.2	A	9.1	A	10.4	A						
USGS	422042121513100	2015-07-13	21.7	A	20.8	A	21.1	A	9.5	A	9.0	A	9.2	A	115	A	112	A	113	A	13.0	A	8.9	A	10.1	A						
USGS	422042121513100	2015-07-14	21.8	A	20.5	A	21.1	A	9.4	A	9.2	A	9.4	A	115	A	113	A	114	A	12.2	A	9.0	A	10.5	A						
USGS	422042121513100	2015-07-15	22.3	A	20.2	A	21.2	A	9.4	A	9.0	A	9.2	A	116	A	112	A	115	A	13.0	A	9.0	A	10.6	A						
USGS	422042121513100	2015-07-16	22.3	A	20.8	A	21.4	A	9.4	A	9.1	A	9.2	A	117	A	115	A	116	A	11.9	A	9.2	A	10.3	A						
USGS	422042121513100	2015-07-17	21.8	A	20.2	A	20.9	A	9.6	A	9.2	A	9.4	A	118	A	115	A	116	A	11.4	A	8.8	A	9.9	A						
USGS	422042121513100	2015-07-18	21.7	A	20.3	A	20.9	A	9.5	A	9.3	A	9.4	A	118	A	116	A	117	A	12.5	A	9.1	A	10.2	A						
USGS	422042121513100	2015-07-19	22.7	A	20.9	A	21.4	A	9.6	A	9.4	A	9.5	A	119	A	116	A	117	A	11.9	A	9.0	A	10.0	A						
USGS	422042121513100	2015-07-20	23.1	A	21.4	A	21.9	A	9.8	A	9.5	A	9.6	A	123	A	117	A	118	A	13.5	A	9.4	A	10.6	A						
USGS	422042121513100	2015-07-21	23.2	A	21.8	A	22.4	A	9.8	A	9.6	A	9.7	A	123	A	118	A	120	A	12.9	A	10.4	A	11.4	A						
USGS	422042121513100	2015-07-22	22.8	A	21.5	A	22.0	A	9.7	A	9.5	A	9.6	A	121	A	117	A	119	A	11.9	A	9.2	A	10.2	A						
USGS	422042121513100	2015-07-23	22.6	A	20.9	A	21.4	A	9.9	A	9.6	A	9.6	A	125	A	117	A	119	A	12.8	A	8.7	A	9.9	A						
USGS	422042121513100	2015-07-24	22.2	A	20.8	A	21.3	A	9.8	A	9.6	A	9.7	A	123	A	118	A	120	A	11.7	A	8.9	A	9.7	A						
USGS	422042121513100	2015-07-25	22.3	A	21.0	A	21.6	A	10.0	A	9.7	A	9.7	A	128	A	120	A	123	A	12.4	A	9.2	A	10.4	A						
USGS	422042121513100	2015-07-26	21.7	A	20.5	A	21.0	A	9.8	A	9.7	A	9.8	A	124	A	121	A	122	A	11.0	A	8.6	A	9.5	A						
USGS	422042121513100	2015-07-27	20.9	A	19.6	A	20.2	A	9.9	A	9.7	A	9.7	A	124	A	120	A	122	A	11.0	A	8.0	A	9.1	A						
USGS	422042121513100	2015-07-28	21.0	A	19.3	A	20.1	A	10.0	A	9.7	A	9.8	A	126	A	120	A	122	A	12.0	A	8.6	A	10.0	A						
USGS	422042121513100	2015-07-29	21.0	A	19.6	A	20.1	A	9.9	A	9.8	A	9.9	A	126	A	121	A	123	A	11.5	A	8.4	A	9.7	A						
USGS	422042121513100	2015-07-30	21.2	A	20.2	A	20.6	A	10.0	A	9.8	A	9.9	A	125	A	122	A	123	A	11.7	A	8.2	A	9.8	A						
USGS	422042121513100	2015-07-31	22.7	A	20.6	A	21.7	A	10.1	A	9.8	A	10.0	A	129	A	122	A	125	A	12.4	A	8.2	A	10.7	A						
USGS	422042121513100	2015-08-01	23.3	A	22.0	A	22.4	A	10.0	A	9.8	A	9.9	A	127	A	120	A	124	A	11.6	A	6.6	A	10.0	A						
USGS	422042121513100	2015-08-02	22.9	A	22.1	A	22.4	A	10.0	A	9.9	A	10.0	A	126	A	121	A	124	A	11.2	A	9.0	A	10.4	A						
USGS	422042121513100	2015-08-03	22.4	A	20.9	A	21.6	A	10.0	A	9.8	A	9.9	A	125	A	120	A	122	A	11.2	A	8.5	A	9.5	A						
USGS	422042121513100	2015-08-04	23.0	A	21.2	A	21.8	A	10.0	A	9.8	A	9.9	A	125	A	120	A	122	A	11.7	A	8.0	A	9.4	A						
USGS	422042121513100	2015-08-05	22.2	A	21.1	A	21.6	A	10.0	A	9.9	A	10.0	A	127	A	121	A	124	A	11.2	A	8.1	A	9.6	A						
USGS	422042121513100	2015-08-06	21.8	A	19.9	A	20.6	A	10.2	A	9.9	A	10.0	A	130	A	122	A	125	A	13.4	A	8.2	A	10.1	A						
USGS	422042121513100	2015-08-07	21.1	A	20.1	A	20.6	A	10.1	A	9.8	A	9.9	A	125	A	121	A	123	A	11.1	A	8.1	A	9.3	A						
USGS	422042121513100	2015-08-08	21.3	A	19.6	A	20.3	A	10.1	A	9.8	A	9.8	A	128	A	119	A	122	A	12.6	A	8.2	A	10.2	A						
USGS	422042121513100	2015-08-09	20.7	A	19.7	A	20.2	A	10.1	A	9.9	A	10.0	A	123	A	118	A	120	A	12.9	A	9.1	A	10.5	A						
USGS	422042121513100	2015-08-10	20.8	A	19.5	A	20.0	A	10.1	A	10.0	A	10.0	A	128	A	120	A	124	A	12.1	A	9.1	A	10.3	A						
USGS	422042121513100	2015-08-11	21.2	A	19.6	A	20.1	A	10.2	A	9.9	A	10.0	A	133	A	122	A	125	A	13.4	A	8.6	A	10.3	A						
USGS	422042121513100	2015-08-12	21.3	A	19.9	A	20.6	A	10.3	A	10.0	A	10.1	A	136	A	123	A	129	A	14.0	A	10.0	A	12.0	A						
USGS	422042121513100	2015-08-13	21.3	A	20.0	A	20.6	A	10.1	A	9.8	A	9.9	A	126	A	120	A	122	A	11.6	A	8.2	A	9.8	A						
USGS	422042121513100	2015-08-14	20.7	A	19.7	A	20.3	A	10.2	A	9.7	A	10.0	A	129	A	119	A	123	A	11.6	A	8.1	A	9.7	A						
USGS	422042121513100	2015-08-15	20.7	A	18.8	A	19.5	A	10.3	A	9.6	A	10.0	A	131	A	116	A	121	A	13.1	A	7.2	A	9.3	A						
USGS	422042121513100	2015-08-16	21.5	A	19.0	A	20.0	A	10.3	A	10.0	A	10.1	A	137	A	120	A	126	A	14.5	A	8.7	A	10.9	A						
USGS	422042121513100	2015-08-17	20.6	A	19.2	A	19.7	A	10.1	A	9.9	A	10.0	A	126	A	116	A	120	A	11.1	A	7.5	A	9.2	A						
USGS	422042121513100	2015-08-18	21.0	A	19.3	A	19.9	A	10.0	A	9.9	A	9.9	A	123	A	117	A	119	A	11.3	A	7.6	A	9.1	A						
USGS	422042121513100	2015-08-19	21.6	A	19.7	A	20.3	A	10.1	A	9.8	A	9.9	A	124	A	116	A	119	A	11.9	A	7.4	A	9.3	A						
USGS	422042121513100	2015-08-20	21.7	A	20.1	A	20.7	A	10.2	A	9.9	A	10.0	A	129	A	118	A	122	A	12.7	A	8.3	A	10.3	A						
USGS	422042121513100	2015-08-21	21.4	A	20.1	A	20.6	A	10.1	A	9.8	A	9.9	A	124	A	117	A	120	A	11.1	A	7.5	A	9.0	A						
USGS	422042121513100	2015-08-22	21.5	A	19.6	A	20.5	A	10.0	A	9.7	A	9.9	A	122	A	116	A	119	A	12.9	A	7.6	A	9.8	A						
USGS	422042121513100	2015-08-23	21.0	A	19.8	A	20.2	A	9.9	A	9.7	A	9.8	A	119	A	116	A	116	A	9.9	A	6.7	A	8.1	A						
USGS	422042121513100	2015-08-24	22.1	A	20.2	A	20.6	A	9.8	A	9.3	A	9.6	A	118	A	116	A	117	A	9.7	A	2.6	A	6.1	A						
USGS	422042121513100	2015-08-25	21.2	A	19.9	A	20.3	A	10.1	A	9.8	A	9.8	A	121	A	115	A	116	A	12.2	A	7.7	A	8.9	A						
USGS	422042121513100	2015-08-26	21.9	A	20.1	A	20.8	A	10.0	A	9.7	A	9.9	A	121	A	114	A	117	A	13.2	A	8.2	A	10.2	A						
USGS	422042121513100	2015-08-27	21.7	A	19.8	A	20.5	A	9.9	A	9.6	A	9.7	A	117	A	113	A	114	A	11.4	A	7.5	A	8.9	A						
USGS	422042121513100	2015-08-28	21.0	A	20.2	A	20.5	A	9.8	A	9.7	A	9.8	A	115	A	112	A	113	A	10.3	A	8.0	A	9.0	A						
USGS	422042121513100	2015-08-29	20.9	A	18.7	A	19.9	A	9.8	A	9.3	A	9.4	A	116	A	108	A	114	A	9.6	A	4.3	A	6.7	A						
USGS	422042121513100	2015-08-30	19.7	A	18.1	A	18.8	A	9.7	A	9.2	A	9.4	A	116	A	109	A	114	A	10.6	A	5.9	A	8.1	A						
USGS	422042121513100	2015-08-31	19.0	A	17.3	A	17.9	A	9.7	A	9.2	A	9.3	A	116	A	110	A	114	A	10.8	A	6.9	A	8.3	A						
USGS	422042121513100	2015-09-01	19.2	A	17.7	A	18.3	A	9.7	A	9.4	A	9.7	A	112	A	109	A	110	A	12.2	A	7.7	A	9.8	A						
USGS	422042121513100	2015-09-02	18.6	A	17.1	A	17.7	A	9.7	A	9.3	A	9.5	A	110	A	108	A	109	A	10.7	A	8.1	A	9.3	A						
USGS	422042121513100	2015-09-03	17.6	A	16.0	A	16.8	A	9.6	A	9.4	A	9.4	A	114	A	107	A	109	A	11.4	A	8.1	A	9.6	A						
USGS	422042121513100	2015-09-04	16.9	A	14.9	A	15.9	A	9.5	A	8.9	A	9.4	A	114	A	112	A	113	A	10.4	A	8.3	A	9.3	A						
USGS	422042121513100	2015-09-05	15.7	A	14.0	A	14.6	A	8.9	A	8.2	A	8.3	A	116	A	114	A	115	A	10.4	A	8.2	A	8.9	A						
USGS	422042121513100	2015-09-06	15.8	A	14.2	A	14.8	A	9.5	A	8.7	A	9.4	A	115	A	111	A	112	A	11.4	A	8.8	A	9.8	A						
USGS	422042121513100	2015-09-07	16.6	A	14.2	A	15.0	A	9.6	A	9.3	A	9.5	A	112	A	111	A	112	A	12.3	A	9.2	A	10.8	A						
USGS	422042121513100	2015-09-08	16.9	A	14.6	A	15.4	A	9.4	A	9.1	A	9.4	A	113	A	111	A	112	A	12.3	A	9.2	A	10.5	A						
USGS	422042121513100	2015-09-09	18.4	A	15.6	A	16.6	A	9.5	A	9.3	A	9.4	A	114	A	112	A	113	A	14.1	A	10.2	A	11.8	A						
USGS	422042121513100	2015-09-10	18.8	A	17.0	A	17.5	A	9.5	A	9.3	A	9.4	A	114	A	113	A	114	A	12.9	A	9.9	A	11.1	A						
USGS	422042121513100	2015-09-11	18.6	A	17.6	A	18.1	A	9.5	A	9.3	A	9.4	A	116	A	113	A	114	A	13.4	A	6.9	A	10.1	A						
USGS	422042121513100	2015-09-12	19.9	A	18.1	A	18.6	A	9.5	A	9.3	A	9.4	A	116	A	113	A	114	A	13.7	A	7.5	A	11.3	A						
USGS	422042121513100	2015-09-13	19.7	A	18.2	A	18.7	A	9.4	A	9.3	A	9.4	A	115	A	114	A	115	A	12.8	A	10.0	A	10.9	A						
USGS	422042121513100	2015-09-14	18.8	A	16.4	A	17.6	A	9.4	A	9.2	A	9.2	A	116	A	114	A	115	A	10.7	A	9.2	A	9.7	A						
USGS	422042121513100	2015-09-15	16.4	A	14.9	A	15.6	A	9.2	A	9.1	A	9.2	A	116	A	114	A	115	A	10.5	A	8.5	A	9.4	A						
USGS	422042121513100	2015-09-16	15.6	A	13.7	A	14.5	A	9.4	A	9.1	A	9.2	A	120	A	115	A	117	A	10.1	A	6.5	A	8.8	A						
USGS	422042121513100	2015-09-17	14.8	A	13.0	A	13.8	A	9.5	A	9.0	A	9.3	A	117	A	115	A	116	A	11.4	A	8.6	A	9.5	A						
USGS	422042121513100	2015-09-18	14.6	A	13.0	A	13.7	A	9.5	A	8.9	A	9.2	A	117	A	116	A	116	A	12.6	A	8.2	A	10.1	A						
USGS	422042121513100	2015-09-19	15.2	A	13.3	A	14.0	A	9.4	A	9.2	A	9.3	A	117	A	115	A	116	A	12.7	A	10.0	A	11.2	A						
USGS	422042121513100	2015-09-20	16.2	A	14.2	A	14.8	A	9.3	A	9.1	A	9.1	A	116	A	115	A	115	A	12.4	A	10.0	A	11.0	A						
USGS	422042121513100	2015-09-21	17.2	A	14.9	A	15.7	A	9.3	A	9.1	A	9.1	A	116	A	115	A	115	A	13.9	A	10.5	A	11.6	A						
USGS	422042121513100	2015-09-22	16.9	A	15.4	A	15.9	A	9.1	A	9.0	A	9.0	A	116	A	114	A	114	A	12.9	A	10.6	A	11.7	A						
USGS	422042121513100	2015-09-23	17.1	A	15.3	A	16.1	A	9.1	A	8.9	A	9.0	A	116	A	115	A	116	A	12.0	A	10.0	A	10.7	A						
USGS	422042121513100	2015-09-24	18.0	A	16.1	A	16.7	A	9.4	A	9.0	A	9.2	A	119	A	116	A	118	A	14.5	A	10.2	A	11.7	A						
USGS	422042121513100	2015-09-25	17.6	A	16.1	A	16.8	A	9.3	A	9.1	A	9.2	A	119	A	118	A	119	A	13.1	A	9.4	A	11.3	A						
USGS	422042121513100	2015-09-26	17.4	A	15.8	A	16.6	A	9.2	A	8.8	A	9.0	A	118	A	115	A	117	A	11.6	A	8.8	A	9.6	A						
USGS	422042121513100	2015-09-27	17.3	A	15.3	A	16.2	A	9.0	A	8.6	A	8.9	A	120	A	115	A	118	A	10.3	A	7.9	A	8.9	A						
USGS	422042121513100	2015-09-28	17.3	A	15.4	A	16.2	A	9.2	A	8.7	A	8.9	A	120	A	118	A	120	A	10.9	A	7.5	A	9.1	A						
USGS	422042121513100	2015-09-29	17.3	A	15.7	A	16.4	A	8.9	A	8.7	A	8.8	A	119	A	118	A	119	A	9.7	A	7.7	A	8.6	A						
USGS	422042121513100	2015-09-30	16.6	A	15.8	A	16.1	A	8.9	A	8.7	A	8.8	A	120	A	118	A	119	A	8.7	A	7.7	A	8.2	A						
USGS	422042121513100	2015-10-01	15.8	A	15.1	A	15.5	A	8.8	A	8.6	A	8.6	A	122	A	120	A	121	A	7.7	A	6.7	A	7.2	A						
USGS	422042121513100	2015-10-02	15.9	A	14.4	A	15.2	A	8.7	A	8.4	A	8.6	A	122	A	117	A	120	A	9.1	A	6.9	A	8.1	A						
USGS	422042121513100	2015-10-03	15.3	A	13.1	A	14.1	A	8.7	A	8.4	A	8.6	A	118	A	116	A	116	A	9.2	A	8.2	A	8.6	A						
USGS	422042121513100	2015-10-04	14.1	A	12.1	A	13.1	A	8.6	A	7.9	A	8.3	A	123	A	116	A	120	A	9.7	A	8.0	A	8.8	A						
USGS	422042121513100	2015-10-05	13.5	A	12.6	A	13.1	A	8.2	A	7.8	A	8.0	A	123	A	122	A	123	A	9.2	A	8.2	A	8.6	A						
USGS	422042121513100	2015-10-06	14.8	A	13.2	A	13.8	A	8.3	A	7.9	A	8.1	A	122	A	121	A	121	A	8.8	A	7.7	A	8.2	A						
USGS	422042121513100	2015-10-07	14.7	A	14.0	A	14.3	A	8.2	A	8.0	A	8.0	A	124	A	122	A	122	A	8.3	A	7.3	A	7.7	A						
USGS	422042121513100	2015-10-08	15.0	A	14.0	A	14.4	A	8.4	A	7.9	A	8.1	A	123	A	122	A	122	A	8.6	A	7.4	A	7.8	A						
USGS	422042121513100	2015-10-09	16.0	A	14.4	A	15.1	A	8.1	A	7.9	A	8.0	A	123	A	122	A	123	A	7.8	A	7.1	A	7.4	A						
USGS	422042121513100	2015-10-10	16.3	A	14.7	A	15.4	A	8.4	A	7.7	A	7.8	A	124	A	121	A	122	A	8.8	A	6.8	A	7.6	A						
USGS	422042121513100	2015-10-11	16.1	A	13.6	A	14.6	A	8.5	A	7.7	A	8.3	A	124	A	117	A	119	A	9.8	A	7.4	A	8.7	A						
USGS	422042121513100	2015-10-12	15.4	A	14.1	A	14.6	A	8.4	A	8.0	A	8.2	A	120	A	117	A	118	A	9.4	A	8.5	A	9.0	A						
USGS	422042121513100	2015-10-13	15.7	A	14.4	A	15.0	A	8.1	A	7.6	A	7.7	A	124	A	119	A	122	A	8.8	A	7.4	A	7.7	A						
USGS	422042121513100	2015-10-14	15.8	A	14.4	A	15.0	A	7.7	A	7.5	A	7.6	A	124	A	120	A	122	A	7.6	A	6.8	A	7.3	A						
USGS	422042121513100	2015-10-15	16.3	A	14.5	A	15.4	A	7.7	A	7.4	A	7.5	A	128	A	122	A	125	A	7.0	A	6.0	A	6.4	A						
USGS	422042121513100	2015-10-16	16.0	A	14.8	A	15.5	A	7.6	A	7.4	A	7.5	A	126	A	123	A	124	A	6.8	A	6.2	A	6.6	A						
USGS	422042121513100	2015-10-17	15.8	A	15.2	A	15.5	A	7.4	A	7.3	A	7.4	A	125	A	123	A	124	A	6.5	A	5.6	A	6.0	A						
USGS	422042121513100	2015-10-18	15.4	A	14.4	A	15.0	A	7.5	A	7.3	A	7.3	A	125	A	123	A	124	A	7.2	A	5.6	A	6.2	A						
USGS	422042121513100	2015-10-19	14.4	A	13.6	A	14.0	A	7.8	A	7.5	A	7.6	A	123	A	119	A	121	A	8.2	A	7.2	A	7.6	A						
USGS	422042121513100	2015-10-20																														
USGS	422042121513100	2015-10-21																														
USGS	422042121513100	2015-10-22																														
USGS	422042121513100	2015-10-23																														
USGS	422042121513100	2015-10-24																														
USGS	422042121513100	2015-10-25																														
USGS	422042121513100	2015-10-26																														
USGS	422042121513100	2015-10-27																														
USGS	422042121513100	2015-10-28																														
USGS	422042121513100	2015-10-29																														
USGS	422042121513100	2015-10-30																														
USGS	422042121513100	2015-10-31																														
USGS	422042121513100	2015-11-01																														
USGS	422042121513100	2015-11-02																														
USGS	422042121513100	2015-11-03																														
USGS	422042121513100	2015-11-04																														
USGS	422042121513100	2015-11-05																														
USGS	422042121513100	2015-11-06																														
USGS	422042121513100	2015-11-07																														
USGS	422042121513100	2015-11-08																														
USGS	422042121513100	2015-11-09																														
USGS	422042121513100	2015-11-10																														
USGS	422042121513100	2015-11-11																														
USGS	422042121513100	2015-11-12																														
USGS	422042121513100	2015-11-13																														
USGS	422042121513100	2015-11-14																														
USGS	422042121513100	2015-11-15																														
USGS	422042121513100	2015-11-16																														
USGS	422042121513100	2015-11-17																														
USGS	422042121513100	2015-11-18																														
USGS	422042121513100	2015-11-19																														
USGS	422042121513100	2015-11-20																														
USGS	422042121513100	2015-11-21																														
USGS	422042121513100	2015-11-22																														
USGS	422042121513100	2015-11-23																														
USGS	422042121513100	2015-11-24																														
USGS	422042121513100	2015-11-25																														
USGS	422042121513100	2015-11-26																														
USGS	422042121513100	2015-11-27																														
USGS	422042121513100	2015-11-28																														
USGS	422042121513100	2015-11-29																														
USGS	422042121513100	2015-11-30																														
USGS	422042121513100	2015-12-01																														
USGS	422042121513100	2015-12-02																														
USGS	422042121513100	2015-12-03																														
USGS	422042121513100	2015-12-04																														
USGS	422042121513100	2015-12-05																														
USGS	422042121513100	2015-12-06																														
USGS	422042121513100	2015-12-07																														
USGS	422042121513100	2015-12-08																														
USGS	422042121513100	2015-12-09																														
USGS	422042121513100	2015-12-10																														
USGS	422042121513100	2015-12-11																														
USGS	422042121513100	2015-12-12																														
USGS	422042121513100	2015-12-13																														
USGS	422042121513100	2015-12-14																														
USGS	422042121513100	2015-12-15																														
USGS	422042121513100	2015-12-16																														
USGS	422042121513100	2015-12-17																														
USGS	422042121513100	2015-12-18																														
USGS	422042121513100	2015-12-19																														
USGS	422042121513100	2015-12-20																														
USGS	422042121513100	2015-12-21																														
USGS	422042121513100	2015-12-22																														
USGS	422042121513100	2015-12-23																														
USGS	422042121513100	2015-12-24																														
USGS	422042121513100	2015-12-25																														
USGS	422042121513100	2015-12-26																														
USGS	422042121513100	2015-12-27																														
USGS	422042121513100	2015-12-28																														
USGS	422042121513100	2015-12-29																														
USGS	422042121513100	2015-12-30																														
USGS	422042121513100	2015-12-31																														
USGS	422042121513100	2016-01-01																														
USGS	422042121513100	2016-01-02																														
USGS	422042121513100	2016-01-03																														
USGS	422042121513100	2016-01-04																														
USGS	422042121513100	2016-01-05																														
USGS	422042121513100	2016-01-06																														
USGS	422042121513100	2016-01-07																														
USGS	422042121513100	2016-01-08																														
USGS	422042121513100	2016-01-09																														
USGS	422042121513100	2016-01-10																														
USGS	422042121513100	2016-01-11																														
USGS	422042121513100	2016-01-12																														
USGS	422042121513100	2016-01-13																														
USGS	422042121513100	2016-01-14																														
USGS	422042121513100	2016-01-15																														
USGS	422042121513100	2016-01-16																														
USGS	422042121513100	2016-01-17																														
USGS	422042121513100	2016-01-18																														
USGS	422042121513100	2016-01-19																														
USGS	422042121513100	2016-01-20																														
USGS	422042121513100	2016-01-21																														
USGS	422042121513100	2016-01-22																														
USGS	422042121513100	2016-01-23																														
USGS	422042121513100	2016-01-24																														
USGS	422042121513100	2016-01-25																														
USGS	422042121513100	2016-01-26																														
USGS	422042121513100	2016-01-27																														
USGS	422042121513100	2016-01-28																														
USGS	422042121513100	2016-01-29																														
USGS	422042121513100	2016-01-30																														
USGS	422042121513100	2016-01-31																														
USGS	422042121513100	2016-02-01																														
USGS	422042121513100	2016-02-02																														
USGS	422042121513100	2016-02-03																														
USGS	422042121513100	2016-02-04																														
USGS	422042121513100	2016-02-05																														
USGS	422042121513100	2016-02-06																														
USGS	422042121513100	2016-02-07																														
USGS	422042121513100	2016-02-08																														
USGS	422042121513100	2016-02-09																														
USGS	422042121513100	2016-02-10																														
USGS	422042121513100	2016-02-11																														
USGS	422042121513100	2016-02-12																														
USGS	422042121513100	2016-02-13																														
USGS	422042121513100	2016-02-14																														
USGS	422042121513100	2016-02-15																														
USGS	422042121513100	2016-02-16																														
USGS	422042121513100	2016-02-17																														
USGS	422042121513100	2016-02-18																														
USGS	422042121513100	2016-02-19																														
USGS	422042121513100	2016-02-20																														
USGS	422042121513100	2016-02-21																														
USGS	422042121513100	2016-02-22																														
USGS	422042121513100	2016-02-23																														
USGS	422042121513100	2016-02-24																														
USGS	422042121513100	2016-02-25																														
USGS	422042121513100	2016-02-26																														
USGS	422042121513100	2016-02-27																														
USGS	422042121513100	2016-02-28																														
USGS	422042121513100	2016-02-29																														
USGS	422042121513100	2016-03-01																														
USGS	422042121513100	2016-03-02																														
USGS	422042121513100	2016-03-03																														
USGS	422042121513100	2016-03-04																														
USGS	422042121513100	2016-03-05																														
USGS	422042121513100	2016-03-06																														
USGS	422042121513100	2016-03-07																														
USGS	422042121513100	2016-03-08																														
USGS	422042121513100	2016-03-09																														
USGS	422042121513100	2016-03-10																														
USGS	422042121513100	2016-03-11																														
USGS	422042121513100	2016-03-12																														
USGS	422042121513100	2016-03-13																														
USGS	422042121513100	2016-03-14																														
USGS	422042121513100	2016-03-15																														
USGS	422042121513100	2016-03-16																														
USGS	422042121513100	2016-03-17																														
USGS	422042121513100	2016-03-18																														
USGS	422042121513100	2016-03-19																														
USGS	422042121513100	2016-03-20																														
USGS	422042121513100	2016-03-21																														
USGS	422042121513100	2016-03-22																														
USGS	422042121513100	2016-03-23																														
USGS	422042121513100	2016-03-24																														
USGS	422042121513100	2016-03-25																														
USGS	422042121513100	2016-03-26																														
USGS	422042121513100	2016-03-27																														
USGS	422042121513100	2016-03-28																														
USGS	422042121513100	2016-03-29																														
USGS	422042121513100	2016-03-30																														
USGS	422042121513100	2016-03-31																														
USGS	422042121513100	2016-04-01																														
USGS	422042121513100	2016-04-02																														
USGS	422042121513100	2016-04-03																														
USGS	422042121513100	2016-04-04																														
USGS	422042121513100	2016-04-05																														
USGS	422042121513100	2016-04-06																														
USGS	422042121513100	2016-04-07																														
USGS	422042121513100	2016-04-08																														
USGS	422042121513100	2016-04-09																														
USGS	422042121513100	2016-04-10																														
USGS	422042121513100	2016-04-11																														
USGS	422042121513100	2016-04-12																														
USGS	422042121513100	2016-04-13																														
USGS	422042121513100	2016-04-14																														
USGS	422042121513100	2016-04-15																														
USGS	422042121513100	2016-04-16																														
USGS	422042121513100	2016-04-17																														
USGS	422042121513100	2016-04-18																														
USGS	422042121513100	2016-04-19																														
USGS	422042121513100	2016-04-20																														
USGS	422042121513100	2016-04-21																														
USGS	422042121513100	2016-04-22																														
USGS	422042121513100	2016-04-23																														
USGS	422042121513100	2016-04-24																														
USGS	422042121513100	2016-04-25																														
USGS	422042121513100	2016-04-26																														
USGS	422042121513100	2016-04-27																														
USGS	422042121513100	2016-04-28																														
USGS	422042121513100	2016-04-29																														
USGS	422042121513100	2016-04-30																														
USGS	422042121513100	2016-05-01																														
USGS	422042121513100	2016-05-02																														
USGS	422042121513100	2016-05-03																														
USGS	422042121513100	2016-05-04																														
USGS	422042121513100	2016-05-05																														
USGS	422042121513100	2016-05-06																														
USGS	422042121513100	2016-05-07																														
USGS	422042121513100	2016-05-08																														
USGS	422042121513100	2016-05-09																														
USGS	422042121513100	2016-05-10																														
USGS	422042121513100	2016-05-11																														
USGS	422042121513100	2016-05-12																														
USGS	422042121513100	2016-05-13																														
USGS	422042121513100	2016-05-14																														
USGS	422042121513100	2016-05-15																														
USGS	422042121513100	2016-05-16																														
USGS	422042121513100	2016-05-17																														
USGS	422042121513100	2016-05-18																														
USGS	422042121513100	2016-05-19																														
USGS	422042121513100	2016-05-20	15.7	A	13.7	A	14.6	A	8.2	A	8.1	A	8.1	A	109	A	107	A	108	A	8.4	A	8.2	A	8.3	A						
USGS	422042121513100	2016-05-21	13.9	A	13.3	A	13.5	A	8.2	A	8.0	A	8.1	A	109	A	107	A	108	A	8.6	A	8.2	A	8.3	A						
USGS	422042121513100	2016-05-22	13.6	A	12.5	A	13.0	A	8.2	A	8.1	A	8.2	A	110	A	107	A	108	A	8.9	A	8.6	A	8.7	A						
USGS	422042121513100	2016-05-23	13.6	A	12.7	A	13.0	A	8.3	A	8.1	A	8.1	A	110	A	108	A	109	A	9.0	A	8.4	A	8.6	A						
USGS	422042121513100	2016-05-24	14.5	A	13.3	A	13.8	A	8.2	A	8.0	A	8.1	A	110	A	108	A	109	A	8.9	A	8.4	A	8.6	A						
USGS	422042121513100	2016-05-25	15.2	A	13.6	A	14.2	A	8.2	A	8.0	A	8.1	A	110	A	109	A	110	A	8.9	A	8.5	A	8.7	A						
USGS	422042121513100	2016-05-26	15.4	A	14.0	A	14.5	A	8.4	A	8.1	A	8.2	A	110	A	108	A	109	A	9.4	A	8.7	A	9.0	A						
USGS	422042121513100	2016-05-27	15.2	A	13.8	A	14.5	A	8.6	A	8.3	A	8.4	A	110	A	108	A	109	A	9.6	A	8.9	A	9.2	A						
USGS	422042121513100	2016-05-28	15.6	A	14.2	A	14.7	A	8.5	A	8.2	A	8.3	A	110	A	110	A	110	A	9.3	A	8.7	A	8.8	A						
USGS	422042121513100	2016-05-29	16.4	A	14.9	A	15.5	A	8.6	A	8.4	A	8.5	A	110	A	109	A	110	A	9.6	A	9.0	A	9.2	A						
USGS	422042121513100	2016-05-30	16.2	A	15.4	A	15.7	A	8.6	A	8.4	A	8.5	A	110	A	110	A	110	A	9.3	A	9.0	A	9.1	A						
