agency_cd	site_no	datetime	102487_00062_00011	102487_00062_00011_cd	226904_00054_00011	226904_00054_00011_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10290400	2013-11-09				
USGS	10290400	2013-11-10				
USGS	10290400	2013-11-11				
USGS	10290400	2013-11-12				
USGS	10290400	2013-11-13				
USGS	10290400	2013-11-14				
USGS	10290400	2013-11-15				
USGS	10290400	2013-11-16				
USGS	10290400	2013-11-17				
USGS	10290400	2013-11-18				
USGS	10290400	2013-11-19				
USGS	10290400	2013-11-20				
USGS	10290400	2013-11-21				
USGS	10290400	2013-11-22				
USGS	10290400	2013-11-23				
USGS	10290400	2013-11-24				
USGS	10290400	2013-11-25				
USGS	10290400	2013-11-26				
USGS	10290400	2013-11-27				
USGS	10290400	2013-11-28				
USGS	10290400	2013-11-29				
USGS	10290400	2013-11-30				
USGS	10290400	2013-12-01				
USGS	10290400	2013-12-02	7192.33	A	932.0	A
USGS	10290400	2013-12-03				
USGS	10290400	2013-12-04				
USGS	10290400	2013-12-05				
USGS	10290400	2013-12-06				
USGS	10290400	2013-12-07				
USGS	10290400	2013-12-08				
USGS	10290400	2013-12-09				
USGS	10290400	2013-12-10				
USGS	10290400	2013-12-11				
USGS	10290400	2013-12-12				
USGS	10290400	2013-12-13				
USGS	10290400	2013-12-14				
USGS	10290400	2013-12-15				
USGS	10290400	2013-12-16				
USGS	10290400	2013-12-17				
USGS	10290400	2013-12-18				
USGS	10290400	2013-12-19				
USGS	10290400	2013-12-20				
USGS	10290400	2013-12-21				
USGS	10290400	2013-12-22				
USGS	10290400	2013-12-23				
USGS	10290400	2013-12-24				
USGS	10290400	2013-12-25				
USGS	10290400	2013-12-26				
USGS	10290400	2013-12-27				
USGS	10290400	2013-12-28				
USGS	10290400	2013-12-29				
USGS	10290400	2013-12-30				
USGS	10290400	2013-12-31				
USGS	10290400	2014-01-01				
USGS	10290400	2014-01-02	7192.40	A	960.0	A
USGS	10290400	2014-01-03				
USGS	10290400	2014-01-04				
USGS	10290400	2014-01-05				
USGS	10290400	2014-01-06				
USGS	10290400	2014-01-07				
USGS	10290400	2014-01-08				
USGS	10290400	2014-01-09				
USGS	10290400	2014-01-10				
USGS	10290400	2014-01-11				
USGS	10290400	2014-01-12				
USGS	10290400	2014-01-13				
USGS	10290400	2014-01-14				
USGS	10290400	2014-01-15				
USGS	10290400	2014-01-16				
USGS	10290400	2014-01-17				
USGS	10290400	2014-01-18				
USGS	10290400	2014-01-19				
USGS	10290400	2014-01-20				
USGS	10290400	2014-01-21				
USGS	10290400	2014-01-22				
USGS	10290400	2014-01-23				
USGS	10290400	2014-01-24				
USGS	10290400	2014-01-25				
USGS	10290400	2014-01-26				
USGS	10290400	2014-01-27				
USGS	10290400	2014-01-28				
USGS	10290400	2014-01-29				
USGS	10290400	2014-01-30				
USGS	10290400	2014-01-31	7193.35	A	1340	A
USGS	10290400	2014-02-01				
USGS	10290400	2014-02-02				
USGS	10290400	2014-02-03				
USGS	10290400	2014-02-04				
USGS	10290400	2014-02-05				
USGS	10290400	2014-02-06				
USGS	10290400	2014-02-07				
USGS	10290400	2014-02-08				
USGS	10290400	2014-02-09				
USGS	10290400	2014-02-10				
USGS	10290400	2014-02-11				
USGS	10290400	2014-02-12				
USGS	10290400	2014-02-13				
USGS	10290400	2014-02-14				
USGS	10290400	2014-02-15				
USGS	10290400	2014-02-16				
USGS	10290400	2014-02-17				
USGS	10290400	2014-02-18				
USGS	10290400	2014-02-19				
USGS	10290400	2014-02-20				
USGS	10290400	2014-02-21				
USGS	10290400	2014-02-22				
USGS	10290400	2014-02-23				
USGS	10290400	2014-02-24				
USGS	10290400	2014-02-25				
USGS	10290400	2014-02-26	7194.51	A	1800	A
USGS	10290400	2014-02-27				
USGS	10290400	2014-02-28				
USGS	10290400	2014-03-01				
USGS	10290400	2014-03-02				
USGS	10290400	2014-03-03				
USGS	10290400	2014-03-04				
USGS	10290400	2014-03-05				
USGS	10290400	2014-03-06				
USGS	10290400	2014-03-07				
USGS	10290400	2014-03-08				
USGS	10290400	2014-03-09				
USGS	10290400	2014-03-10				
USGS	10290400	2014-03-11				
USGS	10290400	2014-03-12				
USGS	10290400	2014-03-13				
USGS	10290400	2014-03-14				
USGS	10290400	2014-03-15				
USGS	10290400	2014-03-16				
USGS	10290400	2014-03-17				
USGS	10290400	2014-03-18				
USGS	10290400	2014-03-19				
USGS	10290400	2014-03-20				
USGS	10290400	2014-03-21				
USGS	10290400	2014-03-22				
USGS	10290400	2014-03-23				
USGS	10290400	2014-03-24				
USGS	10290400	2014-03-25				
USGS	10290400	2014-03-26				
USGS	10290400	2014-03-27				
USGS	10290400	2014-03-28				
USGS	10290400	2014-03-29				
USGS	10290400	2014-03-30				
USGS	10290400	2014-03-31	7194.95	A	1980	A
USGS	10290400	2014-04-01				
USGS	10290400	2014-04-02				
USGS	10290400	2014-04-03				
USGS	10290400	2014-04-04				
USGS	10290400	2014-04-05				
USGS	10290400	2014-04-06				
USGS	10290400	2014-04-07				
USGS	10290400	2014-04-08				
USGS	10290400	2014-04-09				
USGS	10290400	2014-04-10				
USGS	10290400	2014-04-11				
USGS	10290400	2014-04-12				
USGS	10290400	2014-04-13				
USGS	10290400	2014-04-14				
USGS	10290400	2014-04-15				
USGS	10290400	2014-04-16				
USGS	10290400	2014-04-17				
USGS	10290400	2014-04-18				
USGS	10290400	2014-04-19				
USGS	10290400	2014-04-20				
USGS	10290400	2014-04-21				
USGS	10290400	2014-04-22				
USGS	10290400	2014-04-23				
USGS	10290400	2014-04-24				
USGS	10290400	2014-04-25				
USGS	10290400	2014-04-26				
USGS	10290400	2014-04-27				
USGS	10290400	2014-04-28				
USGS	10290400	2014-04-29				
USGS	10290400	2014-04-30	7194.87	A	1950	A
USGS	10290400	2014-05-01				
USGS	10290400	2014-05-02				
USGS	10290400	2014-05-03				
USGS	10290400	2014-05-04				
USGS	10290400	2014-05-05				
USGS	10290400	2014-05-06				
USGS	10290400	2014-05-07				
USGS	10290400	2014-05-08				
USGS	10290400	2014-05-09				
USGS	10290400	2014-05-10				
USGS	10290400	2014-05-11				
USGS	10290400	2014-05-12				
USGS	10290400	2014-05-13				
USGS	10290400	2014-05-14				
USGS	10290400	2014-05-15				
USGS	10290400	2014-05-16				
USGS	10290400	2014-05-17				
USGS	10290400	2014-05-18				
USGS	10290400	2014-05-19				
USGS	10290400	2014-05-20				
USGS	10290400	2014-05-21				
USGS	10290400	2014-05-22				
USGS	10290400	2014-05-23				
