agency_cd	site_no	datetime	115248_00010_00001	115248_00010_00001_cd	115249_00010_00002	115249_00010_00002_cd	115250_00010_00003	115250_00010_00003_cd	115251_00400_00001	115251_00400_00001_cd	115252_00400_00002	115252_00400_00002_cd	115254_00400_00008	115254_00400_00008_cd	115255_00095_00001	115255_00095_00001_cd	115256_00095_00002	115256_00095_00002_cd	115257_00095_00003	115257_00095_00003_cd	115258_00300_00001	115258_00300_00001_cd	115259_00300_00002	115259_00300_00002_cd	115260_00300_00003	115260_00300_00003_cd	249356_95202_00001	249356_95202_00001_cd	249357_95202_00002	249357_95202_00002_cd	249358_95202_00003	249358_95202_00003_cd
5s	15s	20d	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s
USGS	422305121553803	2014-10-20																														
USGS	422305121553803	2014-10-21																														
USGS	422305121553803	2014-10-22																														
USGS	422305121553803	2014-10-23																														
USGS	422305121553803	2014-10-24																														
USGS	422305121553803	2014-10-25																														
USGS	422305121553803	2014-10-26																														
USGS	422305121553803	2014-10-27																														
USGS	422305121553803	2014-10-28																														
USGS	422305121553803	2014-10-29																														
USGS	422305121553803	2014-10-30																														
USGS	422305121553803	2014-10-31																														
USGS	422305121553803	2014-11-01																														
USGS	422305121553803	2014-11-02																														
USGS	422305121553803	2014-11-03																														
USGS	422305121553803	2014-11-04																														
USGS	422305121553803	2014-11-05																														
USGS	422305121553803	2014-11-06																														
USGS	422305121553803	2014-11-07																														
USGS	422305121553803	2014-11-08																														
USGS	422305121553803	2014-11-09																														
USGS	422305121553803	2014-11-10																														
USGS	422305121553803	2014-11-11																														
USGS	422305121553803	2014-11-12																														
USGS	422305121553803	2014-11-13																														
USGS	422305121553803	2014-11-14																														
USGS	422305121553803	2014-11-15																														
USGS	422305121553803	2014-11-16																														
USGS	422305121553803	2014-11-17																														
USGS	422305121553803	2014-11-18																														
USGS	422305121553803	2014-11-19																														
USGS	422305121553803	2014-11-20																														
USGS	422305121553803	2014-11-21																														
USGS	422305121553803	2014-11-22																														
USGS	422305121553803	2014-11-23																														
USGS	422305121553803	2014-11-24																														
USGS	422305121553803	2014-11-25																														
USGS	422305121553803	2014-11-26																														
USGS	422305121553803	2014-11-27																														
USGS	422305121553803	2014-11-28																														
USGS	422305121553803	2014-11-29																														
USGS	422305121553803	2014-11-30																														
USGS	422305121553803	2014-12-01																														
USGS	422305121553803	2014-12-02																														
USGS	422305121553803	2014-12-03																														
USGS	422305121553803	2014-12-04																														
USGS	422305121553803	2014-12-05																														
USGS	422305121553803	2014-12-06																														
USGS	422305121553803	2014-12-07																														
USGS	422305121553803	2014-12-08																														
USGS	422305121553803	2014-12-09																														
USGS	422305121553803	2014-12-10																														
USGS	422305121553803	2014-12-11																														
USGS	422305121553803	2014-12-12																														
USGS	422305121553803	2014-12-13																														
USGS	422305121553803	2014-12-14																														
USGS	422305121553803	2014-12-15																														
USGS	422305121553803	2014-12-16																														
USGS	422305121553803	2014-12-17																														
USGS	422305121553803	2014-12-18																														
USGS	422305121553803	2014-12-19																														
USGS	422305121553803	2014-12-20																														
USGS	422305121553803	2014-12-21																														
USGS	422305121553803	2014-12-22																														
USGS	422305121553803	2014-12-23																														
USGS	422305121553803	2014-12-24																														
USGS	422305121553803	2014-12-25																														
USGS	422305121553803	2014-12-26																														
USGS	422305121553803	2014-12-27																														
USGS	422305121553803	2014-12-28																														
USGS	422305121553803	2014-12-29																														
USGS	422305121553803	2014-12-30																														
USGS	422305121553803	2014-12-31																														
USGS	422305121553803	2015-01-01																														
USGS	422305121553803	2015-01-02																														
USGS	422305121553803	2015-01-03																														
USGS	422305121553803	2015-01-04																														
USGS	422305121553803	2015-01-05																														
USGS	422305121553803	2015-01-06																														
USGS	422305121553803	2015-01-07																														
USGS	422305121553803	2015-01-08																														
USGS	422305121553803	2015-01-09																														
USGS	422305121553803	2015-01-10																														
USGS	422305121553803	2015-01-11																														
USGS	422305121553803	2015-01-12																														
USGS	422305121553803	2015-01-13																														
USGS	422305121553803	2015-01-14																														
USGS	422305121553803	2015-01-15																														
USGS	422305121553803	2015-01-16																														
USGS	422305121553803	2015-01-17																														
USGS	422305121553803	2015-01-18																														
USGS	422305121553803	2015-01-19																														
USGS	422305121553803	2015-01-20																														
USGS	422305121553803	2015-01-21																														
USGS	422305121553803	2015-01-22																														
USGS	422305121553803	2015-01-23																														
USGS	422305121553803	2015-01-24																														
USGS	422305121553803	2015-01-25																														
USGS	422305121553803	2015-01-26																														
USGS	422305121553803	2015-01-27																														
USGS	422305121553803	2015-01-28																														
USGS	422305121553803	2015-01-29																														
USGS	422305121553803	2015-01-30																														
USGS	422305121553803	2015-01-31																														
USGS	422305121553803	2015-02-01																														
USGS	422305121553803	2015-02-02																														
USGS	422305121553803	2015-02-03																														
USGS	422305121553803	2015-02-04																														
USGS	422305121553803	2015-02-05																														
USGS	422305121553803	2015-02-06																														
USGS	422305121553803	2015-02-07																														
USGS	422305121553803	2015-02-08																														
USGS	422305121553803	2015-02-09																														
USGS	422305121553803	2015-02-10																														
USGS	422305121553803	2015-02-11																														
USGS	422305121553803	2015-02-12																														
USGS	422305121553803	2015-02-13																														
USGS	422305121553803	2015-02-14																														
USGS	422305121553803	2015-02-15																														
USGS	422305121553803	2015-02-16																														
USGS	422305121553803	2015-02-17																														
USGS	422305121553803	2015-02-18																														
USGS	422305121553803	2015-02-19																														
USGS	422305121553803	2015-02-20																														
USGS	422305121553803	2015-02-21																														
USGS	422305121553803	2015-02-22																														
USGS	422305121553803	2015-02-23																														
USGS	422305121553803	2015-02-24																														
USGS	422305121553803	2015-02-25																														
USGS	422305121553803	2015-02-26																														
USGS	422305121553803	2015-02-27																														
USGS	422305121553803	2015-02-28																														
USGS	422305121553803	2015-03-01																														
USGS	422305121553803	2015-03-02																														
USGS	422305121553803	2015-03-03																														
USGS	422305121553803	2015-03-04																														
USGS	422305121553803	2015-03-05																														
USGS	422305121553803	2015-03-06																														
USGS	422305121553803	2015-03-07																														
USGS	422305121553803	2015-03-08																														
USGS	422305121553803	2015-03-09																														
USGS	422305121553803	2015-03-10																														
USGS	422305121553803	2015-03-11																														
USGS	422305121553803	2015-03-12																														
USGS	422305121553803	2015-03-13																														
USGS	422305121553803	2015-03-14																														
USGS	422305121553803	2015-03-15																														
USGS	422305121553803	2015-03-16																														
USGS	422305121553803	2015-03-17																														
USGS	422305121553803	2015-03-18																														
USGS	422305121553803	2015-03-19																														
USGS	422305121553803	2015-03-20																														
USGS	422305121553803	2015-03-21																														
USGS	422305121553803	2015-03-22																														
USGS	422305121553803	2015-03-23																														
USGS	422305121553803	2015-03-24																														
USGS	422305121553803	2015-03-25																														
USGS	422305121553803	2015-03-26																														
USGS	422305121553803	2015-03-27																														
USGS	422305121553803	2015-03-28																														
USGS	422305121553803	2015-03-29																														
USGS	422305121553803	2015-03-30																														
USGS	422305121553803	2015-03-31																														
USGS	422305121553803	2015-04-01																														
USGS	422305121553803	2015-04-02																														
USGS	422305121553803	2015-04-03																														
USGS	422305121553803	2015-04-04																														
USGS	422305121553803	2015-04-05																														
USGS	422305121553803	2015-04-06																														
USGS	422305121553803	2015-04-07																														
USGS	422305121553803	2015-04-08																														
USGS	422305121553803	2015-04-09																														
USGS	422305121553803	2015-04-10																														
USGS	422305121553803	2015-04-11																														
USGS	422305121553803	2015-04-12																														
USGS	422305121553803	2015-04-13																														
USGS	422305121553803	2015-04-14																														
USGS	422305121553803	2015-04-15																														
USGS	422305121553803	2015-04-16																														
USGS	422305121553803	2015-04-17																														
USGS	422305121553803	2015-04-18																														
USGS	422305121553803	2015-04-19																														
USGS	422305121553803	2015-04-20																														
USGS	422305121553803	2015-04-21																														
USGS	422305121553803	2015-04-22																														
USGS	422305121553803	2015-04-23																														
USGS	422305121553803	2015-04-24																														
USGS	422305121553803	2015-04-25																														
USGS	422305121553803	2015-04-26																														
USGS	422305121553803	2015-04-27																														
USGS	422305121553803	2015-04-28																														
USGS	422305121553803	2015-04-29																														
USGS	422305121553803	2015-04-30																														
USGS	422305121553803	2015-05-01																														
USGS	422305121553803	2015-05-02																														
USGS	422305121553803	2015-05-03																														
USGS	422305121553803	2015-05-04																														
USGS	422305121553803	2015-05-05																														
USGS	422305121553803	2015-05-06																														
USGS	422305121553803	2015-05-07																														
USGS	422305121553803	2015-05-08																														
USGS	422305121553803	2015-05-09																														
USGS	422305121553803	2015-05-10																														
USGS	422305121553803	2015-05-11																														
USGS	422305121553803	2015-05-12																														
USGS	422305121553803	2015-05-13																														
USGS	422305121553803	2015-05-14																														
USGS	422305121553803	2015-05-15																														
USGS	422305121553803	2015-05-16																														
USGS	422305121553803	2015-05-17																														
USGS	422305121553803	2015-05-18																														
USGS	422305121553803	2015-05-19																														
USGS	422305121553803	2015-05-20																														
USGS	422305121553803	2015-05-21	14.7	A	14.0	A	14.3	A	7.9	A	7.8	A	7.9	A	115	A	114	A	114	A	8.9	A	8.6	A	8.7	A						
USGS	422305121553803	2015-05-22	15.0	A	14.3	A	14.6	A	8.1	A	7.8	A	7.9	A	115	A	114	A	114	A	8.9	A	8.4	A	8.7	A						
USGS	422305121553803	2015-05-23	16.0	A	14.4	A	15.1	A	8.4	A	8.0	A	8.1	A	114	A	113	A	114	A	9.6	A	8.8	A	9.0	A						
USGS	422305121553803	2015-05-24	17.4	A	14.9	A	15.9	A	8.4	A	8.0	A	8.2	A	115	A	114	A	114	A	9.4	A	8.6	A	9.0	A						
USGS	422305121553803	2015-05-25	18.0	A	15.7	A	16.6	A	8.2	A	8.1	A	8.1	A	114	A	114	A	114	A	9.0	A	8.6	A	8.8	A						
USGS	422305121553803	2015-05-26	18.9	A	16.3	A	17.2	A	8.3	A	8.0	A	8.1	A	115	A	114	A	114	A	9.1	A	8.5	A	8.7	A						
USGS	422305121553803	2015-05-27	19.5	A	16.9	A	17.7	A	8.4	A	8.0	A	8.1	A	116	A	114	A	114	A	9.2	A	8.3	A	8.6	A						
USGS	422305121553803	2015-05-28	20.8	A	17.6	A	18.3	A	8.4	A	8.0	A	8.1	A	116	A	114	A	115	A	9.3	A	8.1	A	8.6	A						
USGS	422305121553803	2015-05-29	21.2	A	18.4	A	19.9	A	8.7	A	8.0	A	8.3	A	116	A	115	A	115	A	10.0	A	8.1	A	8.9	A						
USGS	422305121553803	2015-05-30	20.2	A	19.0	A	19.5	A	8.4	A	7.9	A	8.0	A	116	A	115	A	115	A	9.0	A	7.8	A	8.2	A						
USGS	422305121553803	2015-05-31	19.8	A	19.1	A	19.3	A	8.1	A	7.8	A	7.9	A	116	A	115	A	115	A	8.1	A	7.5	A	7.7	A						
USGS	422305121553803	2015-06-01	19.2	A	18.3	A	18.7	A	8.0	A	7.8	A	7.8	A	116	A	115	A	115	A	8.0	A	7.2	A	7.6	A						
USGS	422305121553803	2015-06-02	18.3	A	17.5	A	17.9	A	8.3	A	7.8	A	7.9	A	116	A	114	A	115	A	8.6	A	7.4	A	7.8	A						
USGS	422305121553803	2015-06-03	19.4	A	17.0	A	17.9	A	8.8	A	7.9	A	8.4	A	116	A	114	A	115	A	10.5	A	7.8	A	8.9	A						
USGS	422305121553803	2015-06-04	17.6	A	17.1	A	17.3	A	8.6	A	8.3	A	8.5	A	115	A	115	A	115	A	9.3	A	8.5	A	8.9	A						
USGS	422305121553803	2015-06-05	18.2	A	16.8	A	17.3	A	8.9	A	8.2	A	8.5	A	115	A	115	A	115	A	11.0	A	8.4	A	9.2	A						
USGS	422305121553803	2015-06-06	19.8	A	17.2	A	18.2	A	8.8	A	8.4	A	8.6	A	116	A	115	A	115	A	10.4	A	8.7	A	9.4	A						
USGS	422305121553803	2015-06-07	21.3	A	18.3	A	19.4	A	9.1	A	8.4	A	8.6	A	117	A	116	A	116	A	13.2	A	8.6	A	10.0	A						
USGS	422305121553803	2015-06-08	21.1	A	20.3	A	20.7	A	9.0	A	8.4	A	8.6	A	117	A	116	A	116	A	11.4	A	8.4	A	9.3	A						
USGS	422305121553803	2015-06-09	22.2	A	20.5	A	21.3	A	9.1	A	8.6	A	8.7	A	117	A	116	A	116	A	12.3	A	8.8	A	9.7	A						
USGS	422305121553803	2015-06-10	24.0	A	21.1	A	22.2	A	9.5	A	8.6	A	8.8	A	120	A	116	A	117	A	15.9	A	8.7	A	11.1	A						
USGS	422305121553803	2015-06-11	24.2	A	20.9	A	22.2	A	9.6	A	8.9	A	9.0	A	120	A	116	A	118	A	17.1	A	8.8	A	11.1	A						
USGS	422305121553803	2015-06-12	23.6	A	21.4	A	22.1	A	9.5	A	8.8	A	9.2	A	120	A	117	A	118	A	15.3	A	9.1	A	11.2	A						
USGS	422305121553803	2015-06-13	22.4	A	20.6	A	21.4	A	9.5	A	9.0	A	9.2	A	119	A	116	A	117	A	13.0	A	8.8	A	10.1	A						
USGS	422305121553803	2015-06-14	22.4	A	20.3	A	21.1	A	9.6	A	9.1	A	9.2	A	121	A	117	A	118	A	15.2	A	8.7	A	10.4	A						
USGS	422305121553803	2015-06-15	23.4	A	20.0	A	21.1	A	9.7	A	9.2	A	9.3	A	121	A	117	A	118	A	15.7	A	9.0	A	11.0	A						
USGS	422305121553803	2015-06-16	25.6	A	20.2	A	21.9	A	9.7	A	9.3	A	9.4	A	126	A	117	A	120	A	17.0	A	9.0	A	11.7	A						
USGS	422305121553803	2015-06-17	26.0	A	20.7	A	22.7	A	10.0	A	9.4	A	9.5	A	130	A	118	A	121	A	19.3	A	8.9	A	12.0	A						
USGS	422305121553803	2015-06-18	25.0	A	21.4	A	22.8	A	10.0	A	9.4	A	9.5	A	130	A	119	A	122	A	18.2	A	7.2	A	11.3	A						
USGS	422305121553803	2015-06-19	24.1	A	20.9	A	21.9	A	9.8	A	9.4	A	9.5	A	124	A	119	A	121	A	13.7	A	6.3	A	9.7	A						
USGS	422305121553803	2015-06-20	25.7	A	20.6	A	22.3	A	10.1	A	9.5	A	9.6	A	133	A	119	A	123	A	18.2	A	8.5	A	11.5	A						
USGS	422305121553803	2015-06-21	23.1	A	21.1	A	21.9	A	9.7	A	9.5	A	9.6	A	123	A	119	A	120	A	11.8	A	7.3	A	9.2	A						
USGS	422305121553803	2015-06-22	23.0	A	21.0	A	21.7	A	9.9	A	9.3	A	9.5	A	121	A	114	A	118	A	13.1	A	5.2	A	8.7	A						
USGS	422305121553803	2015-06-23	26.9	A	20.7	A	22.8	A	10.1	A	9.5	A	9.7	A	133	A	113	A	118	A	19.4	A	7.4	A	11.2	A						
USGS	422305121553803	2015-06-24																														
USGS	422305121553803	2015-06-25																														
USGS	422305121553803	2015-06-26																														
USGS	422305121553803	2015-06-27	24.6	A	22.4	A	23.0	A	9.7	A	9.3	A	9.4	A	122	A	119	A	120	A	9.8	A	4.1	A	6.5	A						
USGS	422305121553803	2015-06-28	24.3	A	23.2	A	23.7	A	9.7	A	9.4	A	9.5	A	122	A	119	A	120	A	9.5	A	5.4	A	6.7	A						
USGS	422305121553803	2015-06-29	25.0	A	23.3	A	23.9	A	9.6	A	9.2	A	9.4	A	122	A	119	A	121	A	8.9	A	3.4	A	6.1	A						
USGS	422305121553803	2015-06-30	27.9	A	22.8	A	24.7	A	9.9	A	9.2	A	9.5	A	131	A	120	A	123	A	15.9	A	4.0	A	8.3	A						
USGS	422305121553803	2015-07-01	28.3	A	23.8	A	25.6	A	9.7	A	9.1	A	9.5	A	125	A	120	A	122	A	11.4	A	5.4	A	7.7	A						
USGS	422305121553803	2015-07-02	28.3	A	24.4	A	26.1	A	9.6	A	9.1	A	9.3	A	125	A	121	A	123	A	10.5	A	5.5	A	7.2	A						
USGS	422305121553803	2015-07-03	26.9	A	24.8	A	25.7	A	9.5	A	9.2	A	9.3	A	122	A	120	A	121	A	8.8	A	4.8	A	6.7	A						
USGS	422305121553803	2015-07-04	27.2	A	24.9	A	25.8	A	9.4	A	9.2	A	9.2	A	123	A	121	A	122	A	7.6	A	3.9	A	5.1	A						
USGS	422305121553803	2015-07-05	26.5	A	24.2	A	24.9	A	9.3	A	8.8	A	9.0	A	123	A	121	A	122	A	6.3	A	3.0	A	4.2	A						
USGS	422305121553803	2015-07-06	27.9	A	24.1	A	25.1	A	9.0	A	8.7	A	8.8	A	125	A	122	A	123	A	5.4	A	1.2	A	3.0	A						
USGS	422305121553803	2015-07-07	27.1	A	24.7	A	25.4	A	9.2	A	8.8	A	8.9	A	123	A	122	A	122	A	8.5	A	2.8	A	5.0	A						
USGS	422305121553803	2015-07-08	25.0	A	24.1	A	24.4	A	8.8	A	8.4	A	8.5	A	126	A	123	A	125	A	4.5	A	1.4	A	2.2	A						
USGS	422305121553803	2015-07-09	24.5	A	23.4	A	24.0	A	8.5	A	8.2	A	8.4	A	127	A	126	A	126	A	2.8	A	0.9	A	1.9	A						
USGS	422305121553803	2015-07-10	23.5	A	22.7	A	23.1	A	8.3	A	8.2	A	8.2	A	126	A	125	A	126	A	3.2	A	2.0	A	2.5	A						
USGS	422305121553803	2015-07-11	23.1	A	22.3	A	22.6	A	8.3	A	7.9	A	8.1	A	126	A	124	A	125	A	4.0	A	2.1	A	3.1	A						
USGS	422305121553803	2015-07-12	22.4	A	22.0	A	22.2	A	8.4	A	8.1	A	8.2	A	125	A	123	A	124	A	4.5	A	3.0	A	3.9	A						
USGS	422305121553803	2015-07-13	24.1	A	21.3	A	22.3	A	9.0	A	8.3	A	8.8	A	124	A	120	A	122	A	11.2	A	4.4	A	7.5	A						
USGS	422305121553803	2015-07-14	22.3	A	21.2	A	21.7	A	9.0	A	8.6	A	8.8	A	124	A	121	A	122	A	8.8	A	7.2	A	7.8	A						
USGS	422305121553803	2015-07-15																														
USGS	422305121553803	2015-07-16																														
USGS	422305121553803	2015-07-17	22.4	A	20.9	A	21.5	A	9.7	A	9.3	A	9.4	A	122	A	118	A	119	A	16.1	A	8.8	A	11.2	A						
USGS	422305121553803	2015-07-18	24.1	A	20.8	A	21.9	A	10.0	A	9.4	A	9.5	A	131	A	119	A	121	A	20.1	A	9.3	A	12.4	A						
USGS	422305121553803	2015-07-19	25.3	A	21.3	A	22.9	A	10.2	A	9.5	A	9.7	A	138	A	119	A	125	A	21.9	A	9.8	A	14.1	A						
USGS	422305121553803	2015-07-20	23.4	A	21.9	A	22.5	A	9.8	A	9.6	A	9.7	A	125	A	120	A	122	A	14.3	A	9.8	A	11.8	A						
USGS	422305121553803	2015-07-21	24.2	A	22.3	A	22.9	A	9.9	A	9.7	A	9.7	A	125	A	121	A	122	A	14.8	A	10.3	A	12.0	A						
USGS	422305121553803	2015-07-22	23.8	A	22.5	A	22.9	A							130	A	120	A	122	A												
USGS	422305121553803	2015-07-23	23.1	A	22.1	A	22.5	A	10.0	A	9.8	A	9.8	A	127	A	121	A	122	A	12.7	A	8.5	A	9.7	A						
USGS	422305121553803	2015-07-24	23.8	A	21.7	A	22.4	A	10.2	A	9.8	A	9.9	A	136	A	121	A	125	A	15.6	A	8.5	A	11.0	A						
USGS	422305121553803	2015-07-25	22.4	A	21.8	A	22.1	A	9.9	A	9.8	A	9.8	A	124	A	120	A	122	A	10.4	A	8.2	A	9.3	A						
USGS	422305121553803	2015-07-26	22.2	A	21.2	A	21.7	A	10.0	A	9.9	A	9.9	A	127	A	122	A	124	A	11.5	A	8.4	A	9.4	A						
USGS	422305121553803	2015-07-27	21.4	A	20.7	A	21.1	A	10.1	A	9.9	A	10.0	A	127	A	122	A	124	A	11.9	A	7.8	A	9.5	A						
USGS	422305121553803	2015-07-28	21.5	A	20.1	A	20.7	A	10.1	A	9.9	A	10.0	A	129	A	122	A	125	A	12.9	A	8.0	A	10.1	A						
USGS	422305121553803	2015-07-29																														
USGS	422305121553803	2015-07-30	26.3	A	21.0	A	23.1	A	10.3	A	9.8	A	10.0	A	140	A	122	A	127	A	17.8	A	9.4	A	12.5	A						
USGS	422305121553803	2015-07-31	25.1	A	21.6	A	23.1	A	10.1	A	9.7	A	9.9	A	128	A	119	A	122	A	14.3	A	7.8	A	11.0	A						
USGS	422305121553803	2015-08-01	26.1	A	22.2	A	23.7	A	10.1	A	9.8	A	9.9	A	136	A	120	A	124	A	15.2	A	8.1	A	10.8	A						
USGS	422305121553803	2015-08-02	23.5	A	22.5	A	23.0	A	9.9	A	9.7	A	9.8	A	123	A	121	A	122	A	9.6	A	6.6	A	7.9	A						
USGS	422305121553803	2015-08-03	25.0	A	22.4	A	23.1	A	10.1	A	9.6	A	9.7	A	129	A	121	A	123	A	14.2	A	5.0	A	7.4	A						
USGS	422305121553803	2015-08-04	25.2	A	22.2	A	23.2	A	9.9	A	9.6	A	9.7	A	126	A	121	A	123	A	12.9	A	3.7	A	7.2	A						
USGS	422305121553803	2015-08-05	23.1	A	22.3	A	22.6	A	9.7	A	9.5	A	9.6	A	122	A	121	A	122	A	6.8	A	3.2	A	5.0	A						
USGS	422305121553803	2015-08-06	24.2	A	21.4	A	22.4	A	9.9	A	9.5	A	9.7	A	127	A	120	A	122	A	13.3	A	4.6	A	8.0	A						
USGS	422305121553803	2015-08-07	22.3	A	20.8	A	21.4	A	10.0	A	9.6	A	9.8	A	123	A	118	A	120	A	12.4	A	6.0	A	8.2	A						
USGS	422305121553803	2015-08-08	21.9	A	20.6	A	21.1	A	9.9	A	9.5	A	9.6	A	122	A	116	A	118	A	12.8	A	5.2	A	8.1	A						
USGS	422305121553803	2015-08-09	21.5	A	20.5	A	20.8	A	10.0	A	9.6	A	9.7	A	124	A	119	A	121	A	11.8	A	5.1	A	8.0	A						
USGS	422305121553803	2015-08-10	22.0	A	20.2	A	20.8	A	10.0	A	9.7	A	9.9	A	127	A	120	A	123	A	13.8	A	6.8	A	9.9	A						
USGS	422305121553803	2015-08-11	22.3	A	20.4	A	21.1	A	10.1	A	9.8	A	9.9	A	128	A	120	A	124	A	13.2	A	7.4	A	9.6	A						
USGS	422305121553803	2015-08-12	21.4	A	20.3	A	20.9	A	9.9	A	9.7	A	9.8	A	122	A	119	A	121	A	9.9	A	6.4	A	8.0	A						
USGS	422305121553803	2015-08-13	21.7	A	20.9	A	21.2	A	10.0	A	9.8	A	9.8	A	123	A	119	A	120	A	11.7	A	8.3	A	9.3	A						
USGS	422305121553803	2015-08-14	21.1	A	20.7	A	20.9	A	9.8	A	9.7	A	9.8	A	120	A	117	A	119	A	8.8	A	6.4	A	7.6	A						
USGS	422305121553803	2015-08-15	23.6	A	20.3	A	21.2	A	10.0	A	9.6	A	9.6	A	126	A	117	A	120	A	12.9	A	4.9	A	7.6	A						
