agency_cd	site_no	datetime	7604_62614_32400	7604_62614_32400_cd	7605_00054_32400	7605_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10338400	2013-08-09	5934.57	A	8441	A
USGS	10338400	2013-08-10	5934.54	A	8416	A
USGS	10338400	2013-08-11	5934.52	A	8399	A
USGS	10338400	2013-08-12	5934.51	A	8391	A
USGS	10338400	2013-08-13	5934.48	A	8366	A
USGS	10338400	2013-08-14	5934.46	A	8349	A
USGS	10338400	2013-08-15	5934.44	A	8332	A
USGS	10338400	2013-08-16	5934.42	A	8315	A
USGS	10338400	2013-08-17	5934.40	A	8299	A
USGS	10338400	2013-08-18	5934.39	A	8291	A
USGS	10338400	2013-08-19	5934.38	A	8282	A
USGS	10338400	2013-08-20	5934.37	A	8274	A
USGS	10338400	2013-08-21	5934.36	A	8265	A
USGS	10338400	2013-08-22	5934.34	A	8249	A
USGS	10338400	2013-08-23	5934.32	A	8232	A
USGS	10338400	2013-08-24	5934.29	A	8207	A
USGS	10338400	2013-08-25	5934.28	A	8199	A
USGS	10338400	2013-08-26	5934.25	A	8174	A
USGS	10338400	2013-08-27	5934.23	A	8158	A
USGS	10338400	2013-08-28	5934.22	A	8150	A
USGS	10338400	2013-08-29	5934.20	A	8133	A
USGS	10338400	2013-08-30	5934.18	A	8117	A
USGS	10338400	2013-08-31	5934.16	A	8101	A
USGS	10338400	2013-09-01	5934.15	A	8092	A
USGS	10338400	2013-09-02	5934.14	A	8084	A
USGS	10338400	2013-09-03	5934.12	A	8068	A
USGS	10338400	2013-09-04	5934.10	A	8051	A
USGS	10338400	2013-09-05	5934.05	A	8010	A
USGS	10338400	2013-09-06	5933.94	A	7918	A
USGS	10338400	2013-09-07	5933.81	A	7805	A
USGS	10338400	2013-09-08	5933.68	A	7694	A
USGS	10338400	2013-09-09	5933.50	A	7541	A
USGS	10338400	2013-09-10	5933.28	A	7358	A
USGS	10338400	2013-09-11	5933.02	A	7146	A
USGS	10338400	2013-09-12	5932.77	A	6935	A
USGS	10338400	2013-09-13	5932.52	A	6727	A
USGS	10338400	2013-09-14	5932.28	A	6532	A
USGS	10338400	2013-09-15	5932.04	A	6341	A
USGS	10338400	2013-09-16	5931.84	A	6173	A
USGS	10338400	2013-09-17	5931.68	A	6038	A
USGS	10338400	2013-09-18	5931.54	A	5922	A
USGS	10338400	2013-09-19	5931.40	A	5807	A
USGS	10338400	2013-09-20	5931.25	A	5687	A
USGS	10338400	2013-09-21	5931.22	A	5663	A
USGS	10338400	2013-09-22	5931.08	A	5552	A
USGS	10338400	2013-09-23	5930.94	A	5439	A
USGS	10338400	2013-09-24	5930.80	A	5322	A
USGS	10338400	2013-09-25	5930.67	A	5215	A
USGS	10338400	2013-09-26	5930.53	A	5101	A
USGS	10338400	2013-09-27	5930.39	A	4990	A
USGS	10338400	2013-09-28	5930.24	A	4873	A
USGS	10338400	2013-09-29	5930.04	A	4720	A
USGS	10338400	2013-09-30	5929.96	A	4656	A
USGS	10338400	2013-10-01	5929.82	A	4539	A
USGS	10338400	2013-10-02	5929.69	A	4432	A
USGS	10338400	2013-10-03	5929.54	A	4312	A
USGS	10338400	2013-10-04	5929.40	A	4202	A
USGS	10338400	2013-10-05	5929.29	A	4117	A
USGS	10338400	2013-10-06	5929.18	A	4034	A
USGS	10338400	2013-10-07	5929.08	A	3959	A
USGS	10338400	2013-10-08	5929.00	A	3900	A
USGS	10338400	2013-10-09	5928.93	A	3841	A
USGS	10338400	2013-10-10	5928.86	A	3782	A
