agency_cd	site_no	datetime	217910_00054_32400	217910_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11406870	2013-10-24	42890	A
USGS	11406870	2013-10-25	44870	A
USGS	11406870	2013-10-26	47050	A
USGS	11406870	2013-10-27	49100	A
USGS	11406870	2013-10-28	51610	A
USGS	11406870	2013-10-29	46320	A
USGS	11406870	2013-10-30	45200	A
USGS	11406870	2013-10-31	46130	A
USGS	11406870	2013-11-01	46220	A
USGS	11406870	2013-11-02	45200	A
USGS	11406870	2013-11-03	44660	A
USGS	11406870	2013-11-04	44200	A
USGS	11406870	2013-11-05	42070	A
USGS	11406870	2013-11-06	40510	A
USGS	11406870	2013-11-07	41110	A
USGS	11406870	2013-11-08	42020	A
USGS	11406870	2013-11-09	48700	A
USGS	11406870	2013-11-10	51990	A
USGS	11406870	2013-11-11	51220	A
USGS	11406870	2013-11-12	50540	A
USGS	11406870	2013-11-13	49740	A
USGS	11406870	2013-11-14	48950	A
USGS	11406870	2013-11-15	48520	A
USGS	11406870	2013-11-16	48890	A
USGS	11406870	2013-11-17	49510	A
USGS	11406870	2013-11-18	50450	A
USGS	11406870	2013-11-19	52010	A
USGS	11406870	2013-11-20	52840	A
USGS	11406870	2013-11-21	48250	A
USGS	11406870	2013-11-22	43970	A
USGS	11406870	2013-11-23	39900	A
USGS	11406870	2013-11-24	35770	A
USGS	11406870	2013-11-25	33740	A
USGS	11406870	2013-11-26	35180	A
USGS	11406870	2013-11-27	36670	A
USGS	11406870	2013-11-28	38260	A
USGS	11406870	2013-11-29	39950	A
USGS	11406870	2013-11-30	41640	A
USGS	11406870	2013-12-01	43320	A
USGS	11406870	2013-12-02	45260	A
USGS	11406870	2013-12-03	46060	A
USGS	11406870	2013-12-04	47860	A
USGS	11406870	2013-12-05	46130	A
USGS	11406870	2013-12-06	42710	A
USGS	11406870	2013-12-07	39120	A
USGS	11406870	2013-12-08	35460	A
USGS	11406870	2013-12-09	36420	A
USGS	11406870	2013-12-10	38440	A
USGS	11406870	2013-12-11	40390	A
USGS	11406870	2013-12-12	42210	A
USGS	11406870	2013-12-13	44800	A
USGS	11406870	2013-12-14	46640	A
USGS	11406870	2013-12-15	48450	A
USGS	11406870	2013-12-16	50450	A
USGS	11406870	2013-12-17	52090	A
USGS	11406870	2013-12-18	48690	A
USGS	11406870	2013-12-19	45010	A
USGS	11406870	2013-12-20	41680	A
USGS	11406870	2013-12-21	38320	A
USGS	11406870	2013-12-22	35000	A
USGS	11406870	2013-12-23	34060	A
USGS	11406870	2013-12-24	36240	A
USGS	11406870	2013-12-25	37940	A
USGS	11406870	2013-12-26	39570	A
USGS	11406870	2013-12-27	41110	A
USGS	11406870	2013-12-28	42610	A
USGS	11406870	2013-12-29	44130	A
USGS	11406870	2013-12-30	45990	A
USGS	11406870	2013-12-31	48490	A
USGS	11406870	2014-01-01	51320	A
USGS	11406870	2014-01-02	53730	A
USGS	11406870	2014-01-03	51030	A
USGS	11406870	2014-01-04	47990	A
USGS	11406870	2014-01-05	45310	A
USGS	11406870	2014-01-06	42500	A
USGS	11406870	2014-01-07	39670	A
USGS	11406870	2014-01-08	36710	A
USGS	11406870	2014-01-09	33760	A
USGS	11406870	2014-01-10	30740	A
USGS	11406870	2014-01-11	27720	A
USGS	11406870	2014-01-12	24620	A
USGS	11406870	2014-01-13	25710	A
USGS	11406870	2014-01-14	28850	A
USGS	11406870	2014-01-15	32790	A
USGS	11406870	2014-01-16	37070	A
USGS	11406870	2014-01-17	41450	A
USGS	11406870	2014-01-18	46010	A
USGS	11406870	2014-01-19	45890	A
USGS	11406870	2014-01-20	45780	A
USGS	11406870	2014-01-21	45660	A
USGS	11406870	2014-01-22	45620	A
USGS	11406870	2014-01-23	45460	A
USGS	11406870	2014-01-24	45420	A
USGS	11406870	2014-01-25	45420	A
USGS	11406870	2014-01-26	45340	A
USGS	11406870	2014-01-27	45290	A
USGS	11406870	2014-01-28	45230	A
USGS	11406870	2014-01-29	45250	A
USGS	11406870	2014-01-30	48990	A
USGS	11406870	2014-01-31	54880	A
USGS	11406870	2014-02-01	54860	A
USGS	11406870	2014-02-02	54750	A
USGS	11406870	2014-02-03	54660	A
USGS	11406870	2014-02-04	54640	A
USGS	11406870	2014-02-05	54570	A
USGS	11406870	2014-02-06	54670	A
USGS	11406870	2014-02-07	55030	A
USGS	11406870	2014-02-08	55180	A
USGS	11406870	2014-02-09	55320	A
USGS	11406870	2014-02-10	54950	A
USGS	11406870	2014-02-11	54150	A
USGS	11406870	2014-02-12	53280	A
USGS	11406870	2014-02-13	52610	A
USGS	11406870	2014-02-14	52280	A
USGS	11406870	2014-02-15	52200	A
USGS	11406870	2014-02-16	51840	A
USGS	11406870	2014-02-17	51630	A
USGS	11406870	2014-02-18	51430	A
USGS	11406870	2014-02-19	51190	A
USGS	11406870	2014-02-20	50990	A
USGS	11406870	2014-02-21	50800	A
USGS	11406870	2014-02-22	50600	A
USGS	11406870	2014-02-23	50370	A
USGS	11406870	2014-02-24	50160	A
USGS	11406870	2014-02-25	49950	A
USGS	11406870	2014-02-26	50180	A
USGS	11406870	2014-02-27	49970	A
USGS	11406870	2014-02-28	50250	A
USGS	11406870	2014-03-01	50200	A
USGS	11406870	2014-03-02	50350	A
USGS	11406870	2014-03-03	50630	A
USGS	11406870	2014-03-04	50660	A
USGS	11406870	2014-03-05	51190	A
USGS	11406870	2014-03-06	51020	A
USGS	11406870	2014-03-07	50850	A
USGS	11406870	2014-03-08	50850	A
USGS	11406870	2014-03-09	50840	A
USGS	11406870	2014-03-10	51040	A
USGS	11406870	2014-03-11	50910	A
USGS	11406870	2014-03-12	50830	A
USGS	11406870	2014-03-13	50820	A
USGS	11406870	2014-03-14	50800	A
USGS	11406870	2014-03-15	50790	A
USGS	11406870	2014-03-16	50820	A
USGS	11406870	2014-03-17	50530	A
USGS	11406870	2014-03-18	50480	A
USGS	11406870	2014-03-19	50470	A
USGS	11406870	2014-03-20	50400	A
USGS	11406870	2014-03-21	50450	A
USGS	11406870	2014-03-22	50410	A
USGS	11406870	2014-03-23	50300	A
USGS	11406870	2014-03-24	50260	A
USGS	11406870	2014-03-25	50290	A
USGS	11406870	2014-03-26	50450	A
USGS	11406870	2014-03-27	50280	A
USGS	11406870	2014-03-28	50190	A
USGS	11406870	2014-03-29	50510	A
USGS	11406870	2014-03-30	50470	A
USGS	11406870	2014-03-31	50590	A
USGS	11406870	2014-04-01	50540	A
USGS	11406870	2014-04-02	50540	A
USGS	11406870	2014-04-03	50560	A
USGS	11406870	2014-04-04	50610	A
USGS	11406870	2014-04-05	50620	A
USGS	11406870	2014-04-06	50640	A
USGS	11406870	2014-04-07	50620	A
USGS	11406870	2014-04-08	50630	A
USGS	11406870	2014-04-09	50630	A
USGS	11406870	2014-04-10	50840	A
USGS	11406870	2014-04-11	50930	A
USGS	11406870	2014-04-12	50850	A
USGS	11406870	2014-04-13	50530	A
USGS	11406870	2014-04-14	50570	A
USGS	11406870	2014-04-15	50520	A
USGS	11406870	2014-04-16	50380	A
USGS	11406870	2014-04-17	50130	A
USGS	11406870	2014-04-18	50110	A
USGS	11406870	2014-04-19	49980	A
USGS	11406870	2014-04-20	49810	A
USGS	11406870	2014-04-21	49410	A
USGS	11406870	2014-04-22	48670	A
USGS	11406870	2014-04-23	49180	A
USGS	11406870	2014-04-24	48840	A
USGS	11406870	2014-04-25	47860	A
USGS	11406870	2014-04-26	46850	A
USGS	11406870	2014-04-27	46480	A
USGS	11406870	2014-04-28	46630	A
USGS	11406870	2014-04-29	46270	A
USGS	11406870	2014-04-30	46140	A
USGS	11406870	2014-05-01	45810	A
USGS	11406870	2014-05-02	45760	A
USGS	11406870	2014-05-03	46380	A
USGS	11406870	2014-05-04	46290	A
USGS	11406870	2014-05-05	45850	A
USGS	11406870	2014-05-06	47100	A
USGS	11406870	2014-05-07	49810	A
USGS	11406870	2014-05-08	50250	A
USGS	11406870	2014-05-09	45680	A
USGS	11406870	2014-05-10	46100	A
USGS	11406870	2014-05-11	48110	A
USGS	11406870	2014-05-12	47160	A
USGS	11406870	2014-05-13	45430	A
USGS	11406870	2014-05-14	50920	A
USGS	11406870	2014-05-15	49900	A
USGS	11406870	2014-05-16	48860	A
USGS	11406870	2014-05-17	49310	A
USGS	11406870	2014-05-18	50000	A
USGS	11406870	2014-05-19	50250	A
USGS	11406870	2014-05-20	50420	A
USGS	11406870	2014-05-21	50380	A
USGS	11406870	2014-05-22	48810	A
USGS	11406870	2014-05-23	47890	A
USGS	11406870	2014-05-24	49140	A
USGS	11406870	2014-05-25	50600	A
USGS	11406870	2014-05-26	50530	A
USGS	11406870	2014-05-27	50160	A
USGS	11406870	2014-05-28	49360	A
USGS	11406870	2014-05-29	48280	A
USGS	11406870	2014-05-30	49530	A
USGS	11406870	2014-05-31	48370	A
USGS	11406870	2014-06-01	48940	A
USGS	11406870	2014-06-02	49270	A
USGS	11406870	2014-06-03	49520	A
USGS	11406870	2014-06-04	49850	A
USGS	11406870	2014-06-05	50420	A
USGS	11406870	2014-06-06	50840	A
USGS	11406870	2014-06-07	50640	A
USGS	11406870	2014-06-08	46160	A
USGS	11406870	2014-06-09	47650	A
USGS	11406870	2014-06-10	48090	A
USGS	11406870	2014-06-11	48130	A
USGS	11406870	2014-06-12	47690	A
USGS	11406870	2014-06-13	46860	A
USGS	11406870	2014-06-14	51160	A
USGS	11406870	2014-06-15	51330	A
USGS	11406870	2014-06-16	53000	A
USGS	11406870	2014-06-17	52770	A
USGS	11406870	2014-06-18	52610	A
USGS	11406870	2014-06-19	52900	A
USGS	11406870	2014-06-20	45950	A
USGS	11406870	2014-06-21	48740	A
USGS	11406870	2014-06-22	51920	A
USGS	11406870	2014-06-23	52680	A
USGS	11406870	2014-06-24	52930	A
USGS	11406870	2014-06-25	50380	A
USGS	11406870	2014-06-26	46690	A
USGS	11406870	2014-06-27	41880	A
USGS	11406870	2014-06-28	44510	A
USGS	11406870	2014-06-29	49140	A
USGS	11406870	2014-06-30	45540	A
USGS	11406870	2014-07-01	39670	A
USGS	11406870	2014-07-02	42510	A
USGS	11406870	2014-07-03	42890	A
USGS	11406870	2014-07-04	48490	A
USGS	11406870	2014-07-05	52870	A
USGS	11406870	2014-07-06	52380	A
USGS	11406870	2014-07-07	52220	A
USGS	11406870	2014-07-08	46090	A
USGS	11406870	2014-07-09	41740	A
USGS	11406870	2014-07-10	40380	A
USGS	11406870	2014-07-11	45070	A
USGS	11406870	2014-07-12	51700	A
USGS	11406870	2014-07-13	53010	A
USGS	11406870	2014-07-14	52830	A
USGS	11406870	2014-07-15	52180	A
USGS	11406870	2014-07-16	48380	A
USGS	11406870	2014-07-17	45980	A
USGS	11406870	2014-07-18	42650	A
USGS	11406870	2014-07-19	46880	A
USGS	11406870	2014-07-20	53010	A
USGS	11406870	2014-07-21	50540	A
USGS	11406870	2014-07-22	47510	A
USGS	11406870	2014-07-23	42990	A
USGS	11406870	2014-07-24	45030	A
USGS	11406870	2014-07-25	49240	A
USGS	11406870	2014-07-26	51190	A
USGS	11406870	2014-07-27	53180	A
USGS	11406870	2014-07-28	52640	A
USGS	11406870	2014-07-29	51350	A
USGS	11406870	2014-07-30	51380	A
USGS	11406870	2014-07-31	52230	A
USGS	11406870	2014-08-01	52710	A
USGS	11406870	2014-08-02	52080	A
USGS	11406870	2014-08-03	51570	A
USGS	11406870	2014-08-04	51030	A
USGS	11406870	2014-08-05	50740	A
USGS	11406870	2014-08-06	50580	A
USGS	11406870	2014-08-07	50940	A
USGS	11406870	2014-08-08	51680	A
USGS	11406870	2014-08-09	52680	A
USGS	11406870	2014-08-10	52510	A
USGS	11406870	2014-08-11	52350	A
USGS	11406870	2014-08-12	52310	A
USGS	11406870	2014-08-13	52330	A
USGS	11406870	2014-08-14	52420	A
USGS	11406870	2014-08-15	52560	A
USGS	11406870	2014-08-16	52830	A
USGS	11406870	2014-08-17	52720	A
USGS	11406870	2014-08-18	52430	A
USGS	11406870	2014-08-19	52310	A
USGS	11406870	2014-08-20	52310	A
USGS	11406870	2014-08-21	52510	A
USGS	11406870	2014-08-22	52600	A
USGS	11406870	2014-08-23	52560	A
USGS	11406870	2014-08-24	52680	A
USGS	11406870	2014-08-25	52350	A
USGS	11406870	2014-08-26	51770	A
USGS	11406870	2014-08-27	51440	A
USGS	11406870	2014-08-28	51360	A
USGS	11406870	2014-08-29	51450	A
USGS	11406870	2014-08-30	52080	A
USGS	11406870	2014-08-31	52600	A
USGS	11406870	2014-09-01	52700	A
USGS	11406870	2014-09-02	52800	A
USGS	11406870	2014-09-03	50760	A
USGS	11406870	2014-09-04	51140	A
USGS	11406870	2014-09-05	51550	A
USGS	11406870	2014-09-06	51910	A
USGS	11406870	2014-09-07	52400	A
USGS	11406870	2014-09-08	52750	A
USGS	11406870	2014-09-09	52640	A
USGS	11406870	2014-09-10	52530	A
USGS	11406870	2014-09-11	52420	A
