agency_cd	site_no	datetime	213914_00054_00011	213914_00054_00011_cd	232450_00054_32400	232450_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11414355	2014-01-14				
USGS	11414355	2014-01-15				
USGS	11414355	2014-01-16				
USGS	11414355	2014-01-17				
USGS	11414355	2014-01-18				
USGS	11414355	2014-01-19				
USGS	11414355	2014-01-20				
USGS	11414355	2014-01-21				
USGS	11414355	2014-01-22				
USGS	11414355	2014-01-23				
USGS	11414355	2014-01-24				
USGS	11414355	2014-01-25				
USGS	11414355	2014-01-26				
USGS	11414355	2014-01-27				
USGS	11414355	2014-01-28				
USGS	11414355	2014-01-29				
USGS	11414355	2014-01-30				
USGS	11414355	2014-01-31				
USGS	11414355	2014-02-01				
USGS	11414355	2014-02-02				
USGS	11414355	2014-02-03				
USGS	11414355	2014-02-04				
USGS	11414355	2014-02-05				
USGS	11414355	2014-02-06				
USGS	11414355	2014-02-07				
USGS	11414355	2014-02-08				
USGS	11414355	2014-02-09				
USGS	11414355	2014-02-10				
USGS	11414355	2014-02-11				
USGS	11414355	2014-02-12				
USGS	11414355	2014-02-13				
USGS	11414355	2014-02-14				
USGS	11414355	2014-02-15				
USGS	11414355	2014-02-16				
USGS	11414355	2014-02-17				
USGS	11414355	2014-02-18				
USGS	11414355	2014-02-19				
USGS	11414355	2014-02-20				
USGS	11414355	2014-02-21				
USGS	11414355	2014-02-22				
USGS	11414355	2014-02-23				
USGS	11414355	2014-02-24				
USGS	11414355	2014-02-25				
USGS	11414355	2014-02-26				
USGS	11414355	2014-02-27				
USGS	11414355	2014-02-28				
USGS	11414355	2014-03-01				
USGS	11414355	2014-03-02				
USGS	11414355	2014-03-03				
USGS	11414355	2014-03-04				
USGS	11414355	2014-03-05				
USGS	11414355	2014-03-06				
USGS	11414355	2014-03-07				
USGS	11414355	2014-03-08				
USGS	11414355	2014-03-09				
USGS	11414355	2014-03-10				
USGS	11414355	2014-03-11				
USGS	11414355	2014-03-12				
USGS	11414355	2014-03-13				
USGS	11414355	2014-03-14				
USGS	11414355	2014-03-15				
USGS	11414355	2014-03-16				
USGS	11414355	2014-03-17				
USGS	11414355	2014-03-18				
USGS	11414355	2014-03-19				
USGS	11414355	2014-03-20				
USGS	11414355	2014-03-21				
USGS	11414355	2014-03-22				
USGS	11414355	2014-03-23				
USGS	11414355	2014-03-24				
USGS	11414355	2014-03-25				
USGS	11414355	2014-03-26				
USGS	11414355	2014-03-27				
USGS	11414355	2014-03-28				
USGS	11414355	2014-03-29				
USGS	11414355	2014-03-30				
USGS	11414355	2014-03-31				
USGS	11414355	2014-04-01				
USGS	11414355	2014-04-02				
USGS	11414355	2014-04-03				
USGS	11414355	2014-04-04				
USGS	11414355	2014-04-05				
USGS	11414355	2014-04-06				
USGS	11414355	2014-04-07				
USGS	11414355	2014-04-08				
USGS	11414355	2014-04-09				
USGS	11414355	2014-04-10				
USGS	11414355	2014-04-11				
USGS	11414355	2014-04-12				
USGS	11414355	2014-04-13				
USGS	11414355	2014-04-14				
USGS	11414355	2014-04-15				
USGS	11414355	2014-04-16				
USGS	11414355	2014-04-17				
USGS	11414355	2014-04-18				
USGS	11414355	2014-04-19				
USGS	11414355	2014-04-20				
USGS	11414355	2014-04-21				
USGS	11414355	2014-04-22				
USGS	11414355	2014-04-23				
USGS	11414355	2014-04-24				
USGS	11414355	2014-04-25				
USGS	11414355	2014-04-26				
USGS	11414355	2014-04-27				
USGS	11414355	2014-04-28				
USGS	11414355	2014-04-29				
USGS	11414355	2014-04-30				
USGS	11414355	2014-05-01				
USGS	11414355	2014-05-02				
USGS	11414355	2014-05-03				
USGS	11414355	2014-05-04				
USGS	11414355	2014-05-05				
USGS	11414355	2014-05-06				
USGS	11414355	2014-05-07				
USGS	11414355	2014-05-08				
USGS	11414355	2014-05-09				
USGS	11414355	2014-05-10				
USGS	11414355	2014-05-11				
USGS	11414355	2014-05-12				
USGS	11414355	2014-05-13	111.0	A		
USGS	11414355	2014-05-14				
USGS	11414355	2014-05-15	111.0	A		
USGS	11414355	2014-05-16				
USGS	11414355	2014-05-17				
USGS	11414355	2014-05-18	110.0	A		
USGS	11414355	2014-05-19				
USGS	11414355	2014-05-20				
USGS	11414355	2014-05-21				
USGS	11414355	2014-05-22	108.0	A		
USGS	11414355	2014-05-23	108.0	A		
USGS	11414355	2014-05-24				
USGS	11414355	2014-05-25	108.0	A		
USGS	11414355	2014-05-26				
USGS	11414355	2014-05-27				
USGS	11414355	2014-05-28				
USGS	11414355	2014-05-29	104.0	A		
USGS	11414355	2014-05-30				
USGS	11414355	2014-05-31	104.0	A		
USGS	11414355	2014-06-01				
USGS	11414355	2014-06-02	104.0	A		
USGS	11414355	2014-06-03				
USGS	11414355	2014-06-04	102.0	A		
USGS	11414355	2014-06-05				
USGS	11414355	2014-06-06				
USGS	11414355	2014-06-07				
USGS	11414355	2014-06-08	99.00	A		
USGS	11414355	2014-06-09	99.00	A		
USGS	11414355	2014-06-10				
USGS	11414355	2014-06-11	96.00	A		
USGS	11414355	2014-06-12	95.00	A		
USGS	11414355	2014-06-13				
USGS	11414355	2014-06-14				
USGS	11414355	2014-06-15	93.00	A		
USGS	11414355	2014-06-16				
USGS	11414355	2014-06-17				
USGS	11414355	2014-06-18	90.00	A		
USGS	11414355	2014-06-19				
USGS	11414355	2014-06-20				
USGS	11414355	2014-06-21	89.00	A		
USGS	11414355	2014-06-22				
USGS	11414355	2014-06-23				
USGS	11414355	2014-06-24	88.00	A		
USGS	11414355	2014-06-25				
USGS	11414355	2014-06-26				
USGS	11414355	2014-06-27	85.00	A		
USGS	11414355	2014-06-28				
USGS	11414355	2014-06-29				
USGS	11414355	2014-06-30	82.00	A		
USGS	11414355	2014-07-01	85.00	A		
