agency_cd	site_no	datetime	115688_00010_00001	115688_00010_00001_cd	115689_00010_00002	115689_00010_00002_cd	115690_00010_00003	115690_00010_00003_cd	115691_00400_00001	115691_00400_00001_cd	115692_00400_00002	115692_00400_00002_cd	115694_00400_00008	115694_00400_00008_cd	115695_00095_00001	115695_00095_00001_cd	115696_00095_00002	115696_00095_00002_cd	115697_00095_00003	115697_00095_00003_cd	115698_00300_00001	115698_00300_00001_cd	115699_00300_00002	115699_00300_00002_cd	115700_00300_00003	115700_00300_00003_cd	249362_95202_00001	249362_95202_00001_cd	249363_95202_00003	249363_95202_00003_cd	249364_95202_00002	249364_95202_00002_cd
5s	15s	20d	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s	14n	10s
USGS	422719121571400	2017-09-10	21.1	A	19.5	A	20.5	A	8.7	A	7.7	A	8.3	A	115	A	109	A	113	A	9.3	A	5.6	A	7.5	A	124600	P	76433	P	28842	P
USGS	422719121571400	2017-09-11	21.8	A	19.6	A	20.8	A	8.9	A	7.9	A	8.5	A	112	A	109	A	110	A	11.1	A	6.6	A	8.6	A	207666	P	86576	P	38072	P
USGS	422719121571400	2017-09-12	21.5	A	19.1	A	20.9	A	8.8	A	7.9	A	8.5	A	113	A	101	A	108	A	9.9	A	6.0	A	8.4	A	130368	P	76601	P	40380	P
USGS	422719121571400	2017-09-13	21.7	A	19.1	A	20.4	A	8.7	A	7.6	A	8.5	A	112	A	102	A	107	A	9.9	A	6.0	A	8.2	A	125753	P	87128	P	35765	P
USGS	422719121571400	2017-09-14	20.2	A	16.9	A	18.2	A	8.6	A	7.4	A	7.7	A	116	A	106	A	114	A	8.4	A	5.5	A	6.7	A	104987	P	51340	P	27689	P
USGS	422719121571400	2017-09-15	17.5	A	15.5	A	16.6	A	9.0	A	7.6	A	8.0	A	112	A	105	A	109	A	10.3	A	6.6	A	8.2	A	94603	P	47758	P	19613	P
USGS	422719121571400	2017-09-16	17.3	A	14.9	A	16.2	A	7.9	A	7.3	A	7.6	A	114	A	109	A	112	A	8.5	A	6.4	A	7.4	A	36918	P	24708	P	13844	P
USGS	422719121571400	2017-09-17	16.4	A	15.0	A	15.9	A	8.5	A	7.3	A	8.3	A	113	A	106	A	109	A	9.7	A	6.2	A	8.3	A	371491	P	86864	P	20767	P
USGS	422719121571400	2017-09-18	16.1	A	12.5	A	15.0	A	9.0	A	8.2	A	8.7	A	109	A	100	A	107	A	11.0	A	7.3	A	8.9	A	527241	P	300178	P	77298	P
USGS	422719121571400	2017-09-19	13.8	A	11.6	A	12.7	A	9.0	A	7.9	A	8.4	A	109	A	96	A	107	A	10.3	A	8.0	A	9.0	A	763749	P	407737	P	194975	P
USGS	422719121571400	2017-09-20	13.5	A	11.2	A	12.2	A	9.0	A	7.8	A	8.2	A	109	A	96	A	105	A	9.9	A	8.3	A	8.9	A	843355	P	386441	P	71529	P
USGS	422719121571400	2017-09-21	13.3	A	11.1	A	12.1	A	9.0	A	8.1	A	8.7	A	106	A	104	A	105	A	12.2	A	7.9	A	9.9	A	404949	P	275734	P	83066	P
USGS	422719121571400	2017-09-22	12.7	A	10.6	A	11.6	A	9.1	A	8.6	A	9.0	A	106	A	104	A	105	A	12.8	A	9.7	A	11.1	A	396873	P	269245	P	160364	P
USGS	422719121571400	2017-09-23	13.1	A	10.9	A	11.9	A	9.1	A	7.6	A	8.5	A	110	A	102	A	106	A	12.3	A	8.0	A	10.2	A	303423	P	109433	P	19613	P
USGS	422719121571400	2017-09-24	14.2	A	12.0	A	13.0	A	8.9	A	8.6	A	8.8	A	107	A	102	A	105	A	11.2	A	9.5	A	10.2	A	385336	P	140126	P	39226	P
USGS	422719121571400	2017-09-25	14.8	A	12.9	A	13.6	A	9.1	A	8.3	A	8.8	A	107	A	102	A	104	A	12.8	A	8.6	A	10.7	A	261890	P	106741	P	26535	P
USGS	422719121571400	2017-09-26	16.2	A	13.2	A	14.7	A	9.1	A	8.7	A	8.9	A	106	A	102	A	104	A	12.6	A	9.7	A	11.1	A	276888	P	113639	P	35765	P
USGS	422719121571400	2017-09-27	17.2	A	14.4	A	15.5	A	9.1	A	7.4	A	8.6	A	109	A	104	A	106	A	12.0	A	6.7	A	9.7	A	215742	P	52397	P	16152	P
USGS	422719121571400	2017-09-28	16.9	A	14.7	A	15.8	A	9.5	A	7.7	A	8.9	A	109	A	101	A	105	A	18.0	A	8.3	A	11.8	A	354186	P	134142	P	29996	P
USGS	422719121571400	2017-09-29	16.0	A	14.7	A	15.3	A	9.3	A	8.5	A	9.0	A	107	A	102	A	104	A	13.1	A	9.1	A	10.7	A	415332	P	182525	P	34611	P
USGS	422719121571400	2017-09-30	15.7	A	13.9	A	14.7	A	9.3	A	8.8	A	9.1	A	106	A	100	A	103	A	12.7	A	9.6	A	10.9	A	290732	P	182116	P	42687	P
USGS	422719121571400	2017-10-01	14.2	A	11.7	A	12.6	A	9.1	A	8.0	A	8.4	A	109	A	99	A	105	A	10.1	A	8.3	A	9.0	A	316114	P	150918	P	51916	P
USGS	422719121571400	2017-10-02	12.0	A	10.2	A	11.0	A	8.8	A	7.7	A	8.4	A	108	A	101	A	105	A	10.5	A	8.0	A	9.2	A	155750	P	95397	P	47302	P
USGS	422719121571400	2017-10-03	11.3	A	9.1	A	10.0	A	9.0	A	8.2	A	8.8	A	108	A	96	A	105	A	11.6	A	9.0	A	10.3	A	376106	P	148563	P	32304	P
USGS	422719121571400	2017-10-04	10.5	A	8.0	A	9.3	A	8.6	A	7.7	A	8.0	A	110	A	90	A	106	A	10.6	A	9.4	A	10.0	A	227279	P	77586	P	25381	P
USGS	422719121571400	2017-10-05	12.0	A	9.1	A	10.3	A	8.9	A	7.7	A	8.5	A	109	A	102	A	106	A	13.0	A	9.4	A	10.8	A	116524	P	50859	P	29996	P
USGS	422719121571400	2017-10-06			10.5	A:[4]					7.8	A:[4]											9.3	A:[4]								
