agency_cd	site_no	datetime	213922_00054_00011	213922_00054_00011_cd	213923_00054_32400	213923_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11416660	2014-03-12				
USGS	11416660	2014-03-13				
USGS	11416660	2014-03-14				
USGS	11416660	2014-03-15				
USGS	11416660	2014-03-16				
USGS	11416660	2014-03-17				
USGS	11416660	2014-03-18				
USGS	11416660	2014-03-19				
USGS	11416660	2014-03-20				
USGS	11416660	2014-03-21				
USGS	11416660	2014-03-22				
USGS	11416660	2014-03-23				
USGS	11416660	2014-03-24				
USGS	11416660	2014-03-25				
USGS	11416660	2014-03-26				
USGS	11416660	2014-03-27				
USGS	11416660	2014-03-28				
USGS	11416660	2014-03-29				
USGS	11416660	2014-03-30				
USGS	11416660	2014-03-31				
USGS	11416660	2014-04-01				
USGS	11416660	2014-04-02				
USGS	11416660	2014-04-03				
USGS	11416660	2014-04-04				
USGS	11416660	2014-04-05				
USGS	11416660	2014-04-06				
USGS	11416660	2014-04-07				
USGS	11416660	2014-04-08				
USGS	11416660	2014-04-09				
USGS	11416660	2014-04-10				
USGS	11416660	2014-04-11				
USGS	11416660	2014-04-12				
USGS	11416660	2014-04-13				
USGS	11416660	2014-04-14				
USGS	11416660	2014-04-15				
USGS	11416660	2014-04-16				
USGS	11416660	2014-04-17				
USGS	11416660	2014-04-18				
USGS	11416660	2014-04-19	112.0	A		
USGS	11416660	2014-04-20				
USGS	11416660	2014-04-21				
USGS	11416660	2014-04-22				
USGS	11416660	2014-04-23				
USGS	11416660	2014-04-24				
USGS	11416660	2014-04-25				
USGS	11416660	2014-04-26				
USGS	11416660	2014-04-27				
USGS	11416660	2014-04-28				
USGS	11416660	2014-04-29				
USGS	11416660	2014-04-30				
USGS	11416660	2014-05-01				
USGS	11416660	2014-05-02				
USGS	11416660	2014-05-03				
USGS	11416660	2014-05-04				
USGS	11416660	2014-05-05	112.0	A		
USGS	11416660	2014-05-06				
USGS	11416660	2014-05-07				
USGS	11416660	2014-05-08				
USGS	11416660	2014-05-09				
USGS	11416660	2014-05-10				
USGS	11416660	2014-05-11				
USGS	11416660	2014-05-12				
USGS	11416660	2014-05-13	110.0	A		
USGS	11416660	2014-05-14				
USGS	11416660	2014-05-15	110.0	A		
USGS	11416660	2014-05-16	110.0	A		
USGS	11416660	2014-05-17				
USGS	11416660	2014-05-18				
USGS	11416660	2014-05-19	110.0	A		
USGS	11416660	2014-05-20				
USGS	11416660	2014-05-21	110.0	A		
USGS	11416660	2014-05-22				
USGS	11416660	2014-05-23	110.0	A		
USGS	11416660	2014-05-24				
USGS	11416660	2014-05-25	110.0	A		
USGS	11416660	2014-05-26				
USGS	11416660	2014-05-27	110.0	A		
USGS	11416660	2014-05-28				
USGS	11416660	2014-05-29				
USGS	11416660	2014-05-30				
USGS	11416660	2014-05-31				
USGS	11416660	2014-06-01	104.0	A		
USGS	11416660	2014-06-02				
USGS	11416660	2014-06-03				
USGS	11416660	2014-06-04	104.0	A		
USGS	11416660	2014-06-05				
USGS	11416660	2014-06-06	104.0	A		
USGS	11416660	2014-06-07				
USGS	11416660	2014-06-08	102.0	A		
USGS	11416660	2014-06-09	100.0	A		
USGS	11416660	2014-06-10	100.0	A		
USGS	11416660	2014-06-11				
USGS	11416660	2014-06-12	100.0	A		
USGS	11416660	2014-06-13				
USGS	11416660	2014-06-14				
USGS	11416660	2014-06-15				
USGS	11416660	2014-06-16	96.00	A		
USGS	11416660	2014-06-17	92.00	A		
USGS	11416660	2014-06-18	92.00	A		
USGS	11416660	2014-06-19				
USGS	11416660	2014-06-20				
USGS	11416660	2014-06-21	91.00	A		
USGS	11416660	2014-06-22				
USGS	11416660	2014-06-23				
USGS	11416660	2014-06-24	89.00	A		
USGS	11416660	2014-06-25	86.00	A		
USGS	11416660	2014-06-26				
USGS	11416660	2014-06-27	85.00	A		
USGS	11416660	2014-06-28				
USGS	11416660	2014-06-29				
USGS	11416660	2014-06-30	83.00	A		
USGS	11416660	2014-07-01	81.00	A		
USGS	11416660	2014-07-02				
USGS	11416660	2014-07-03	79.00	A		
USGS	11416660	2014-07-04				
USGS	11416660	2014-07-05	77.00	A		
USGS	11416660	2014-07-06				
USGS	11416660	2014-07-07				
USGS	11416660	2014-07-08				
USGS	11416660	2014-07-09	73.00	A		
USGS	11416660	2014-07-10				
USGS	11416660	2014-07-11	73.00	A		
USGS	11416660	2014-07-12				
USGS	11416660	2014-07-13				
USGS	11416660	2014-07-14				
USGS	11416660	2014-07-15	67.00	A		
USGS	11416660	2014-07-16				
USGS	11416660	2014-07-17				
USGS	11416660	2014-07-18				
USGS	11416660	2014-07-19				
USGS	11416660	2014-07-20	63.00	A		
USGS	11416660	2014-07-21	62.00	A		
USGS	11416660	2014-07-22	62.00	A		
USGS	11416660	2014-07-23				
USGS	11416660	2014-07-24				
USGS	11416660	2014-07-25	62.00	A		
USGS	11416660	2014-07-26				
USGS	11416660	2014-07-27				
USGS	11416660	2014-07-28				
USGS	11416660	2014-07-29				
USGS	11416660	2014-07-30	56.00	A		
USGS	11416660	2014-07-31				
USGS	11416660	2014-08-01				
USGS	11416660	2014-08-02	52.00	A		
USGS	11416660	2014-08-03				
USGS	11416660	2014-08-04	50.00	A		
USGS	11416660	2014-08-05	50.00	A		
USGS	11416660	2014-08-06	48.00	A		
USGS	11416660	2014-08-07				
USGS	11416660	2014-08-08	48.00	A		
USGS	11416660	2014-08-09				
USGS	11416660	2014-08-10				
USGS	11416660	2014-08-11	46.00	A		
USGS	11416660	2014-08-12				
USGS	11416660	2014-08-13				
USGS	11416660	2014-08-14	45.00	A		
USGS	11416660	2014-08-15				
USGS	11416660	2014-08-16	41.00	A		
USGS	11416660	2014-08-17				
USGS	11416660	2014-08-18	41.00	A		
USGS	11416660	2014-08-19				
USGS	11416660	2014-08-20				
USGS	11416660	2014-08-21	39.00	A		
USGS	11416660	2014-08-22				
USGS	11416660	2014-08-23	36.00	A		
USGS	11416660	2014-08-24				
